EscCo.52518_1-143	0.000000	0.142736	0.136986	0.136986	0.134429	0.142281	0.134176	0.002328	0.142281	0.136986	0.000000	0.030855
CitRo.1_24611_1-143_NEs	0.142736	0.000000	0.122608	0.122608	0.128262	0.155161	0.125313	0.139956	0.155161	0.122608	0.142736	0.154238
SalEn.2_MW25431_1-143_NEs	0.136986	0.122608	0.000000	0.000000	0.026087	0.141282	0.002337	0.139791	0.141282	0.000000	0.136986	0.146047
SalEn.3_2488_1-143_NEs	0.136986	0.122608	0.000000	0.000000	0.026087	0.141282	0.002337	0.139791	0.141282	0.000000	0.136986	0.146047
SalEn.50330_1-143_NEs	0.134429	0.128262	0.026087	0.026087	0.000000	0.152868	0.028490	0.137230	0.152868	0.026087	0.134429	0.132261
KlePn.2_35051_1-143_NEs	0.142281	0.155161	0.141282	0.141282	0.152868	0.000000	0.141282	0.139511	0.000000	0.141282	0.142281	0.148045
SalEn.12506_1-143_NEs	0.134176	0.125313	0.002337	0.002337	0.028490	0.141282	0.000000	0.136971	0.141282	0.002337	0.134176	0.143196
EscCo.1_02804_1-143_NEs	0.002328	0.139956	0.139791	0.139791	0.137230	0.139511	0.136971	0.000000	0.139511	0.139791	0.002328	0.028448
KlePn.1_00067_1-143_NEs	0.142281	0.155161	0.141282	0.141282	0.152868	0.000000	0.141282	0.139511	0.000000	0.141282	0.142281	0.148045
SalEn.4_25431_1-143_NEs	0.136986	0.122608	0.000000	0.000000	0.026087	0.141282	0.002337	0.139791	0.141282	0.000000	0.136986	0.146047
EscCo.3_2675_1-143_NEs	0.000000	0.142736	0.136986	0.136986	0.134429	0.142281	0.134176	0.002328	0.142281	0.136986	0.000000	0.030855
EscCo.4_01218_1-143_NEs	0.030855	0.154238	0.146047	0.146047	0.132261	0.148045	0.143196	0.028448	0.148045	0.146047	0.030855	0.000000
