EscCo.2_1470_1-84_Ess	0.000000	0.015950	0.581648	0.223773	0.535109	0.560467	0.015950	0.218471	0.223773	0.225367	0.474322	0.218471	0.024356	0.578729	0.011946	0.556578	0.560467	0.223773	0.581648	0.554834	0.473334	0.581648	0.581648	0.609424
EscCo.51195_1-84	0.015950	0.000000	0.579227	0.223208	0.551024	0.558181	0.000000	0.217922	0.223208	0.236006	0.472578	0.217922	0.040905	0.576364	0.003957	0.554356	0.558181	0.223208	0.579227	0.552628	0.471621	0.579227	0.579227	0.606836
SalEn.11777_1-82_NEs	0.581648	0.579227	0.000000	0.600970	0.130679	0.161977	0.579227	0.592676	0.600970	0.574295	0.250019	0.611081	0.574745	0.004043	0.571023	0.166664	0.161977	0.600970	0.004043	0.156256	0.250019	0.004043	0.016298	0.196593
SalEn.4_17891_1-84_NEs	0.223773	0.223208	0.600970	0.000000	0.585048	0.601370	0.223208	0.004021	0.000000	0.162891	0.473807	0.012117	0.206151	0.612142	0.217973	0.619583	0.601370	0.000000	0.590782	0.609152	0.493525	0.590782	0.580711	0.596230
CitRo.1_12571_1-82_NEs	0.535109	0.551024	0.130679	0.585048	0.000000	0.175154	0.551024	0.595572	0.585048	0.570167	0.250491	0.614727	0.519689	0.135427	0.542989	0.174557	0.175154	0.585048	0.135427	0.169200	0.250491	0.135427	0.145232	0.208991
EscCo.3_1827_1-82_NEs	0.560467	0.558181	0.161977	0.601370	0.175154	0.000000	0.558181	0.592936	0.601370	0.699961	0.262059	0.601176	0.553967	0.166911	0.550127	0.008204	0.000000	0.601370	0.166911	0.004089	0.262059	0.166911	0.172183	0.256334
EscCo.3_1299_1-84_NEs	0.015950	0.000000	0.579227	0.223208	0.551024	0.558181	0.000000	0.217922	0.223208	0.236006	0.472578	0.217922	0.040905	0.576364	0.003957	0.554356	0.558181	0.223208	0.579227	0.552628	0.471621	0.579227	0.579227	0.606836
SalEn.51080_1-84_NEs	0.218471	0.217922	0.592676	0.004021	0.595572	0.592936	0.217922	0.000000	0.004021	0.158079	0.473807	0.008065	0.211777	0.603844	0.212705	0.611141	0.592936	0.004021	0.582558	0.600782	0.493525	0.582558	0.572555	0.596230
SalEn.3_1725_1-84_NEs	0.223773	0.223208	0.600970	0.000000	0.585048	0.601370	0.223208	0.004021	0.000000	0.162891	0.473807	0.012117	0.206151	0.612142	0.217973	0.619583	0.601370	0.000000	0.590782	0.609152	0.493525	0.590782	0.580711	0.596230
CitRo.1_18231_1-84_NEs	0.225367	0.236006	0.574295	0.162891	0.570167	0.699961	0.236006	0.158079	0.162891	0.000000	0.487712	0.167988	0.223850	0.575113	0.230677	0.706717	0.699961	0.162891	0.564509	0.695259	0.498199	0.564509	0.572510	0.628142
KlePn.2_27421_1-82_NEs	0.474322	0.472578	0.250019	0.473807	0.250491	0.262059	0.472578	0.473807	0.473807	0.487712	0.000000	0.490167	0.448893	0.255531	0.465258	0.261080	0.262059	0.473807	0.255531	0.255012	0.000000	0.255531	0.244021	0.256310
