EscCo.42057_1-405_BeL	0.000000	0.268808	0.000000	0.266982	0.268808	0.262909	0.272413	0.023305	0.268808	0.042082	0.227211
SalEn.4_21451_1-405_NEs	0.268808	0.000000	0.268808	0.020873	0.000000	0.295519	0.025950	0.263904	0.000000	0.272699	0.240752
EscCo.2_2200_1-405_NEs	0.000000	0.268808	0.000000	0.266982	0.268808	0.262909	0.272413	0.023305	0.268808	0.042082	0.227211
SalEn.12109_1-405_NEs	0.266982	0.020873	0.266982	0.000000	0.020873	0.304738	0.018329	0.263219	0.020873	0.270879	0.242274
SalEn.3_2090_1-405_NEs	0.268808	0.000000	0.268808	0.020873	0.000000	0.295519	0.025950	0.263904	0.000000	0.272699	0.240752
EntCo.1_27390_1-336_NEs	0.262909	0.295519	0.262909	0.304738	0.295519	0.000000	0.305752	0.260130	0.295519	0.261243	0.205941
SalEn.50759_1-405_NEs	0.272413	0.025950	0.272413	0.018329	0.025950	0.305752	0.000000	0.268629	0.025950	0.278687	0.245370
EscCo.1_02297_1-405_NEs	0.023305	0.263904	0.023305	0.263219	0.263904	0.260130	0.268629	0.000000	0.263904	0.047259	0.229388
SalEn.2_MW21451_1-405_NEs	0.268808	0.000000	0.268808	0.020873	0.000000	0.295519	0.025950	0.263904	0.000000	0.272699	0.240752
EscCo.3_01655_1-405_NEs	0.042082	0.272699	0.042082	0.270879	0.272699	0.261243	0.278687	0.047259	0.272699	0.000000	0.230272
CitRo.1_21931_1-405_NEs	0.227211	0.240752	0.227211	0.242274	0.240752	0.205941	0.245370	0.229388	0.240752	0.230272	0.000000
