SalEn.12623_1-726_BeL	0.000000	0.013905	1.664016	1.534041	0.746322	1.656507	0.538607	0.014368	1.656507	1.657187	0.540668	0.014368	0.490773	0.014368	1.650889	0.257880
SalEn.52672_1-726_NEs	0.013905	0.000000	1.643295	1.525279	0.747512	1.642186	0.551614	0.016247	1.642186	1.642804	0.553725	0.016247	0.495438	0.016247	1.636600	0.258707
EscCo.4_04529_1-615_NEs	1.664016	1.643295	0.000000	0.251575	1.822589	0.043648	1.484580	1.654212	0.046469	0.044809	1.499064	1.644290	1.579445	1.654212	0.042415	1.702148
SalEn.53495_1-614_NEs	1.534041	1.525279	0.251575	0.000000	1.704491	0.249126	1.545330	1.519158	0.251365	0.250726	1.527031	1.519158	1.427132	1.519158	0.261808	1.689576
KlePn.2_00551_3-752_NEs	0.746322	0.747512	1.822589	1.704491	0.000000	1.842368	0.686398	0.740804	1.853545	1.843924	0.689951	0.740804	0.683340	0.740804	1.830228	0.716894
EscCo.53966_1-614	1.656507	1.642186	0.043648	0.249126	1.842368	0.000000	1.506205	1.666533	0.002716	0.001085	1.509232	1.666533	1.546895	1.666533	0.019779	1.647896
KlePn.1_05489_2-728_NEs	0.538607	0.551614	1.484580	1.545330	0.686398	1.506205	0.000000	0.547831	1.500717	1.506309	0.006936	0.546631	0.337501	0.547831	1.506948	0.500084
SalEn.4_27441_1-726_NEs	0.014368	0.016247	1.654212	1.519158	0.740804	1.666533	0.547831	0.000000	1.666533	1.667256	0.549930	0.000000	0.491005	0.000000	1.654243	0.258829
EscCo.1_04429_1-615_BeL	1.656507	1.642186	0.046469	0.251365	1.853545	0.002716	1.500717	1.666533	0.000000	0.003805	1.512122	1.656420	1.543791	1.666533	0.019191	1.647896
EscCo.3_4234_1-614_BeL	1.657187	1.642804	0.044809	0.250726	1.843924	0.001085	1.506309	1.667256	0.003805	0.000000	1.509345	1.667256	1.547128	1.667256	0.020897	1.648527
KlePn.2_18671_2-727_NEs	0.540668	0.553725	1.499064	1.527031	0.689951	1.509232	0.006936	0.549930	1.512122	1.509345	0.000000	0.549930	0.336051	0.549930	1.518330	0.493742
SalEn.2_MW27441_1-727_NEs	0.014368	0.016247	1.644290	1.519158	0.740804	1.666533	0.546631	0.000000	1.656420	1.667256	0.549930	0.000000	0.491005	0.000000	1.644195	0.258829
CitRo.1_17541_1-729_NEs	0.490773	0.495438	1.579445	1.427132	0.683340	1.546895	0.337501	0.491005	1.543791	1.547128	0.336051	0.491005	0.000000	0.491005	1.549842	0.466951
SalEn.3_2762_1-726_NEs	0.014368	0.016247	1.654212	1.519158	0.740804	1.666533	0.547831	0.000000	1.666533	1.667256	0.549930	0.000000	0.491005	0.000000	1.654243	0.258829
EscCo.2_35960_1-615_NEs	1.650889	1.636600	0.042415	0.261808	1.830228	0.019779	1.506948	1.654243	0.019191	0.020897	1.518330	1.644195	1.549842	1.654243	0.000000	1.647655
EntCo.1_19110_1-726_NEs	0.257880	0.258707	1.702148	1.689576	0.716894	1.647896	0.500084	0.258829	1.647896	1.648527	0.493742	0.258829	0.466951	0.258829	1.647655	0.000000
