EscCo.4_00465_77-365_NEs	0.000000	0.944086	1.023086	0.980090	0.520274	0.514194	0.962991	0.975982	0.291851	0.974869	0.250378	0.974869	0.246717	0.514000	0.980090	0.514179	0.514194	0.034051	0.248540	0.980090	0.254559	0.034051	1.018691	0.918851	0.995260	0.250378	0.036473	0.964169	0.514194	0.250378	0.218852	0.293487
CitRo.1_45881_1-355_NEs	0.944086	0.000000	0.237848	0.193400	0.936108	1.046301	0.223094	0.189704	0.985986	0.211209	0.962604	0.211209	0.926393	1.058989	0.193400	1.055704	1.046301	0.950660	0.956434	0.193400	0.921678	0.950660	0.239280	0.204674	0.190887	0.962604	0.937414	0.206397	1.046301	0.962604	0.911740	0.989511
KlePn.2_42841_1-352_NEs	1.023086	0.237848	0.000000	0.278875	0.921310	0.997151	0.270394	0.279100	0.931295	0.311458	0.967128	0.311458	0.914960	0.992938	0.278875	0.986123	0.997151	1.027392	0.956578	0.278875	0.956201	1.027392	0.003825	0.304167	0.281854	0.967128	1.021008	0.305415	0.997151	0.967128	0.937262	0.934719
SalEn.2_MW33481_1-356_NEs	0.980090	0.193400	0.278875	0.000000	0.939141	1.005302	0.265356	0.004688	0.949786	0.222091	1.035534	0.222091	1.005906	0.997469	0.000000	0.994449	1.005302	0.995170	1.023937	0.000000	1.041658	0.995170	0.283144	0.232674	0.006568	1.035534	0.982307	0.220582	1.005302	1.035534	0.918180	0.949786
CitRo.1_01651_84-384_NEs	0.520274	0.936108	0.921310	0.939141	0.000000	0.147503	0.938858	0.946049	0.440668	1.002761	0.480506	1.002761	0.473427	0.150189	0.939141	0.147531	0.147503	0.531389	0.474582	0.939141	0.475757	0.531389	0.928263	0.988529	0.939220	0.480506	0.527575	0.976475	0.147503	0.480506	0.434658	0.442607
SalEn.4_02151_84-388_NEs	0.514194	1.046301	0.997151	1.005302	0.147503	0.000000	1.034665	1.012526	0.529612	1.025181	0.575381	1.025181	0.559833	0.007711	1.005302	0.009929	0.000000	0.516167	0.568560	1.005302	0.525113	0.516167	0.996661	1.015248	1.013108	0.575381	0.517814	1.026925	0.000000	0.575381	0.495797	0.531714
EntCo.1_34790_1-355_NEs	0.962991	0.223094	0.270394	0.265356	0.938858	1.034665	0.000000	0.265196	0.924660	0.250106	1.033698	0.250106	0.997808	1.034000	0.265356	1.023089	1.034665	0.989472	1.022054	0.265356	0.947247	0.989472	0.272850	0.251983	0.265141	1.033698	0.983994	0.249823	1.034665	1.033698	0.887091	0.927958
SalEn.13182_1-356_NEs	0.975982	0.189704	0.279100	0.004688	0.946049	1.012526	0.265196	0.000000	0.946411	0.223190	1.035534	0.223190	1.005906	1.004663	0.004688	1.001635	1.012526	0.991025	1.023937	0.004688	1.041657	0.991025	0.283373	0.231260	0.007507	1.035534	0.978182	0.221678	1.012526	1.035534	0.925237	0.946411
KlePn.1_00964_49-365_NEs	0.291851	0.985986	0.931295	0.949786	0.440668	0.529612	0.924660	0.946411	0.000000	1.010256	0.280235	1.010256	0.277374	0.521832	0.949786	0.524093	0.529612	0.301930	0.279971	0.949786	0.236944	0.301930	0.921466	1.019416	0.956636	0.280235	0.302226	1.010827	0.529612	0.280235	0.238937	0.001058
EscCo.53235_1-355	0.974869	0.211209	0.311458	0.222091	1.002761	1.025181	0.250106	0.223190	1.010256	0.000000	1.016788	0.000000	0.977320	1.037175	0.222091	1.030395	1.025181	0.997885	1.010248	0.222091	0.999026	0.997885	0.310198	0.070728	0.223190	1.016788	0.992977	0.007530	1.025181	1.016788	0.968242	1.010256
