SalEn.2_MW33601_1-88_NEs	0.000000	0.330002	0.672640	0.672640	0.710840	0.653800	0.672640	0.592174	0.741584	0.711903	0.330002	0.692902	0.015301	0.692902	0.000000	0.692902	0.015291	0.741584	0.672640	0.000000
KlePn.2_42881_1-88_NEs	0.330002	0.000000	0.643083	0.643083	0.693176	0.642183	0.643083	0.603298	0.638867	0.564967	0.000000	0.548511	0.330318	0.556100	0.330002	0.548511	0.330318	0.638867	0.625687	0.330002
SalEn.2_MW33591_1-87_NEs	0.672640	0.643083	0.000000	0.000000	0.349788	0.011587	0.000000	0.236905	0.337538	0.276445	0.643083	0.276261	0.672640	0.281677	0.672640	0.276261	0.672640	0.337538	0.011599	0.672640
SalEn.3_3333_1-87_NEs	0.672640	0.643083	0.000000	0.000000	0.349788	0.011587	0.000000	0.236905	0.337538	0.276445	0.643083	0.276261	0.672640	0.281677	0.672640	0.276261	0.672640	0.337538	0.011599	0.672640
EntCo.1_34820_1-87_NEs	0.710840	0.693176	0.349788	0.349788	0.000000	0.355400	0.349788	0.296585	0.303249	0.318372	0.693176	0.318152	0.721017	0.312212	0.710840	0.318152	0.730170	0.303249	0.355907	0.710840
SalEn.13194_1-87_NEs	0.653800	0.642183	0.011587	0.011587	0.355400	0.000000	0.011587	0.231386	0.355372	0.270623	0.642183	0.259522	0.653800	0.264848	0.653800	0.259522	0.653800	0.355372	0.023327	0.653800
SalEn.4_33591_1-87_NEs	0.672640	0.643083	0.000000	0.000000	0.349788	0.011587	0.000000	0.236905	0.337538	0.276445	0.643083	0.276261	0.672640	0.281677	0.672640	0.276261	0.672640	0.337538	0.011599	0.672640
CitRo.1_45851_1-111_NEs	0.592174	0.603298	0.236905	0.236905	0.296585	0.231386	0.236905	0.000000	0.344950	0.246107	0.603298	0.245950	0.609436	0.251154	0.592174	0.245950	0.617351	0.344950	0.226394	0.592174
KlePn.1_00960_1-87_NEs	0.741584	0.638867	0.337538	0.337538	0.303249	0.355372	0.337538	0.344950	0.000000	0.385312	0.638867	0.385033	0.761745	0.378651	0.741584	0.385033	0.751029	0.000000	0.331580	0.741584
EscCo.1_03675_1-87_NEs	0.711903	0.564967	0.276445	0.276445	0.318372	0.270623	0.276445	0.246107	0.385312	0.000000	0.564967	0.007672	0.693571	0.011528	0.711903	0.007672	0.702194	0.385312	0.270982	0.711903
KlePn.1_00959_1-88_NEs	0.330002	0.000000	0.643083	0.643083	0.693176	0.642183	0.643083	0.603298	0.638867	0.564967	0.000000	0.548511	0.330318	0.556100	0.330002	0.548511	0.330318	0.638867	0.625687	0.330002
EscCo.53238_1-87	0.692902	0.548511	0.276261	0.276261	0.318152	0.259522	0.276261	0.245950	0.385033	0.007672	0.548511	0.000000	0.674858	0.003825	0.692902	0.000000	0.683357	0.385033	0.270803	0.692902
SalEn.53277_1-88_NEs	0.015301	0.330318	0.672640	0.672640	0.721017	0.653800	0.672640	0.609436	0.761745	0.693571	0.330318	0.674858	0.000000	0.674858	0.015301	0.674858	0.007619	0.761745	0.672640	0.015301
EscCo.4_00461_1-87_NEs	0.692902	0.556100	0.281677	0.281677	0.312212	0.264848	0.281677	0.251154	0.378651	0.011528	0.556100	0.003825	0.674858	0.000000	0.692902	0.003825	0.683357	0.378651	0.276192	0.692902
SalEn.3_3334_1-88_NEs	0.000000	0.330002	0.672640	0.672640	0.710840	0.653800	0.672640	0.592174	0.741584	0.711903	0.330002	0.692902	0.015301	0.692902	0.000000	0.692902	0.015291	0.741584	0.672640	0.000000
EscCo.3_3499_1-87_NEs	0.692902	0.548511	0.276261	0.276261	0.318152	0.259522	0.276261	0.245950	0.385033	0.007672	0.548511	0.000000	0.674858	0.003825	0.692902	0.000000	0.683357	0.385033	0.270803	0.692902
SalEn.13195_1-88_NEs	0.015291	0.330318	0.672640	0.672640	0.730170	0.653800	0.672640	0.617351	0.751029	0.702194	0.330318	0.683357	0.007619	0.683357	0.015291	0.683357	0.000000	0.751029	0.672640	0.015291
KlePn.2_42871_1-87_BeL	0.741584	0.638867	0.337538	0.337538	0.303249	0.355372	0.337538	0.344950	0.000000	0.385312	0.638867	0.385033	0.761745	0.378651	0.741584	0.385033	0.751029	0.000000	0.331580	0.741584
SalEn.53276_1-87_NEs	0.672640	0.625687	0.011599	0.011599	0.355907	0.023327	0.011599	0.226394	0.331580	0.270982	0.625687	0.270803	0.672640	0.276192	0.672640	0.270803	0.672640	0.331580	0.000000	0.672640
SalEn.4_33601_1-88_NEs	0.000000	0.330002	0.672640	0.672640	0.710840	0.653800	0.672640	0.592174	0.741584	0.711903	0.330002	0.692902	0.015301	0.692902	0.000000	0.692902	0.015291	0.741584	0.672640	0.000000
