EscCo.40073_1-363_BeL	0.000000	0.195931	1.196831	1.218088	1.255351	0.159679	1.553337	1.632092	0.187082	0.195931	1.460756	1.645605	1.555769	0.185893	1.560922	0.000000	1.094536	0.195931	1.611471	0.002762	1.196831	0.191671	1.501146	1.560922	1.560922	1.117688	0.036746	1.185860	0.194734	1.491293	1.633656	1.556255	1.205395	1.100124	0.193737
SalEn.2_MW01181_1-363_NEs	0.195931	0.000000	1.155052	1.186030	1.275153	0.175755	1.542582	1.613818	0.207941	0.000000	1.476453	1.647211	1.505129	0.209131	1.510071	0.195931	1.018243	0.000000	1.644228	0.198300	1.155052	0.198664	1.479709	1.510071	1.510071	1.033424	0.195454	1.151932	0.005534	1.475855	1.652831	1.505406	1.128889	1.111744	0.013944
EscCo.41800_1-361_BeL	1.196831	1.155052	0.000000	0.011163	1.320992	1.117295	1.578802	1.519048	1.098041	1.155052	1.615116	1.512010	1.575353	1.101375	1.579848	1.196831	0.239109	1.155052	1.532666	1.197343	0.000000	1.180925	1.492920	1.575353	1.575353	0.239112	1.205696	0.766101	1.168735	1.521921	1.522669	1.565498	0.785496	0.268086	1.159456
EscCo.1_01986_1-362_NEs	1.218088	1.186030	0.011163	0.000000	1.348618	1.136930	1.580844	1.520292	1.134854	1.186030	1.615756	1.503152	1.617176	1.138260	1.621693	1.218088	0.243946	1.186030	1.544043	1.218613	0.011163	1.197544	1.533265	1.617176	1.617176	0.243077	1.235060	0.773747	1.199951	1.543577	1.534028	1.606805	0.785955	0.271080	1.190800
CitRo.1_12401_1-356_NEs	1.255351	1.275153	1.320992	1.348618	0.000000	1.265163	1.607311	1.595539	1.257383	1.275153	1.529008	1.604386	1.539493	1.261225	1.539493	1.255351	1.348222	1.275153	1.583188	1.255351	1.320992	1.227078	1.496949	1.539493	1.539493	1.364776	1.247591	1.091408	1.278288	1.497839	1.584046	1.504833	1.159556	1.409256	1.267100
CitRo.1_00811_1-363_NEs	0.159679	0.175755	1.117295	1.136930	1.265163	0.000000	1.525550	1.547507	0.175110	0.175755	1.450026	1.596706	1.556642	0.176257	1.561964	0.159679	0.979104	0.175755	1.580230	0.158562	1.117295	0.182544	1.460907	1.561964	1.561964	1.000726	0.155751	1.131451	0.175755	1.457186	1.591135	1.550630	1.148042	1.032273	0.173341
EntCo.1_14990_1-416_NEs	1.553337	1.542582	1.578802	1.580844	1.607311	1.525550	0.000000	0.139863	1.424696	1.542582	0.125644	0.147561	0.157897	1.433606	0.158863	1.553337	1.440046	1.542582	0.146748	1.548624	1.578802	1.566840	0.123778	0.157897	0.157897	1.455975	1.495006	1.315381	1.546570	0.117172	0.148726	0.161032	1.381689	1.527324	1.554524
EscCo.3_02776_1-417_Ess	1.632092	1.613818	1.519048	1.520292	1.595539	1.547507	0.139863	0.000000	1.493437	1.613818	0.123361	0.016071	0.145174	1.502477	0.146541	1.632092	1.542414	1.613818	0.024293	1.627224	1.519048	1.625386	0.143148	0.145590	0.145590	1.559053	1.646731	1.401580	1.623458	0.140601	0.019371	0.147531	1.465612	1.557705	1.597403
KlePn.1_02415_1-363_NEs	0.187082	0.207941	1.098041	1.134854	1.257383	0.175110	1.424696	1.493437	0.000000	0.207941	1.363948	1.497106	1.455948	0.001850	1.460485	0.187082	0.966834	0.207941	1.488458	0.188245	1.098041	0.171388	1.362236	1.460485	1.460485	0.984903	0.196522	1.173316	0.207908	1.359509	1.498076	1.447240	1.207708	1.069259	0.212622
SalEn.3_0112_1-363_NEs	0.195931	0.000000	1.155052	1.186030	1.275153	0.175755	1.542582	1.613818	0.207941	0.000000	1.476453	1.647211	1.505129	0.209131	1.510071	0.195931	1.018243	0.000000	1.644228	0.198300	1.155052	0.198664	1.479709	1.510071	1.510071	1.033424	0.195454	1.151932	0.005534	1.475855	1.652831	1.505406	1.128889	1.111744	0.013944
