SalEn.3_1914_1-271_NEs	0.000000	0.413569	0.008654	0.410968	0.585370	0.013646	0.415355	0.001231	0.501995	0.001231	0.413463
EscCo.2_2057_1-271_NEs	0.413569	0.000000	0.411685	0.014884	0.577940	0.420361	0.023734	0.411568	0.469757	0.411568	0.035190
SalEn.50892_1-271_NEs	0.008654	0.411685	0.000000	0.409090	0.577576	0.012398	0.413470	0.007413	0.501995	0.007413	0.411589
EscCo.1_02190_1-272_NEs	0.410968	0.014884	0.409090	0.000000	0.586509	0.417732	0.017413	0.408974	0.464647	0.408974	0.023708
EntCo.1_42110_1-266_NEs	0.585370	0.577940	0.577576	0.586509	0.000000	0.581736	0.603245	0.585370	0.650238	0.585370	0.596914
SalEn.11024_1-271_NEs	0.013646	0.420361	0.012398	0.417732	0.581736	0.000000	0.422156	0.012398	0.497964	0.012398	0.416077
EscCo.41955_1-271	0.415355	0.023734	0.413470	0.017413	0.603245	0.422156	0.000000	0.413353	0.458260	0.413353	0.031398
SalEn.2_MW19651_1-271_NEs	0.001231	0.411568	0.007413	0.408974	0.585370	0.012398	0.413353	0.000000	0.501995	0.000000	0.411473
CitRo.1_20341_1-271_NEs	0.501995	0.469757	0.501995	0.464647	0.650238	0.497964	0.458260	0.501995	0.000000	0.501995	0.470583
SalEn.4_19651_1-271_NEs	0.001231	0.411568	0.007413	0.408974	0.585370	0.012398	0.413353	0.000000	0.501995	0.000000	0.411473
EscCo.3_01869_1-271_NEs	0.413463	0.035190	0.411589	0.023708	0.596914	0.416077	0.031398	0.411473	0.470583	0.411473	0.000000
