EntCo.1_45780_1-255_NEs	0.000000	0.299603	0.248473	0.248716	0.248473	0.264064	0.264064	0.248473	0.248473	0.264025	0.241617	0.278200	0.283129	0.299824
KlePn.1_02400_1-255_NEs	0.299603	0.000000	0.323926	0.328183	0.323926	0.324382	0.324382	0.325508	0.323926	0.316791	0.309385	0.309243	0.324246	0.002616
SalEn.2_MW01111_1-255_NEs	0.248473	0.323926	0.000000	0.014483	0.000000	0.212286	0.212286	0.009181	0.000000	0.214306	0.250596	0.222835	0.219400	0.324170
SalEn.10106_1-255_NEs	0.248716	0.328183	0.014483	0.000000	0.014483	0.217677	0.217677	0.015806	0.014483	0.217873	0.254418	0.226433	0.230033	0.328432
SalEn.3_0105_1-255_NEs	0.248473	0.323926	0.000000	0.014483	0.000000	0.212286	0.212286	0.009181	0.000000	0.214306	0.250596	0.222835	0.219400	0.324170
EscCo.50065_1-254	0.264064	0.324382	0.212286	0.217677	0.212286	0.000000	0.000000	0.213930	0.212286	0.045991	0.215039	0.037683	0.044568	0.324626
EscCo.3_0064_1-254_NEs	0.264064	0.324382	0.212286	0.217677	0.212286	0.000000	0.000000	0.213930	0.212286	0.045991	0.215039	0.037683	0.044568	0.324626
SalEn.50109_1-255_NEs	0.248473	0.325508	0.009181	0.015806	0.009181	0.213930	0.213930	0.000000	0.009181	0.212477	0.243230	0.224494	0.221054	0.325754
SalEn.4_01111_1-255_NEs	0.248473	0.323926	0.000000	0.014483	0.000000	0.212286	0.212286	0.009181	0.000000	0.214306	0.250596	0.222835	0.219400	0.324170
EscCo.4_03920_1-254_NEs	0.264025	0.316791	0.214306	0.217873	0.214306	0.045991	0.045991	0.212477	0.214306	0.000000	0.206428	0.041827	0.040432	0.317027
CitRo.1_00721_1-255_NEs	0.241617	0.309385	0.250596	0.254418	0.250596	0.215039	0.215039	0.243230	0.250596	0.206428	0.000000	0.206130	0.213275	0.305006
EscCo.1_00064_1-254_NEs	0.278200	0.309243	0.222835	0.226433	0.222835	0.037683	0.037683	0.224494	0.222835	0.041827	0.206130	0.000000	0.028027	0.309471
EscCo.2_41180_1-254_NEs	0.283129	0.324246	0.219400	0.230033	0.219400	0.044568	0.044568	0.221054	0.219400	0.040432	0.213275	0.028027	0.000000	0.324489
KlePn.2_05521_1-255_NEs	0.299824	0.002616	0.324170	0.328432	0.324170	0.324626	0.324626	0.325754	0.324170	0.317027	0.305006	0.309471	0.324489	0.000000
