KlePn.2_38121_1-351_NEs	0.000000	0.330893	0.308254	0.408831	0.383084	0.308254	0.308254	0.308254	0.005818	0.426379	0.381761	0.413116	0.274584	0.423739
SalEn.50858_1-354_NEs	0.330893	0.000000	0.019142	0.389025	0.503028	0.019142	0.019142	0.019142	0.337630	0.396316	0.501753	0.379072	0.309593	0.393346
SalEn.3_1992_1-354_NEs	0.308254	0.019142	0.000000	0.389869	0.483209	0.000000	0.000000	0.000000	0.314879	0.397180	0.481933	0.383640	0.305841	0.394202
EscCo.1_02235_1-355_NEs	0.408831	0.389025	0.389869	0.000000	0.518416	0.389869	0.389869	0.389869	0.410987	0.033946	0.516906	0.013986	0.389040	0.032032
KlePn.1_04123_1-354_NEs	0.383084	0.503028	0.483209	0.518416	0.000000	0.483209	0.483209	0.483209	0.390591	0.538662	0.007721	0.515855	0.413415	0.530299
SalEn.12014_1-354_NEs	0.308254	0.019142	0.000000	0.389869	0.483209	0.000000	0.000000	0.000000	0.314879	0.397180	0.481933	0.383640	0.305841	0.394202
SalEn.2_MW20471_1-354_NEs	0.308254	0.019142	0.000000	0.389869	0.483209	0.000000	0.000000	0.000000	0.314879	0.397180	0.481933	0.383640	0.305841	0.394202
SalEn.4_20471_1-354_NEs	0.308254	0.019142	0.000000	0.389869	0.483209	0.000000	0.000000	0.000000	0.314879	0.397180	0.481933	0.383640	0.305841	0.394202
KlePn.1_01488_1-352_NEs	0.005818	0.337630	0.314879	0.410987	0.390591	0.314879	0.314879	0.314879	0.000000	0.428541	0.389266	0.415277	0.280634	0.425904
EscCo.4_01762_1-355_NEs	0.426379	0.396316	0.397180	0.033946	0.538662	0.397180	0.397180	0.397180	0.428541	0.000000	0.533269	0.029129	0.406268	0.012950
KlePn.2_30651_1-354_NEs	0.381761	0.501753	0.481933	0.516906	0.007721	0.481933	0.481933	0.481933	0.389266	0.533269	0.000000	0.514352	0.413747	0.524959
EscCo.3_2101_1-355_NEs	0.413116	0.379072	0.383640	0.013986	0.515855	0.383640	0.383640	0.383640	0.415277	0.029129	0.514352	0.000000	0.392911	0.027225
CitRo.1_21011_1-354_NEs	0.274584	0.309593	0.305841	0.389040	0.413415	0.305841	0.305841	0.305841	0.280634	0.406268	0.413747	0.392911	0.000000	0.406116
EscCo.51991_1-355	0.423739	0.393346	0.394202	0.032032	0.530299	0.394202	0.394202	0.394202	0.425904	0.012950	0.524959	0.027225	0.406116	0.000000
