SalEn.2_MW19681_23-303_NEs	0.000000	0.016749	0.280758	0.283933	0.277933	0.269406	0.390238	0.349288	0.345265	0.000000	0.000000	0.280350
SalEn.11021_23-303_NEs	0.016749	0.000000	0.281305	0.286221	0.280189	0.266383	0.390033	0.349239	0.345218	0.016749	0.016749	0.282622
EscCo.3_2060_25-305_NEs	0.280758	0.281305	0.000000	0.019200	0.022859	0.283753	0.422250	0.349720	0.347576	0.280758	0.280758	0.013174
EscCo.51958_25-305	0.283933	0.286221	0.019200	0.000000	0.010733	0.279502	0.410619	0.351219	0.349073	0.283933	0.283933	0.018006
EscCo.1_02193_25-305_NEs	0.277933	0.280189	0.022859	0.010733	0.000000	0.275147	0.408074	0.357100	0.354936	0.277933	0.277933	0.014359
CitRo.1_20371_1-281_NEs	0.269406	0.266383	0.283753	0.279502	0.275147	0.000000	0.353398	0.361458	0.357297	0.269406	0.269406	0.281023
EntCo.1_42070_1-281_NEs	0.390238	0.390033	0.422250	0.410619	0.408074	0.353398	0.000000	0.410669	0.408268	0.390238	0.390238	0.417279
KlePn.2_30081_23-303_NEs	0.349288	0.349239	0.349720	0.351219	0.357100	0.361458	0.410669	0.000000	0.004806	0.349288	0.349288	0.347177
KlePn.1_04235_23-303_NEs	0.345265	0.345218	0.347576	0.349073	0.354936	0.357297	0.408268	0.004806	0.000000	0.345265	0.345265	0.345043
SalEn.4_19681_23-303_NEs	0.000000	0.016749	0.280758	0.283933	0.277933	0.269406	0.390238	0.349288	0.345265	0.000000	0.000000	0.280350
SalEn.3_1917_23-303_NEs	0.000000	0.016749	0.280758	0.283933	0.277933	0.269406	0.390238	0.349288	0.345265	0.000000	0.000000	0.280350
EscCo.4_01866_25-305_NEs	0.280350	0.282622	0.013174	0.018006	0.014359	0.281023	0.417279	0.347177	0.345043	0.280350	0.280350	0.000000
