SalEn.11669_1-80_NEs	0.000000	0.257519	0.250682	0.279259	1.003988	0.258425	1.003988	1.008055	0.257519	1.003988	0.102081	0.257519	0.250682	0.081892	0.279259	0.279259	0.257519	0.279259
SalEn.51245_1-78_NEs	0.257519	0.000000	0.030809	0.039942	0.914401	0.004296	0.914401	0.929370	0.000000	0.914401	0.212166	0.000000	0.030809	0.244006	0.039942	0.039942	0.000000	0.039942
KlePn.1_04543_1-78_NEs	0.250682	0.030809	0.000000	0.073237	0.857007	0.035401	0.857007	0.882744	0.030809	0.857007	0.211454	0.030809	0.000000	0.243152	0.073237	0.073237	0.030809	0.073237
EscCo.3_1710_1-78_NEs	0.279259	0.039942	0.073237	0.000000	0.982149	0.035325	0.982149	0.999348	0.039942	0.982149	0.236062	0.039942	0.073237	0.269277	0.000000	0.000000	0.039942	0.000000
EscCo.53014_1-75	1.003988	0.914401	0.857007	0.982149	0.000000	0.935198	0.000000	0.027235	0.914401	0.000000	0.965121	0.914401	0.857007	1.000480	0.982149	0.982149	0.914401	0.982149
EntCo.1_13630_1-78_NEs	0.258425	0.004296	0.035401	0.035325	0.935198	0.000000	0.935198	0.950894	0.004296	0.935198	0.206033	0.004296	0.035401	0.237485	0.035325	0.035325	0.004296	0.035325
EscCo.1_03436_1-75_NEs	1.003988	0.914401	0.857007	0.982149	0.000000	0.935198	0.000000	0.027235	0.914401	0.000000	0.965121	0.914401	0.857007	1.000480	0.982149	0.982149	0.914401	0.982149
EscCo.4_00693_1-75_NEs	1.008055	0.929370	0.882744	0.999348	0.027235	0.950894	0.027235	0.000000	0.929370	0.027235	0.968167	0.929370	0.882744	1.004383	0.999348	0.999348	0.929370	0.999348
SalEn.11668_1-78_NEs	0.257519	0.000000	0.030809	0.039942	0.914401	0.004296	0.914401	0.929370	0.000000	0.914401	0.212166	0.000000	0.030809	0.244006	0.039942	0.039942	0.000000	0.039942
EscCo.3_3286_1-75_NEs	1.003988	0.914401	0.857007	0.982149	0.000000	0.935198	0.000000	0.027235	0.914401	0.000000	0.965121	0.914401	0.857007	1.000480	0.982149	0.982149	0.914401	0.982149
SalEn.51244_1-79_NEs	0.102081	0.212166	0.211454	0.236062	0.965121	0.206033	0.965121	0.968167	0.212166	0.965121	0.000000	0.212166	0.211454	0.034834	0.236062	0.236062	0.212166	0.236062
SalEn.3_1311_1-78_NEs	0.257519	0.000000	0.030809	0.039942	0.914401	0.004296	0.914401	0.929370	0.000000	0.914401	0.212166	0.000000	0.030809	0.244006	0.039942	0.039942	0.000000	0.039942
KlePn.2_27191_1-78_NEs	0.250682	0.030809	0.000000	0.073237	0.857007	0.035401	0.857007	0.882744	0.030809	0.857007	0.211454	0.030809	0.000000	0.243152	0.073237	0.073237	0.030809	0.073237
SalEn.3_1310_1-79_NEs	0.081892	0.244006	0.243152	0.269277	1.000480	0.237485	1.000480	1.004383	0.244006	1.000480	0.034834	0.244006	0.243152	0.000000	0.269277	0.269277	0.244006	0.269277
EscCo.4_02204_1-78_Ess	0.279259	0.039942	0.073237	0.000000	0.982149	0.035325	0.982149	0.999348	0.039942	0.982149	0.236062	0.039942	0.073237	0.269277	0.000000	0.000000	0.039942	0.000000
EscCo.51677_1-78	0.279259	0.039942	0.073237	0.000000	0.982149	0.035325	0.982149	0.999348	0.039942	0.982149	0.236062	0.039942	0.073237	0.269277	0.000000	0.000000	0.039942	0.000000
CitRo.1_13731_1-78_NEs	0.257519	0.000000	0.030809	0.039942	0.914401	0.004296	0.914401	0.929370	0.000000	0.914401	0.212166	0.000000	0.030809	0.244006	0.039942	0.039942	0.000000	0.039942
EscCo.1_01857_1-78_NEs	0.279259	0.039942	0.073237	0.000000	0.982149	0.035325	0.982149	0.999348	0.039942	0.982149	0.236062	0.039942	0.073237	0.269277	0.000000	0.000000	0.039942	0.000000
