SalEn.50548_1-425_NEs	0.000000	0.011911	0.136795	0.141977	0.136795	1.219489	0.139646	0.165485	1.231852	0.147994	0.014303	0.014303	0.110646	0.014303	0.134714	1.252024
SalEn.12298_1-485_NEs	0.011911	0.000000	0.134745	0.134796	0.128932	1.259273	0.133019	0.159440	1.277353	0.139985	0.013508	0.013211	0.098235	0.013508	0.129557	1.288168
EscCo.3_2411_1-425_NEs	0.136795	0.134745	0.000000	0.156505	0.000000	1.271306	0.016650	0.186896	1.307357	0.160667	0.137762	0.137762	0.136449	0.137762	0.021452	1.318298
KlePn.2_32771_1-485_NEs	0.141977	0.134796	0.156505	0.000000	0.150420	1.207506	0.147801	0.141252	1.243060	0.008341	0.143921	0.137487	0.132768	0.143921	0.152763	1.253803
EscCo.52276_1-485	0.136795	0.128932	0.000000	0.150420	0.000000	1.315313	0.015259	0.181301	1.356033	0.154027	0.137762	0.132368	0.126142	0.137762	0.020157	1.361119
EscCo.3_2591_5-498_NEs	1.219489	1.259273	1.271306	1.207506	1.315313	0.000000	1.309008	1.204405	0.016943	1.216458	1.219709	1.269855	1.148885	1.219709	1.300818	0.017686
EscCo.1_02522_1-486_NEs	0.139646	0.133019	0.016650	0.147801	0.015259	1.309008	0.000000	0.180250	1.349533	0.150130	0.143428	0.136475	0.130275	0.143428	0.022921	1.369880
EntCo.1_39350_2-485_NEs	0.165485	0.159440	0.186896	0.141252	0.181301	1.204405	0.180250	0.000000	1.224176	0.145510	0.163312	0.159542	0.153909	0.163312	0.187295	1.225211
EscCo.52486_5-499	1.231852	1.277353	1.307357	1.243060	1.356033	0.016943	1.349533	1.224176	0.000000	1.252197	1.232029	1.288172	1.191746	1.232029	1.336894	0.012148
KlePn.1_03912_1-486_NEs	0.147994	0.139985	0.160667	0.008341	0.154027	1.216458	0.150130	0.145510	1.252197	0.000000	0.149955	0.142703	0.132863	0.149955	0.157620	1.263030
SalEn.4_23391_1-425_NEs	0.014303	0.013508	0.137762	0.143921	0.137762	1.219709	0.143428	0.163312	1.232029	0.149955	0.000000	0.000000	0.110627	0.000000	0.138474	1.248669
SalEn.3_2285_1-485_NEs	0.014303	0.013211	0.137762	0.137487	0.132368	1.269855	0.136475	0.159542	1.288172	0.142703	0.000000	0.000000	0.101411	0.000000	0.132995	1.299245
CitRo.1_26781_1-485_NEs	0.110646	0.098235	0.136449	0.132768	0.126142	1.148885	0.130275	0.153909	1.191746	0.132863	0.110627	0.101411	0.000000	0.110627	0.131698	1.201330
SalEn.2_MW23391_1-425_NEs	0.014303	0.013508	0.137762	0.143921	0.137762	1.219709	0.143428	0.163312	1.232029	0.149955	0.000000	0.000000	0.110627	0.000000	0.138474	1.248669
EscCo.4_01435_1-486_NEs	0.134714	0.129557	0.021452	0.152763	0.020157	1.300818	0.022921	0.187295	1.336894	0.157620	0.138474	0.132995	0.131698	0.138474	0.000000	1.356738
EscCo.1_02771_1-494_NEs	1.252024	1.288168	1.318298	1.253803	1.361119	0.017686	1.369880	1.225211	0.012148	1.263030	1.248669	1.299245	1.201330	1.248669	1.356738	0.000000
