EscCo.4_04472_1-369_NEs	0.000000	0.017330	0.783495	0.762874	0.761480	0.275519	0.015499	0.798057	0.274198	0.761480
EscCo.1_04487_1-369_NEs	0.017330	0.000000	0.769364	0.761331	0.752534	0.274298	0.005436	0.793508	0.272979	0.752534
EscCo.4_00820_1-382_BeL	0.783495	0.769364	0.000000	0.061250	0.056368	0.853926	0.770701	0.244400	0.856533	0.055402
EscCo.1_03295_1-382_NEs	0.762874	0.761331	0.061250	0.000000	0.028523	0.870499	0.757773	0.241827	0.873172	0.027604
EscCo.3_3124_1-382_NEs	0.761480	0.752534	0.056368	0.028523	0.000000	0.866129	0.753876	0.237239	0.868780	0.000872
KlePn.2_00091_1-367_NEs	0.275519	0.274298	0.853926	0.870499	0.866129	0.000000	0.277136	0.855188	0.000912	0.866129
EscCo.2_36440_1-369_NEs	0.015499	0.005436	0.770701	0.757773	0.753876	0.277136	0.000000	0.794839	0.275811	0.753876
EntCo.1_31660_1-384_BeL	0.798057	0.793508	0.244400	0.241827	0.237239	0.855188	0.794839	0.000000	0.852323	0.237072
KlePn.1_01872_1-367_NEs	0.274198	0.272979	0.856533	0.873172	0.868780	0.000912	0.275811	0.852323	0.000000	0.868780
EscCo.54465_1-382	0.761480	0.752534	0.055402	0.027604	0.000872	0.866129	0.753876	0.237072	0.868780	0.000000
