SalEn.4_31031_1-82_NEs	0.000000	0.159696	0.008166	0.675656	0.600148	0.164711	0.159821	0.000000	0.603387	0.600148	0.588663	0.585750	0.536938	0.159696	0.602199	0.680059	0.241725	0.600148	0.600148	0.607894	0.000000	0.004072	0.585750
EscCo.52990_1-82	0.159696	0.000000	0.165175	0.661103	0.549589	0.004049	0.008121	0.159696	0.561189	0.549589	0.620748	0.599204	0.565273	0.000000	0.616194	0.665394	0.204020	0.549589	0.549589	0.632403	0.159696	0.165175	0.599204
SalEn.12986_1-82_NEs	0.008166	0.165175	0.000000	0.689488	0.612364	0.170233	0.165305	0.008166	0.615721	0.612364	0.592316	0.589358	0.535456	0.165175	0.605953	0.694060	0.230353	0.612364	0.612364	0.620389	0.008166	0.004066	0.589358
KlePn.1_01595_1-90_NEs	0.675656	0.661103	0.689488	0.000000	0.201429	0.669953	0.660987	0.675656	0.206994	0.201429	0.261041	0.245358	0.228732	0.661103	0.255272	0.007551	0.578849	0.201429	0.201429	0.260416	0.694076	0.689488	0.245358
SalEn.2_MW28181_1-90_NEs	0.600148	0.549589	0.612364	0.201429	0.000000	0.558399	0.558399	0.600148	0.007462	0.003714	0.164428	0.151721	0.145625	0.549589	0.151557	0.211975	0.593125	0.000000	0.000000	0.248958	0.617768	0.612364	0.151721
EscCo.1_03415_1-83_NEs	0.164711	0.004049	0.170233	0.669953	0.558399	0.000000	0.004002	0.164711	0.570011	0.558399	0.638783	0.617063	0.574279	0.004049	0.634083	0.674286	0.204020	0.558399	0.558399	0.650545	0.162433	0.170233	0.617063
EscCo.4_00714_1-83_NEs	0.159821	0.008121	0.165305	0.660987	0.558399	0.004002	0.000000	0.159821	0.570011	0.558399	0.638783	0.617063	0.574279	0.008121	0.634083	0.665234	0.198866	0.558399	0.558399	0.650545	0.157615	0.165305	0.617063
SalEn.3_3117_1-82_NEs	0.000000	0.159696	0.008166	0.675656	0.600148	0.164711	0.159821	0.000000	0.603387	0.600148	0.588663	0.585750	0.536938	0.159696	0.602199	0.680059	0.241725	0.600148	0.600148	0.607894	0.000000	0.004072	0.585750
SalEn.12698_1-90_NEs	0.603387	0.561189	0.615721	0.206994	0.007462	0.570011	0.570011	0.603387	0.000000	0.003723	0.164890	0.156642	0.146037	0.561189	0.156471	0.217653	0.605989	0.007462	0.007462	0.254932	0.621116	0.615721	0.156642
SalEn.52758_1-90_NEs	0.600148	0.549589	0.612364	0.201429	0.003714	0.558399	0.558399	0.600148	0.003723	0.000000	0.159925	0.151721	0.141110	0.549589	0.151557	0.211975	0.593125	0.003714	0.003714	0.254118	0.617768	0.612364	0.151721
EscCo.4_01048_1-90_NEs	0.588663	0.620748	0.592316	0.261041	0.164428	0.638783	0.638783	0.588663	0.164890	0.159925	0.000000	0.014929	0.151650	0.620748	0.022465	0.256722	0.600988	0.164428	0.164428	0.290115	0.597100	0.600652	0.014929
EscCo.3_2919_1-90_NEs	0.585750	0.599204	0.589358	0.245358	0.151721	0.617063	0.617063	0.585750	0.156642	0.151721	0.014929	0.000000	0.143446	0.599204	0.007417	0.241062	0.589349	0.151721	0.151721	0.275537	0.594158	0.597635	0.000000
CitRo.1_30831_1-90_NEs	0.536938	0.565273	0.535456	0.228732	0.145625	0.574279	0.574279	0.536938	0.146037	0.141110	0.151650	0.143446	0.000000	0.565273	0.147805	0.229522	0.527627	0.145625	0.145625	0.225420	0.554238	0.526526	0.143446
EscCo.3_3264_1-82_NEs	0.159696	0.000000	0.165175	0.661103	0.549589	0.004049	0.008121	0.159696	0.561189	0.549589	0.620748	0.599204	0.565273	0.000000	0.616194	0.665394	0.204020	0.549589	0.549589	0.632403	0.159696	0.165175	0.599204
EscCo.1_03048_1-90_NEs	0.602199	0.616194	0.605953	0.255272	0.151557	0.634083	0.634083	0.602199	0.156471	0.151557	0.022465	0.007417	0.147805	0.616194	0.000000	0.250970	0.606449	0.151557	0.151557	0.280694	0.610522	0.614311	0.007417
KlePn.2_36981_1-90_NEs	0.680059	0.665394	0.694060	0.007551	0.211975	0.674286	0.665234	0.680059	0.217653	0.211975	0.256722	0.241062	0.229522	0.665394	0.250970	0.000000	0.572934	0.211975	0.211975	0.266729	0.698617	0.694060	0.241062
CitRo.1_35391_1-82_NEs	0.241725	0.204020	0.230353	0.578849	0.593125	0.204020	0.198866	0.241725	0.605989	0.593125	0.600988	0.589349	0.527627	0.204020	0.606449	0.572934	0.000000	0.593125	0.593125	0.541954	0.241725	0.235641	0.589349
SalEn.3_2836_1-90_NEs	0.600148	0.549589	0.612364	0.201429	0.000000	0.558399	0.558399	0.600148	0.007462	0.003714	0.164428	0.151721	0.145625	0.549589	0.151557	0.211975	0.593125	0.000000	0.000000	0.248958	0.617768	0.612364	0.151721
SalEn.4_28181_1-90_NEs	0.600148	0.549589	0.612364	0.201429	0.000000	0.558399	0.558399	0.600148	0.007462	0.003714	0.164428	0.151721	0.145625	0.549589	0.151557	0.211975	0.593125	0.000000	0.000000	0.248958	0.617768	0.612364	0.151721
EntCo.1_29810_1-90_NEs	0.607894	0.632403	0.620389	0.260416	0.248958	0.650545	0.650545	0.607894	0.254932	0.254118	0.290115	0.275537	0.225420	0.632403	0.280694	0.266729	0.541954	0.248958	0.248958	0.000000	0.616390	0.620389	0.275537
SalEn.2_MW31031_1-83_NEs	0.000000	0.159696	0.008166	0.694076	0.617768	0.162433	0.157615	0.000000	0.621116	0.617768	0.597100	0.594158	0.554238	0.159696	0.610522	0.698617	0.241725	0.617768	0.617768	0.616390	0.000000	0.004072	0.594158
SalEn.53064_1-82_NEs	0.004072	0.165175	0.004066	0.689488	0.612364	0.170233	0.165305	0.004072	0.615721	0.612364	0.600652	0.597635	0.526526	0.165175	0.614311	0.694060	0.235641	0.612364	0.612364	0.620389	0.004072	0.000000	0.597635
EscCo.52728_1-90	0.585750	0.599204	0.589358	0.245358	0.151721	0.617063	0.617063	0.585750	0.156642	0.151721	0.014929	0.000000	0.143446	0.599204	0.007417	0.241062	0.589349	0.151721	0.151721	0.275537	0.594158	0.597635	0.000000
