SalEn.4_18861_1-272_NEs	0.000000	0.000000	0.291728	0.006163	0.009891	0.288145	0.340978	0.292261	0.341159	0.288145	0.000000
SalEn.3_1838_1-272_NEs	0.000000	0.000000	0.291728	0.006163	0.009891	0.288145	0.340978	0.292261	0.341159	0.288145	0.000000
EscCo.4_02013_1-273_NEs	0.291728	0.291728	0.000000	0.293311	0.303285	0.019736	0.366091	0.023393	0.360484	0.019736	0.290334
SalEn.11100_1-272_NEs	0.006163	0.006163	0.293311	0.000000	0.011143	0.286168	0.349125	0.290270	0.349311	0.286168	0.006163
SalEn.50974_1-272_NEs	0.009891	0.009891	0.303285	0.011143	0.000000	0.296049	0.348038	0.300221	0.348223	0.296049	0.009891
EscCo.51868_1-272	0.288145	0.288145	0.019736	0.286168	0.296049	0.000000	0.360940	0.011048	0.357195	0.000000	0.288145
KlePn.2_29681_1-272_NEs	0.340978	0.340978	0.366091	0.349125	0.348038	0.360940	0.000000	0.357014	0.008703	0.360940	0.340978
EscCo.1_02057_1-273_NEs	0.292261	0.292261	0.023393	0.290270	0.300221	0.011048	0.357014	0.000000	0.351478	0.011048	0.290861
KlePn.1_04279_1-273_NEs	0.341159	0.341159	0.360484	0.349311	0.348223	0.357195	0.008703	0.351478	0.000000	0.357195	0.339430
EscCo.3_1901_1-272_NEs	0.288145	0.288145	0.019736	0.286168	0.296049	0.000000	0.360940	0.011048	0.357195	0.000000	0.288145
SalEn.2_MW18861_1-273_NEs	0.000000	0.000000	0.290334	0.006163	0.009891	0.288145	0.340978	0.290861	0.339430	0.288145	0.000000
