SalEn.4_02511_1-271_NEs	0.000000	0.013632	0.523995	0.510305	0.611067	1.204927	1.442970	1.212301	0.505572	0.188237	0.185754	0.182197	0.013633	0.611067	0.527828	0.159451	1.217204	0.000000	1.211265	1.107775	0.526722	0.159342	0.157942	0.159451	1.310571	1.084841	1.100375	0.527828	1.226417	1.653569	0.177479	1.090223	1.653569	0.000000
SalEn.10253_1-271_NEs	0.013632	0.000000	0.528020	0.519291	0.620243	1.193633	1.454801	1.200925	0.514526	0.193081	0.185904	0.187010	0.014893	0.620243	0.531854	0.165659	1.205747	0.013632	1.189803	1.098123	0.530755	0.165545	0.162632	0.165659	1.317315	1.083011	1.090866	0.531854	1.214761	1.647362	0.187255	1.101651	1.647362	0.013632
EscCo.3_04854_3-272_BeL	0.523995	0.528020	0.000000	0.327820	0.754968	1.297035	1.377269	1.299358	0.327820	0.527155	0.530376	0.526520	0.535449	0.758035	0.057778	0.542946	1.304699	0.523995	1.304699	1.152729	0.057770	0.536068	0.535599	0.542946	1.307902	1.310428	1.151947	0.057778	1.304392	1.561649	0.591805	1.544483	1.561649	0.523995
KlePn.1_00549_1-269_NEs	0.510305	0.519291	0.327820	0.000000	0.663142	1.167097	1.414903	1.169561	0.004991	0.474303	0.501289	0.464638	0.508417	0.666020	0.329412	0.496957	1.174282	0.510305	1.169074	1.084004	0.337641	0.493125	0.498288	0.496957	1.393554	1.179268	1.077976	0.329412	1.168254	1.367675	0.503674	1.259361	1.367675	0.510305
KlePn.2_27541_1-266_NEs	0.611067	0.620243	0.754968	0.663142	0.000000	1.407637	1.575960	1.414827	0.660200	0.573556	0.601470	0.575282	0.610119	0.001257	0.747256	0.607003	1.408551	0.611067	1.414167	0.975024	0.750187	0.605444	0.603395	0.607003	1.515584	1.043784	0.964153	0.747256	1.387003	1.838243	0.585094	1.089886	1.838243	0.611067
SalEn.2_MW05801_4-263_NEs	1.204927	1.193633	1.297035	1.167097	1.407637	0.000000	1.087730	0.000000	1.152715	1.271950	1.332519	1.286374	1.197249	1.413244	1.294467	1.306116	0.001283	1.204927	0.009017	1.442705	1.305203	1.299223	1.312896	1.306116	1.075968	1.382891	1.425491	1.294467	0.006439	2.114601	1.254090	1.354453	2.114601	1.204927
KlePn.1_05249_1-266_BeL	1.442970	1.454801	1.377269	1.414903	1.575960	1.087730	0.000000	1.093498	1.402746	1.426834	1.594642	1.432637	1.435157	1.575960	1.364092	1.584008	1.098199	1.442970	1.093498	1.567704	1.369650	1.655554	1.639882	1.584008	0.001536	1.712706	1.534198	1.364092	1.080919	2.195542	1.499558	1.752938	2.195542	1.442970
SalEn.4_05801_4-264_NEs	1.212301	1.200925	1.299358	1.169561	1.414827	0.000000	1.093498	0.000000	1.155212	1.279295	1.339746	1.293733	1.204567	1.420449	1.296802	1.313698	0.001278	1.212301	0.008984	1.461913	1.307508	1.306713	1.320430	1.313698	1.075968	1.390153	1.444419	1.296802	0.006415	2.129688	1.261474	1.361403	2.129688	1.212301
KlePn.2_46721_1-269_NEs	0.505572	0.514526	0.327820	0.004991	0.660200	1.152715	1.402746	1.155212	0.000000	0.472005	0.501289	0.462363	0.503709	0.663071	0.329412	0.492316	1.159908	0.505572	1.154733	1.083937	0.337641	0.488492	0.493628	0.492316	1.386176	1.179268	1.077910	0.329412	1.153862	1.361915	0.498965	1.248560	1.361915	0.505572
KlePn.2_07021_1-271_BeL	0.188237	0.193081	0.527155	0.474303	0.573556	1.271950	1.426834	1.279295	0.472005	0.000000	0.181036	0.013641	0.188062	0.576153	0.523885	0.196581	1.284330	0.188237	1.289371	1.142834	0.527605	0.191395	0.186891	0.196581	1.325965	1.060630	1.142023	0.523885	1.289013	1.561979	0.180854	1.036568	1.561979	0.188237
EntCo.1_47190_1-271_NEs	0.185754	0.185904	0.530376	0.501289	0.601470	1.332519	1.594642	1.339746	0.501289	0.181036	0.000000	0.179311	0.187118	0.604144	0.544110	0.166761	1.344837	0.185754	1.344258	1.069218	0.550383	0.163597	0.165226	0.166761	1.423475	1.009461	1.077038	0.544110	1.344150	1.680395	0.201815	1.051663	1.680395	0.185754
KlePn.1_02553_1-271_NEs	0.182197	0.187010	0.526520	0.464638	0.575282	1.286374	1.432637	1.293733	0.462363	0.013641	0.179311	0.000000	0.182029	0.577878	0.518469	0.197987	1.298811	0.182197	1.314653	1.146362	0.522154	0.192794	0.188288	0.197987	1.331937	1.058165	1.150293	0.518469	1.303599	1.542919	0.190346	1.056215	1.542919	0.182197
SalEn.50248_1-271_NEs	0.013633	0.014893	0.535449	0.508417	0.610119	1.197249	1.435157	1.204567	0.503709	0.188062	0.187118	0.182029	0.000000	0.610119	0.535389	0.168405	1.209414	0.013633	1.193383	1.092360	0.534297	0.168288	0.166883	0.168405	1.301967	1.081800	1.085114	0.535389	1.218490	1.638369	0.183817	1.100333	1.638369	0.013633
KlePn.1_04505_1-266_NEs	0.611067	0.620243	0.758035	0.666020	0.001257	1.413244	1.575960	1.420449	0.663071	0.576153	0.604144	0.577878	0.610119	0.000000	0.750326	0.607003	1.414167	0.611067	1.419787	0.975024	0.753263	0.605444	0.603395	0.607003	1.515584	1.043784	0.964153	0.750326	1.392568	1.838243	0.585094	1.089886	1.838243	0.611067
EscCo.2_3954_3-272_NEs	0.527828	0.531854	0.057778	0.329412	0.747256	1.294467	1.364092	1.296802	0.329412	0.523885	0.544110	0.518469	0.535389	0.750326	0.000000	0.554279	1.302151	0.527828	1.313476	1.143830	0.006189	0.537677	0.535804	0.554279	1.298668	1.280233	1.143029	0.000000	1.313210	1.528529	0.585751	1.484849	1.528529	0.527828
