SalEn.2_MW15221_1-397_NEs	0.000000	1.458423	1.399596	1.682576	0.325943	1.415889	0.000834	0.000838	1.645126	1.472041	0.317985	1.419419	1.482106	0.248827	1.340926	0.317985	1.384202	1.429449	1.732997	1.874466	1.726172	1.519507	1.642086	0.338185	1.457997	0.012610	1.613927	1.438747	1.911393	0.009240	0.322510	1.595333	1.574186	1.430158	1.438747	1.616110	1.458248	1.862141	1.599943	1.627525	1.874466	1.523100	1.835583	1.434513	1.809565	2.160507	1.443017	1.457922	1.911393	1.472041	1.810243	1.533078	1.868322	1.692550	1.373057	0.335304	1.448311	1.430158	1.713202	1.450034
EscCo.3_04852_3-413_NEs	1.458423	0.000000	1.726205	1.672673	1.426634	0.335655	1.458423	1.468143	1.433136	0.067003	1.425093	0.326212	1.768142	1.411465	1.615173	1.425093	0.334243	1.694569	0.875237	2.033491	0.869695	1.534204	1.585679	1.384757	0.271012	1.443718	1.455518	0.274484	1.958302	1.460543	1.417821	1.638568	1.060156	1.694569	0.274484	1.456123	0.070333	2.048637	1.642073	1.463720	2.033491	1.081936	1.738336	1.764031	1.816792	2.764575	0.272075	1.479355	1.958302	0.067730	1.955989	1.515873	2.024194	1.680912	1.625008	1.377164	0.274484	1.694569	1.701932	0.252901
SalEn.10259_1-390_NEs	1.399596	1.726205	0.000000	1.241131	1.386270	1.642102	1.396224	1.385215	0.982941	1.763556	1.400618	1.466741	0.034261	1.366353	0.278624	1.400618	1.643979	0.021800	1.793054	1.260734	1.781435	0.999562	1.037402	1.473712	1.706291	1.391856	1.002915	1.703139	1.283234	1.384379	1.397666	1.611663	1.976786	0.021800	1.703139	1.000433	1.754461	1.254410	1.601871	1.010197	1.260734	1.780041	1.143901	0.300287	1.262607	2.006556	1.702290	0.948265	1.283234	1.763556	1.274946	0.992338	1.247457	1.254866	0.270638	1.479932	1.704241	0.021800	1.285204	1.597909
KlePn.2_24401_1-384_NEs	1.682576	1.672673	1.241131	0.000000	1.628447	1.589188	1.682576	1.684706	1.255507	1.658599	1.641889	1.545271	1.233613	1.528316	1.163080	1.641889	1.579677	1.207861	1.541797	0.386456	1.550487	1.107950	1.110740	1.578081	1.627481	1.700371	1.264974	1.595993	0.449284	1.682576	1.621455	1.602987	1.743756	1.207861	1.595993	1.261366	1.645749	0.384739	1.578136	1.271216	0.386456	1.845073	0.376149	1.142705	0.454241	2.189259	1.600757	1.089449	0.449284	1.658599	0.455300	1.103603	0.380437	0.005268	1.162344	1.592740	1.613143	1.207861	0.354571	1.534924
EscCo.1_01693_1-397_NEs	0.325943	1.426634	1.386270	1.628447	0.000000	1.418747	0.324653	0.322652	1.534502	1.421677	0.007544	1.415369	1.381485	0.292742	1.379919	0.007544	1.401698	1.385538	1.732716	1.895509	1.735494	1.583273	1.517306	0.347619	1.496451	0.322285	1.566463	1.473194	1.861177	0.322271	0.027186	1.390012	1.687023	1.389345	1.473194	1.576379	1.425295	1.883493	1.395567	1.578864	1.895509	1.731766	1.816899	1.462914	1.760736	2.340885	1.472491	1.527341	1.861177	1.421677	1.853561	1.564358	1.875514	1.637516	1.373560	0.349342	1.482778	1.389345	1.701062	1.455753
KlePn.1_00512_1-398_NEs	1.415889	0.335655	1.642102	1.589188	1.418747	0.000000	1.412565	1.413069	1.385586	0.332970	1.413311	0.270217	1.628546	1.337939	1.428795	1.413311	0.020641	1.603542	0.746717	2.175884	0.739537	1.255039	1.392934	1.378276	0.322565	1.404911	1.420899	0.328917	2.236488	1.413233	1.400874	1.517796	0.995761	1.603542	0.328917	1.413431	0.339091	2.188049	1.506185	1.428597	2.175884	0.978003	1.728014	1.539165	2.203059	2.459924	0.324557	1.366364	2.236488	0.332970	2.218263	1.262183	2.166185	1.631546	1.408866	1.383932	0.329008	1.603542	1.767437	0.290495
SalEn.3_1452_1-396_NEs	0.000834	1.458423	1.396224	1.682576	0.324653	1.412565	0.000000	0.000000	1.645126	1.472041	0.316801	1.419419	1.478628	0.246072	1.337681	0.316801	1.380938	1.425984	1.739592	1.874466	1.732742	1.515979	1.642086	0.336538	1.457997	0.011766	1.613927	1.438747	1.914054	0.008397	0.321211	1.591612	1.562604	1.426678	1.438747	1.616110	1.458248	1.862141	1.596247	1.627525	1.874466	1.509146	1.835583	1.434513	1.811636	2.160507	1.443017	1.457922	1.914054	1.472041	1.812397	1.529520	1.868322	1.692550	1.360922	0.333655	1.448311	1.426678	1.713202	1.446566
SalEn.4_15221_1-394_NEs	0.000838	1.468143	1.385215	1.684706	0.322652	1.413069	0.000000	0.000000	1.653324	1.477847	0.314780	1.419964	1.467312	0.245058	1.327049	0.314780	1.381264	1.414689	1.770777	1.873776	1.763811	1.526005	1.644047	0.338663	1.467661	0.010969	1.621662	1.448040	1.927162	0.007588	0.319199	1.603096	1.549918	1.415335	1.448040	1.623888	1.467385	1.861376	1.607711	1.635456	1.873776	1.501736	1.830151	1.422916	1.822558	2.186955	1.452358	1.466903	1.927162	1.477847	1.823758	1.539784	1.867610	1.694742	1.350032	0.335758	1.457725	1.415335	1.716033	1.459779
EscCo.3_02225_1-389_NEs	1.645126	1.433136	0.982941	1.255507	1.534502	1.385586	1.645126	1.653324	0.000000	1.426164	1.525516	1.325336	0.981323	1.486271	1.015136	1.525516	1.379685	0.980821	1.719742	1.322605	1.709033	0.328779	0.272916	1.513441	1.507942	1.637287	0.020798	1.520404	1.296279	1.633424	1.548305	1.517843	1.716502	0.976466	1.520404	0.021621	1.434019	1.329616	1.497047	0.022562	1.322605	1.773862	1.240935	1.058037	1.292089	1.762869	1.497623	0.224695	1.296279	1.426164	1.315546	0.328631	1.311339	1.278014	1.018931	1.527803	1.535067	0.976466	1.347375	1.382533
EscCo.2_3956_9-451_NEs	1.472041	0.067003	1.763556	1.658599	1.421677	0.332970	1.472041	1.477847	1.426164	0.000000	1.411322	0.321644	1.785431	1.409880	1.648625	1.411322	0.336218	1.718763	0.842826	2.017692	0.837450	1.485442	1.589040	1.412002	0.270226	1.465271	1.429296	0.274910	1.990000	1.470034	1.454292	1.627822	1.064064	1.718763	0.274910	1.429898	0.005698	2.032829	1.635968	1.437367	2.017692	1.084895	1.741130	1.759646	1.845156	2.729327	0.270091	1.486934	1.990000	0.000000	1.995795	1.476196	2.008482	1.681228	1.661091	1.404184	0.274910	1.718763	1.690721	0.244117
EscCo.2_1598_1-396_NEs	0.317985	1.425093	1.400618	1.641889	0.007544	1.413311	0.316801	0.314780	1.525516	1.411322	0.000000	1.430326	1.395788	0.290742	1.377707	0.000000	1.404299	1.391990	1.742950	1.911550	1.745701	1.585645	1.522619	0.346851	1.498730	0.314449	1.557209	1.475562	1.885783	0.314435	0.028092	1.396965	1.665360	1.395807	1.475562	1.567049	1.414956	1.899390	1.402518	1.569489	1.911550	1.717426	1.834540	1.466330	1.783151	2.366778	1.474862	1.528651	1.885783	1.411322	1.868733	1.566827	1.891163	1.650834	1.371156	0.348573	1.485098	1.395807	1.719493	1.458191
EntCo.1_03510_1-396_NEs	1.419419	0.326212	1.466741	1.545271	1.415369	0.270217	1.419419	1.419964	1.325336	0.321644	1.430326	0.000000	1.488567	1.332159	1.321206	1.430326	0.274260	1.474851	0.781815	1.875500	0.778994	1.261828	1.288237	1.302728	0.287651	1.416199	1.328157	0.284518	1.949123	1.412724	1.437728	1.532309	1.000004	1.474851	0.284518	1.328694	0.321644	1.889223	1.520157	1.335054	1.875500	1.016281	1.657504	1.411832	1.897633	2.043371	0.283338	1.256963	1.949123	0.321644	1.941310	1.265177	1.862484	1.571400	1.269809	1.291458	0.284518	1.474851	1.619076	0.256182
SalEn.52608_1-390_NEs	1.482106	1.768142	0.034261	1.233613	1.381485	1.628546	1.478628	1.467312	0.981323	1.785431	1.395788	1.488567	0.000000	1.410065	0.283084	1.395788	1.628314	0.041434	1.816852	1.254097	1.805150	1.038913	1.060988	1.441368	1.744289	1.473741	1.001213	1.751203	1.272655	1.465618	1.383023	1.574751	2.046131	0.041434	1.751203	0.998740	1.783395	1.248007	1.565787	1.008467	1.254097	1.753434	1.144899	0.297852	1.265509	2.004927	1.750361	0.969445	1.272655	1.785431	1.281045	1.031203	1.234274	1.247019	0.267625	1.447282	1.752111	0.041434	1.269774	1.647266
