KlePn.2_36491_13-239_NEs	0.000000	0.342911	1.772961	1.622098	1.884461	0.007455	0.345249	1.735458	1.634670	1.623271	0.345130	1.264090	1.753751	1.623271	0.343572	1.252216	1.623271
EscCo.3_2878_11-235_NEs	0.342911	0.000000	1.779872	1.874745	1.951248	0.342527	0.001468	1.897461	1.843683	1.875885	0.002939	1.504610	1.975307	1.875885	0.005898	1.489236	1.875885
EntCo.1_00520_1-219_NEs	1.772961	1.779872	0.000000	0.251647	0.227613	1.753288	1.779872	0.300150	0.242825	0.249609	1.779872	1.781097	0.298009	0.249609	1.794838	1.796116	0.249609
SalEn.13832_1-219_NEs	1.622098	1.874745	0.251647	0.000000	0.206398	1.605424	1.874745	0.271062	0.009194	0.003052	1.897937	1.914995	0.271792	0.003052	1.916089	1.943939	0.003052
CitRo.1_38541_1-219_NEs	1.884461	1.951248	0.227613	0.206398	0.000000	1.871712	1.951248	0.280974	0.198157	0.206462	1.951248	1.600797	0.279399	0.206462	1.915972	1.632366	0.206462
KlePn.1_01651_13-239_NEs	0.007455	0.342527	1.753288	1.605424	1.871712	0.000000	0.344862	1.725839	1.617642	1.606584	0.344743	1.245249	1.743595	1.606584	0.343187	1.233624	1.606584
EscCo.1_02998_11-235_NEs	0.345249	0.001468	1.779872	1.874745	1.951248	0.344862	0.000000	1.897461	1.843683	1.875885	0.004412	1.504610	1.975307	1.875885	0.007378	1.489236	1.875885
KlePn.2_48331_21-239_NEs	1.735458	1.897461	0.300150	0.271062	0.280974	1.725839	1.897461	0.000000	0.275118	0.268974	1.897461	1.835244	0.010856	0.268974	1.873037	1.872124	0.268974
SalEn.53578_1-219_NEs	1.634670	1.843683	0.242825	0.009194	0.198157	1.617642	1.843683	0.275118	0.000000	0.009196	1.866669	1.870479	0.275860	0.009196	1.884114	1.898494	0.009196
SalEn.4_40061_1-219_NEs	1.623271	1.875885	0.249609	0.003052	0.206462	1.606584	1.875885	0.268974	0.009196	0.000000	1.899065	1.916223	0.269697	0.000000	1.917226	1.945170	0.000000
EscCo.52682_11-235	0.345130	0.002939	1.779872	1.897937	1.951248	0.344743	0.004412	1.897461	1.866669	1.899065	0.000000	1.511184	1.975307	1.899065	0.005898	1.495755	1.899065
KlePn.2_00251_4-219_BeL	1.264090	1.504610	1.781097	1.914995	1.600797	1.245249	1.504610	1.835244	1.870479	1.916223	1.511184	0.000000	1.878274	1.916223	1.520272	0.004592	1.916223
KlePn.1_00382_11-229_NEs	1.753751	1.975307	0.298009	0.271792	0.279399	1.743595	1.975307	0.010856	0.275860	0.269697	1.975307	1.878274	0.000000	0.269697	1.949549	1.916586	0.269697
SalEn.2_MW40061_1-219_NEs	1.623271	1.875885	0.249609	0.003052	0.206462	1.606584	1.875885	0.268974	0.009196	0.000000	1.899065	1.916223	0.269697	0.000000	1.917226	1.945170	0.000000
EscCo.4_01098_11-235_NEs	0.343572	0.005898	1.794838	1.916089	1.915972	0.343187	0.007378	1.873037	1.884114	1.917226	0.005898	1.520272	1.949549	1.917226	0.000000	1.504610	1.917226
KlePn.1_01890_4-219_BeL	1.252216	1.489236	1.796116	1.943939	1.632366	1.233624	1.489236	1.872124	1.898494	1.945170	1.495755	0.004592	1.916586	1.945170	1.504610	0.000000	1.945170
SalEn.3_3990_1-219_NEs	1.623271	1.875885	0.249609	0.003052	0.206462	1.606584	1.875885	0.268974	0.009196	0.000000	1.899065	1.916223	0.269697	0.000000	1.917226	1.945170	0.000000
