SalEn.53578_1-219_NEs	0.000000	0.198157	1.870479	0.009196	0.275860	0.009194	0.009196	1.898494	0.009196	0.275118	1.843683	1.617642	1.884114	1.634670	0.242825	1.866669	1.843683
CitRo.1_38541_1-219_NEs	0.198157	0.000000	1.600797	0.206462	0.279399	0.206398	0.206462	1.632366	0.206462	0.280974	1.951248	1.871712	1.915972	1.884461	0.227613	1.951248	1.951248
KlePn.2_00251_4-219_NEs	1.870479	1.600797	0.000000	1.916223	1.878274	1.914995	1.916223	0.004592	1.916223	1.835244	1.504610	1.245249	1.520272	1.264090	1.781097	1.511184	1.504610
SalEn.3_3990_1-219_NEs	0.009196	0.206462	1.916223	0.000000	0.269697	0.003052	0.000000	1.945170	0.000000	0.268974	1.875885	1.606584	1.917226	1.623271	0.249609	1.899065	1.875885
KlePn.1_00382_11-229_NEs	0.275860	0.279399	1.878274	0.269697	0.000000	0.271792	0.269697	1.916586	0.269697	0.010856	1.975307	1.743595	1.949549	1.753751	0.298009	1.975307	1.975307
SalEn.13832_1-219_NEs	0.009194	0.206398	1.914995	0.003052	0.271792	0.000000	0.003052	1.943939	0.003052	0.271062	1.874745	1.605424	1.916089	1.622098	0.251647	1.897937	1.874745
SalEn.2_MW40061_1-219_NEs	0.009196	0.206462	1.916223	0.000000	0.269697	0.003052	0.000000	1.945170	0.000000	0.268974	1.875885	1.606584	1.917226	1.623271	0.249609	1.899065	1.875885
KlePn.1_01890_4-219_BeL	1.898494	1.632366	0.004592	1.945170	1.916586	1.943939	1.945170	0.000000	1.945170	1.872124	1.489236	1.233624	1.504610	1.252216	1.796116	1.495755	1.489236
SalEn.4_40061_1-219_NEs	0.009196	0.206462	1.916223	0.000000	0.269697	0.003052	0.000000	1.945170	0.000000	0.268974	1.875885	1.606584	1.917226	1.623271	0.249609	1.899065	1.875885
KlePn.2_48331_21-239_NEs	0.275118	0.280974	1.835244	0.268974	0.010856	0.271062	0.268974	1.872124	0.268974	0.000000	1.897461	1.725839	1.873037	1.735458	0.300150	1.897461	1.897461
EscCo.1_02998_11-235_NEs	1.843683	1.951248	1.504610	1.875885	1.975307	1.874745	1.875885	1.489236	1.875885	1.897461	0.000000	0.344862	0.007378	0.345249	1.779872	0.004412	0.001468
KlePn.1_01651_13-239_NEs	1.617642	1.871712	1.245249	1.606584	1.743595	1.605424	1.606584	1.233624	1.606584	1.725839	0.344862	0.000000	0.343187	0.007455	1.753288	0.344743	0.342527
EscCo.4_01098_11-235_NEs	1.884114	1.915972	1.520272	1.917226	1.949549	1.916089	1.917226	1.504610	1.917226	1.873037	0.007378	0.343187	0.000000	0.343572	1.794838	0.005898	0.005898
KlePn.2_36491_13-239_NEs	1.634670	1.884461	1.264090	1.623271	1.753751	1.622098	1.623271	1.252216	1.623271	1.735458	0.345249	0.007455	0.343572	0.000000	1.772961	0.345130	0.342911
EntCo.1_00520_1-219_NEs	0.242825	0.227613	1.781097	0.249609	0.298009	0.251647	0.249609	1.796116	0.249609	0.300150	1.779872	1.753288	1.794838	1.772961	0.000000	1.779872	1.779872
EscCo.52682_11-235	1.866669	1.951248	1.511184	1.899065	1.975307	1.897937	1.899065	1.495755	1.899065	1.897461	0.004412	0.344743	0.005898	0.345130	1.779872	0.000000	0.002939
EscCo.3_2878_11-235_NEs	1.843683	1.951248	1.504610	1.875885	1.975307	1.874745	1.875885	1.489236	1.875885	1.897461	0.001468	0.342527	0.005898	0.342911	1.779872	0.002939	0.000000
