EntCo.1_11960_1-677_NEs	0.000000	0.419175	0.429091	1.167051	1.117624	0.420130	1.149012	0.419175	0.432558	1.107419	1.135904	1.169205	0.432558	1.138841	0.418869	1.158011	0.434927	1.137971	1.169102	0.425445	0.431586	1.169205	1.179403	0.430333	0.419175	1.117016	0.359659
SalEn.3_1442_1-680_NEs	0.419175	0.000000	0.517209	1.215643	1.246531	0.010350	1.301131	0.000000	0.360632	1.232704	1.194512	1.217878	0.360632	1.291093	0.012830	1.210558	0.359917	1.284578	1.317737	0.520667	0.358204	1.217878	1.330895	0.361831	0.000000	1.245111	0.368453
KlePn.1_05093_1-681_NEs	0.429091	0.517209	0.000000	1.174054	1.156169	0.518246	1.210668	0.517209	0.524712	1.170348	1.170963	1.176224	0.524712	1.197362	0.520386	1.177224	0.519988	1.189124	1.194148	0.005952	0.518517	1.176224	1.221687	0.514372	0.517209	1.146140	0.427144
SalEn.4_35831_1-680_NEs	1.167051	1.215643	1.174054	0.000000	0.154775	1.221142	0.166069	1.215643	1.186397	0.160847	0.022896	0.000491	1.186397	0.168471	1.222094	0.010857	1.201019	0.167929	0.165712	1.163973	1.179728	0.000491	0.170273	1.191644	1.215643	0.156640	1.180081
KlePn.2_44991_1-680_NEs	1.117624	1.246531	1.156169	0.154775	0.000000	1.253296	0.170663	1.246531	1.221962	0.159707	0.154195	0.154187	1.221962	0.172986	1.253149	0.156545	1.223921	0.177488	0.174272	1.146356	1.202643	0.154187	0.150381	1.224285	1.246531	0.003957	1.222902
SalEn.11539_1-680_NEs	0.420130	0.010350	0.518246	1.221142	1.253296	0.000000	1.304803	0.010350	0.364619	1.231830	1.199889	1.223386	0.364619	1.294716	0.011344	1.216031	0.363145	1.288175	1.321443	0.521703	0.360622	1.223386	1.330097	0.364262	0.010350	1.251854	0.367122
EscCo.1_03933_1-680_NEs	1.149012	1.301131	1.210668	0.166069	0.170663	1.304803	0.000000	1.301131	1.202795	0.149245	0.160650	0.165472	1.202795	0.025933	1.310011	0.166049	1.221175	0.026956	0.041219	1.200183	1.196482	0.165472	0.154912	1.191412	1.301131	0.172589	1.218016
SalEn.4_15121_1-680_NEs	0.419175	0.000000	0.517209	1.215643	1.246531	0.010350	1.301131	0.000000	0.360632	1.232704	1.194512	1.217878	0.360632	1.291093	0.012830	1.210558	0.359917	1.284578	1.317737	0.520667	0.358204	1.217878	1.330895	0.361831	0.000000	1.245111	0.368453
EscCo.3_1608_1-681_NEs	0.432558	0.360632	0.524712	1.186397	1.221962	0.364619	1.202795	0.360632	0.000000	1.176340	1.190929	1.188547	0.000000	1.197261	0.367347	1.179419	0.015226	1.192965	1.220464	0.526506	0.014744	1.188547	1.287276	0.029797	0.360632	1.223415	0.367017
CitRo.1_43011_1-680_NEs	1.107419	1.232704	1.170348	0.160847	0.159707	1.231830	0.149245	1.232704	1.176340	0.000000	0.161568	0.160255	1.176340	0.153471	1.228663	0.160236	1.186458	0.155419	0.153968	1.160308	1.169509	0.160255	0.150441	1.191124	1.232704	0.159174	1.160047
SalEn.53922_1-680_NEs	1.135904	1.194512	1.170963	0.022896	0.154195	1.199889	0.160650	1.194512	1.190929	0.161568	0.000000	0.022393	1.190929	0.163040	1.200853	0.018869	1.205642	0.161888	0.162696	1.160905	1.184190	0.022393	0.173586	1.192216	1.194512	0.156059	1.168341
SalEn.2_MW35831_1-680_NEs	1.169205	1.217878	1.176224	0.000491	0.154187	1.223386	0.165472	1.217878	1.188547	0.160255	0.022393	0.000000	1.188547	0.167873	1.224336	0.010361	1.203179	0.167331	0.165117	1.166119	1.181859	0.000000	0.169672	1.193792	1.217878	0.156050	1.182243
EscCo.51538_1-681	0.432558	0.360632	0.524712	1.186397	1.221962	0.364619	1.202795	0.360632	0.000000	1.176340	1.190929	1.188547	0.000000	1.197261	0.367347	1.179419	0.015226	1.192965	1.220464	0.526506	0.014744	1.188547	1.287276	0.029797	0.360632	1.223415	0.367017
EscCo.53498_1-680	1.138841	1.291093	1.197362	0.168471	0.172986	1.294716	0.025933	1.291093	1.197261	0.153471	0.163040	0.167873	1.197261	0.000000	1.299893	0.168450	1.215523	0.009365	0.044301	1.187008	1.190971	0.167873	0.162706	1.183784	1.291093	0.174916	1.201006
SalEn.51433_1-680_NEs	0.418869	0.012830	0.520386	1.222094	1.253149	0.011344	1.310011	0.012830	0.367347	1.228663	1.200853	1.224336	0.367347	1.299893	0.000000	1.216986	0.366628	1.293340	1.326633	0.523859	0.359888	1.224336	1.330969	0.365419	0.012830	1.249441	0.370164
SalEn.13417_1-680_NEs	1.158011	1.210558	1.177224	0.010857	0.156545	1.216031	0.166049	1.210558	1.179419	0.160236	0.018869	0.010361	1.179419	0.168450	1.216986	0.000000	1.193991	0.167294	0.165080	1.167122	1.172817	0.010361	0.172078	1.180725	1.210558	0.158414	1.170991
EscCo.2_5360_1-681_NEs	0.434927	0.359917	0.519988	1.201019	1.223921	0.363145	1.221175	0.359917	0.015226	1.186458	1.205642	1.203179	0.015226	1.215523	0.366628	1.193991	0.000000	1.211136	1.234629	0.521773	0.018732	1.203179	1.285485	0.032379	0.359917	1.225374	0.368235
EscCo.3_3745_1-680_NEs	1.137971	1.284578	1.189124	0.167929	0.177488	1.288175	0.026956	1.284578	1.192965	0.155419	0.161888	0.167331	1.192965	0.009365	1.293340	0.167294	1.211136	0.000000	0.046354	1.178906	1.186712	0.167331	0.161555	1.177699	1.284578	0.178821	1.201835
EscCo.4_00200_1-680_NEs	1.169102	1.317737	1.194148	0.165712	0.174272	1.321443	0.041219	1.317737	1.220464	0.153968	0.162696	0.165117	1.220464	0.044301	1.326633	0.165080	1.234629	0.046354	0.000000	1.183868	1.213213	0.165117	0.169547	1.206412	1.317737	0.176206	1.224444
KlePn.2_21481_1-681_NEs	0.425445	0.520667	0.005952	1.163973	1.146356	0.521703	1.200183	0.520667	0.526506	1.160308	1.160905	1.166119	0.526506	1.187008	0.523859	1.167122	0.521773	1.178906	1.183868	0.000000	0.520298	1.166119	1.210974	0.518069	0.520667	1.136417	0.429675
EscCo.1_01710_1-681_NEs	0.431586	0.358204	0.518517	1.179728	1.202643	0.360622	1.196482	0.358204	0.014744	1.169509	1.184190	1.181859	0.014744	1.190971	0.359888	1.172817	0.018732	1.186712	1.213213	0.520298	0.000000	1.181859	1.272576	0.027307	0.358204	1.204046	0.363380
SalEn.3_3559_1-680_NEs	1.169205	1.217878	1.176224	0.000491	0.154187	1.223386	0.165472	1.217878	1.188547	0.160255	0.022393	0.000000	1.188547	0.167873	1.224336	0.010361	1.203179	0.167331	0.165117	1.166119	1.181859	0.000000	0.169672	1.193792	1.217878	0.156050	1.182243
EntCo.1_27050_11-693_NEs	1.179403	1.330895	1.221687	0.170273	0.150381	1.330097	0.154912	1.330895	1.287276	0.150441	0.173586	0.169672	1.287276	0.162706	1.330969	0.172078	1.285485	0.161555	0.169547	1.210974	1.272576	0.169672	0.000000	1.274445	1.330895	0.148665	1.234556
EscCo.4_02310_1-681_NEs	0.430333	0.361831	0.514372	1.191644	1.224285	0.364262	1.191412	0.361831	0.029797	1.191124	1.192216	1.193792	0.029797	1.183784	0.365419	1.180725	0.032379	1.177699	1.206412	0.518069	0.027307	1.193792	1.274445	0.000000	0.361831	1.225742	0.361465
SalEn.2_MW15121_1-680_NEs	0.419175	0.000000	0.517209	1.215643	1.246531	0.010350	1.301131	0.000000	0.360632	1.232704	1.194512	1.217878	0.360632	1.291093	0.012830	1.210558	0.359917	1.284578	1.317737	0.520667	0.358204	1.217878	1.330895	0.361831	0.000000	1.245111	0.368453
KlePn.1_00721_1-680_NEs	1.117016	1.245111	1.146140	0.156640	0.003957	1.251854	0.172589	1.245111	1.223415	0.159174	0.156059	0.156050	1.223415	0.174916	1.249441	0.158414	1.225374	0.178821	0.176206	1.136417	1.204046	0.156050	0.148665	1.225742	1.245111	0.000000	1.214392
CitRo.1_14891_1-681_NEs	0.359659	0.368453	0.427144	1.180081	1.222902	0.367122	1.218016	0.368453	0.367017	1.160047	1.168341	1.182243	0.367017	1.201006	0.370164	1.170991	0.368235	1.201835	1.224444	0.429675	0.363380	1.182243	1.234556	0.361465	0.368453	1.214392	0.000000
