EscCo.3_01654_1-163_NEs	0.000000	0.025148	0.231747	0.223503	0.031332	0.025148	0.223037	0.221369	0.223037	0.199136
EscCo.2_2201_1-162_NEs	0.025148	0.000000	0.235548	0.227240	0.025077	0.000000	0.226762	0.226762	0.226762	0.204691
SalEn.12110_1-162_NEs	0.231747	0.235548	0.000000	0.010374	0.249524	0.235548	0.010388	0.010388	0.010388	0.234587
SalEn.50758_1-162_NEs	0.223503	0.227240	0.010374	0.000000	0.241112	0.227240	0.004142	0.004142	0.004142	0.220775
EscCo.1_02298_1-163_NEs	0.031332	0.025077	0.249524	0.241112	0.000000	0.025077	0.240599	0.238777	0.240599	0.210085
EscCo.42058_1-162_BeL	0.025148	0.000000	0.235548	0.227240	0.025077	0.000000	0.226762	0.226762	0.226762	0.204691
SalEn.4_21461_1-162_NEs	0.223037	0.226762	0.010388	0.004142	0.240599	0.226762	0.000000	0.000000	0.000000	0.220315
SalEn.2_MW21461_1-163_NEs	0.221369	0.226762	0.010388	0.004142	0.238777	0.226762	0.000000	0.000000	0.000000	0.220315
SalEn.3_2091_1-162_NEs	0.223037	0.226762	0.010388	0.004142	0.240599	0.226762	0.000000	0.000000	0.000000	0.220315
CitRo.1_21941_1-162_NEs	0.199136	0.204691	0.234587	0.220775	0.210085	0.204691	0.220315	0.220315	0.220315	0.000000
