SalEn.53679_1-119_Ess	0.000000	0.051545	0.002806	0.002806	0.054853	0.076835	0.002806	0.073780	0.049546	0.000000	0.049293	0.054848	0.049546
EscCo.1_04155_1-108_NEs	0.051545	0.000000	0.048252	0.048252	0.003092	0.064985	0.048252	0.061644	0.000000	0.051545	0.054680	0.003092	0.000000
SalEn.4_38251_1-119_NEs	0.002806	0.048252	0.000000	0.000000	0.051550	0.073780	0.000000	0.070734	0.046570	0.002806	0.046332	0.051545	0.046570
SalEn.2_MW38251_1-119_Ess	0.002806	0.048252	0.000000	0.000000	0.051550	0.073780	0.000000	0.070734	0.046570	0.002806	0.046332	0.051545	0.046570
EscCo.2_33230_1-108_Ess	0.054853	0.003092	0.051550	0.051550	0.000000	0.068342	0.051550	0.064991	0.003092	0.054853	0.057986	0.006193	0.003092
KlePn.2_47511_1-119_Ess	0.076835	0.064985	0.073780	0.073780	0.068342	0.000000	0.073780	0.002803	0.058663	0.076835	0.061598	0.068336	0.058663
SalEn.3_3807_1-119_Ess	0.002806	0.048252	0.000000	0.000000	0.051550	0.073780	0.000000	0.070734	0.046570	0.002806	0.046332	0.051545	0.046570
KlePn.1_00468B_1-119_Ess	0.073780	0.061644	0.070734	0.070734	0.064991	0.002803	0.070734	0.000000	0.055655	0.073780	0.058586	0.064985	0.055655
EscCo.3_3994_1-119_NEs	0.049546	0.000000	0.046570	0.046570	0.003092	0.058663	0.046570	0.055655	0.000000	0.049546	0.052385	0.003092	0.000000
SalEn.13657_1-119_NEs	0.000000	0.051545	0.002806	0.002806	0.054853	0.076835	0.002806	0.073780	0.049546	0.000000	0.049293	0.054848	0.049546
CitRo.1_40242_1-119_Ess	0.049293	0.054680	0.046332	0.046332	0.057986	0.061598	0.046332	0.058586	0.052385	0.049293	0.000000	0.057982	0.052385
EscCo.4_04812_1-108_Ess	0.054848	0.003092	0.051545	0.051545	0.006193	0.068336	0.051545	0.064985	0.003092	0.054848	0.057982	0.000000	0.003092
EscCo.53704_1-119	0.049546	0.000000	0.046570	0.046570	0.003092	0.058663	0.046570	0.055655	0.000000	0.049546	0.052385	0.003092	0.000000
