SalEn.4_44541_2-333_NEs	0.000000	1.359036	1.425231	1.280945	0.013163	1.354710	1.383104	0.000000	0.007059	1.275316	0.000000	0.303510	1.425231	1.410026	1.340313	1.425231	0.317880	1.425898	0.320585	1.344430	1.364023
EscCo.1_03805_1-334_Ess	1.359036	0.000000	0.144016	0.171847	1.346863	0.021207	0.156901	1.359036	1.369432	0.173072	1.359036	1.357366	0.144016	0.141658	0.018146	0.144016	1.189743	0.144024	1.197671	0.020169	0.134669
SalEn.2_MW34711_1-334_NEs	1.425231	0.144016	0.000000	0.162038	1.429946	0.139008	0.166667	1.425231	1.425442	0.162038	1.425231	1.307276	0.000000	0.009006	0.134283	0.000000	1.230432	0.018102	1.238814	0.144007	0.132008
KlePn.1_00830_1-334_NEs	1.280945	0.171847	0.162038	0.000000	1.294014	0.168056	0.155428	1.280945	1.290904	0.001000	1.280945	1.264243	0.162038	0.161076	0.165565	0.162038	1.121715	0.164780	1.109200	0.166909	0.138802
SalEn.54557_2-333_NEs	0.013163	1.346863	1.429946	1.294014	0.000000	1.342441	1.387251	0.013163	0.012131	1.288300	0.013163	0.310885	1.429946	1.414540	1.328083	1.429946	0.323916	1.430624	0.326630	1.332290	1.362011
EscCo.4_00316_1-334_Ess	1.354710	0.021207	0.139008	0.168056	1.342441	0.000000	0.154432	1.354710	1.365132	0.169275	1.354710	1.362688	0.139008	0.136666	0.022218	0.139008	1.170347	0.139016	1.178170	0.023252	0.134625
EntCo.1_25810_1-334_NEs	1.383104	0.156901	0.166667	0.155428	1.387251	0.154432	0.000000	1.383104	1.388054	0.156640	1.383104	1.279623	0.166667	0.171625	0.153441	0.166667	1.162568	0.172874	1.170412	0.155929	0.135673
SalEn.2_MW44541_2-333_NEs	0.000000	1.359036	1.425231	1.280945	0.013163	1.354710	1.383104	0.000000	0.007059	1.275316	0.000000	0.303510	1.425231	1.410026	1.340313	1.425231	0.317880	1.425898	0.320585	1.344430	1.364023
SalEn.14268_2-333_NEs	0.007059	1.369432	1.425442	1.290904	0.012131	1.365132	1.388054	0.007059	0.000000	1.285221	0.007059	0.303575	1.425442	1.410150	1.350517	1.425442	0.319447	1.426113	0.322155	1.354610	1.374949
KlePn.2_43921_1-334_NEs	1.275316	0.173072	0.162038	0.001000	1.288300	0.169275	0.156640	1.275316	1.285221	0.000000	1.275316	1.264243	0.162038	0.161076	0.166781	0.162038	1.126054	0.164780	1.113494	0.168128	0.138802
SalEn.3_4438_2-333_NEs	0.000000	1.359036	1.425231	1.280945	0.013163	1.354710	1.383104	0.000000	0.007059	1.275316	0.000000	0.303510	1.425231	1.410026	1.340313	1.425231	0.317880	1.425898	0.320585	1.344430	1.364023
EntCo.1_44170_1-332_NEs	0.303510	1.357366	1.307276	1.264243	0.310885	1.362688	1.279623	0.303510	0.303575	1.264243	0.303510	0.000000	1.307276	1.317296	1.326108	1.307276	0.273447	1.333503	0.279589	1.330590	1.330536
SalEn.4_34711_1-334_NEs	1.425231	0.144016	0.000000	0.162038	1.429946	0.139008	0.166667	1.425231	1.425442	0.162038	1.425231	1.307276	0.000000	0.009006	0.134283	0.000000	1.230432	0.018102	1.238814	0.144007	0.132008
SalEn.13307_1-334_NEs	1.410026	0.141658	0.009006	0.161076	1.414540	0.136666	0.171625	1.410026	1.410150	0.161076	1.410026	1.317296	0.009006	0.000000	0.131952	0.009006	1.234379	0.015061	1.242826	0.141649	0.136719
EscCo.3_3634_1-334_Ess	1.340313	0.018146	0.134283	0.165565	1.328083	0.022218	0.153441	1.340313	1.350517	0.166781	1.340313	1.326108	0.134283	0.131952	0.000000	0.134283	1.168666	0.137830	1.176419	0.013055	0.132243
SalEn.3_3448_1-334_NEs	1.425231	0.144016	0.000000	0.162038	1.429946	0.139008	0.166667	1.425231	1.425442	0.162038	1.425231	1.307276	0.000000	0.009006	0.134283	0.000000	1.230432	0.018102	1.238814	0.144007	0.132008
KlePn.2_03751_1-333_NEs	0.317880	1.189743	1.230432	1.121715	0.323916	1.170347	1.162568	0.317880	0.319447	1.126054	0.317880	0.273447	1.230432	1.234379	1.168666	1.230432	0.000000	1.227621	0.006078	1.182087	1.193965
SalEn.54024_1-334_NEs	1.425898	0.144024	0.018102	0.164780	1.430624	0.139016	0.172874	1.425898	1.426113	0.164780	1.425898	1.333503	0.018102	0.015061	0.137830	0.018102	1.227621	0.000000	1.236051	0.145217	0.136715
KlePn.1_02222_1-333_NEs	0.320585	1.197671	1.238814	1.109200	0.326630	1.178170	1.170412	0.320585	0.322155	1.113494	0.320585	0.279589	1.238814	1.242826	1.176419	1.238814	0.006078	1.236051	0.000000	1.189898	1.190320
EscCo.53384_1-334	1.344430	0.020169	0.144007	0.166909	1.332290	0.023252	0.155929	1.344430	1.354610	0.168128	1.344430	1.330590	0.144007	0.141649	0.013055	0.144007	1.182087	0.145217	1.189898	0.000000	0.134666
CitRo.1_44391_1-334_Ess	1.364023	0.134669	0.132008	0.138802	1.362011	0.134625	0.135673	1.364023	1.374949	0.138802	1.364023	1.330536	0.132008	0.136719	0.132243	0.132008	1.193965	0.136715	1.190320	0.134666	0.000000
