EscCo.50554_1-71	0.000000	0.256340	0.014302	0.312299	0.009484	0.116971	0.345057	0.153949	0.405826	0.335843	0.407600	0.566766
EscCo.2_48910_1-72_BeL	0.256340	0.000000	0.254802	0.133609	0.258323	0.264602	0.155631	0.295836	0.198662	0.169256	0.192047	0.586467
EscCo.1_00804_1-72_NEs	0.014302	0.254802	0.000000	0.317589	0.004715	0.103588	0.350230	0.147635	0.399762	0.348871	0.401480	0.566739
EscCo.2_2380_1-69_NEs	0.312299	0.133609	0.317589	0.000000	0.322415	0.304645	0.050197	0.310809	0.092703	0.071030	0.092703	0.563320
EscCo.3_0807_1-71_BeL	0.009484	0.258323	0.004715	0.322415	0.000000	0.105515	0.355479	0.153877	0.409523	0.346423	0.411334	0.556575
EscCo.1_01746_1-72_NEs	0.116971	0.264602	0.103588	0.304645	0.105515	0.000000	0.337413	0.153946	0.363817	0.335660	0.365344	0.597416
EscCo.2_55110_1-72_NEs	0.345057	0.155631	0.350230	0.050197	0.355479	0.337413	0.000000	0.357801	0.083454	0.029515	0.078096	0.564388
EscCo.51556_1-71	0.153949	0.295836	0.147635	0.310809	0.153877	0.153946	0.357801	0.000000	0.388409	0.334762	0.390108	0.571435
EscCo.4_01819_1-72_NEs	0.405826	0.198662	0.399762	0.092703	0.409523	0.363817	0.083454	0.388409	0.000000	0.092408	0.004660	0.563832
EscCo.2_51810_1-69_NEs	0.335843	0.169256	0.348871	0.071030	0.346423	0.335660	0.029515	0.334762	0.092408	0.000000	0.092408	0.573322
EscCo.4_02550_1-72_NEs	0.407600	0.192047	0.401480	0.092703	0.411334	0.365344	0.078096	0.390108	0.004660	0.092408	0.000000	0.566805
EntCo.1_24160_1-76_NEs	0.566766	0.586467	0.566739	0.563320	0.556575	0.597416	0.564388	0.571435	0.563832	0.573322	0.566805	0.000000
