KlePn.1_04388_5-232_NEs	0.000000	1.538511	1.260045	1.686189	1.188435	1.538511	1.471612	1.188435	1.420099	1.099995	1.188435	1.471612	1.477259	1.160200	1.686826	1.665876	0.357620	1.419808	1.177811	1.227164	1.209597	1.272808	0.011940	1.504651	1.686826	1.243778	1.267943	1.272808	1.686826	1.099995
KlePn.1_01526_1-225_NEs	1.538511	0.000000	1.377623	0.235956	1.329501	0.003003	0.210138	1.329501	0.244690	1.124063	1.329501	0.210138	0.216158	1.322338	0.240249	0.243961	1.580473	0.176771	1.351009	1.219069	1.357880	1.377623	1.522766	0.215794	0.240249	1.379324	1.436878	1.377623	0.240249	1.124063
EscCo.1_00057_1-219_NEs	1.260045	1.377623	0.000000	1.391248	0.169042	1.377623	1.343595	0.169042	1.422087	0.223491	0.169042	1.343595	1.368854	0.186390	1.396080	1.365584	1.155999	1.176884	0.166878	0.248974	0.173109	0.004546	1.263714	1.318733	1.396080	0.026110	0.009138	0.004546	1.396080	0.223491
SalEn.52873_1-225_NEs	1.686189	0.235956	1.391248	0.000000	1.353917	0.231866	0.237745	1.353917	0.274539	1.285101	1.353917	0.237745	0.240011	1.409590	0.007451	0.017961	1.544256	0.236892	1.382710	1.264529	1.365906	1.391248	1.674814	0.245730	0.007451	1.347195	1.420931	1.391248	0.007451	1.285101
SalEn.4_01001_1-219_NEs	1.188435	1.329501	0.169042	1.353917	0.000000	1.329501	1.300466	0.000000	1.433490	0.200575	0.000000	1.300466	1.340585	0.146642	1.366830	1.360284	1.220057	1.181689	0.016907	0.219400	0.015369	0.168649	1.209373	1.316539	1.366830	0.164901	0.172830	0.168649	1.366830	0.200575
KlePn.2_37781_1-225_NEs	1.538511	0.003003	1.377623	0.231866	1.329501	0.000000	0.206287	1.329501	0.242678	1.118390	1.329501	0.206287	0.212280	1.315896	0.236138	0.243961	1.580473	0.176771	1.351009	1.212904	1.357880	1.377623	1.522766	0.211924	0.236138	1.379324	1.436878	1.377623	0.236138	1.118390
EscCo.3_2981_1-225_NEs	1.471612	0.210138	1.343595	0.237745	1.300466	0.206287	0.000000	1.300466	0.246003	1.222914	1.300466	0.000000	0.023876	1.292457	0.237925	0.241572	1.552973	0.232126	1.368937	1.305676	1.318331	1.349921	1.458242	0.011844	0.237925	1.338553	1.386437	1.349921	0.237925	1.222914
SalEn.3_0096_1-219_NEs	1.188435	1.329501	0.169042	1.353917	0.000000	1.329501	1.300466	0.000000	1.433490	0.200575	0.000000	1.300466	1.340585	0.146642	1.366830	1.360284	1.220057	1.181689	0.016907	0.219400	0.015369	0.168649	1.209373	1.316539	1.366830	0.164901	0.172830	0.168649	1.366830	0.200575
EntCo.1_30350_1-226_NEs	1.420099	0.244690	1.422087	0.274539	1.433490	0.242678	0.246003	1.433490	0.000000	1.235688	1.433490	0.246003	0.239615	1.335560	0.279081	0.282917	1.331405	0.229024	1.500137	1.338579	1.467249	1.431162	1.400719	0.249929	0.279081	1.415375	1.486614	1.431162	0.279081	1.235688
KlePn.2_05441_1-219_NEs	1.099995	1.124063	0.223491	1.285101	0.200575	1.118390	1.222914	0.200575	1.235688	0.000000	0.200575	1.222914	1.249250	0.185947	1.297450	1.304047	1.122988	1.043607	0.206641	0.167935	0.207403	0.225474	1.119155	1.221293	1.297450	0.223413	0.227567	0.225474	1.297450	0.000000
SalEn.2_MW01001_1-219_NEs	1.188435	1.329501	0.169042	1.353917	0.000000	1.329501	1.300466	0.000000	1.433490	0.200575	0.000000	1.300466	1.340585	0.146642	1.366830	1.360284	1.220057	1.181689	0.016907	0.219400	0.015369	0.168649	1.209373	1.316539	1.366830	0.164901	0.172830	0.168649	1.366830	0.200575
EscCo.52791_1-225	1.471612	0.210138	1.343595	0.237745	1.300466	0.206287	0.000000	1.300466	0.246003	1.222914	1.300466	0.000000	0.023876	1.292457	0.237925	0.241572	1.552973	0.232126	1.368937	1.305676	1.318331	1.349921	1.458242	0.011844	0.237925	1.338553	1.386437	1.349921	0.237925	1.222914
EscCo.4_00985_1-225_NEs	1.477259	0.216158	1.368854	0.240011	1.340585	0.212280	0.023876	1.340585	0.239615	1.249250	1.340585	0.023876	0.000000	1.318667	0.240193	0.243848	1.559635	0.231958	1.411785	1.313624	1.359848	1.404288	1.463747	0.036109	0.240193	1.392130	1.412753	1.404288	0.240193	1.249250
CitRo.1_00631_1-219_NEs	1.160200	1.322338	0.186390	1.409590	0.146642	1.315896	1.292457	0.146642	1.335560	0.185947	0.146642	1.292457	1.318667	0.000000	1.430700	1.421032	1.052806	1.231719	0.142693	0.203704	0.144994	0.185950	1.175149	1.290660	1.430700	0.172497	0.190251	0.185950	1.430700	0.185947
SalEn.3_2945_1-225_NEs	1.686826	0.240249	1.396080	0.007451	1.366830	0.236138	0.237925	1.366830	0.279081	1.297450	1.366830	0.237925	0.240193	1.430700	0.000000	0.016463	1.541876	0.232960	1.396106	1.270215	1.379222	1.396080	1.675325	0.245918	0.000000	1.351669	1.426065	1.396080	0.000000	1.297450
SalEn.12809_1-225_NEs	1.665876	0.243961	1.365584	0.017961	1.360284	0.243961	0.241572	1.360284	0.282917	1.304047	1.360284	0.241572	0.243848	1.421032	0.016463	0.000000	1.564962	0.234563	1.380625	1.277009	1.372427	1.365584	1.654732	0.249579	0.016463	1.322111	1.394649	1.365584	0.016463	1.304047
EntCo.1_11450_5-228_NEs	0.357620	1.580473	1.155999	1.544256	1.220057	1.580473	1.552973	1.220057	1.331405	1.122988	1.220057	1.552973	1.559635	1.052806	1.541876	1.564962	0.000000	1.581743	1.193041	1.029913	1.219432	1.162697	0.363137	1.557506	1.541876	1.147709	1.157963	1.162697	1.541876	1.122988
CitRo.1_30221_1-224_NEs	1.419808	0.176771	1.176884	0.236892	1.181689	0.176771	0.232126	1.181689	0.229024	1.043607	1.181689	0.232126	0.231958	1.231719	0.232960	0.234563	1.581743	0.000000	1.215598	1.197451	1.217335	1.190223	1.406023	0.236576	0.232960	1.160076	1.206186	1.190223	0.232960	1.043607
SalEn.50098_1-219_NEs	1.177811	1.351009	0.166878	1.382710	0.016907	1.351009	1.368937	0.016907	1.500137	0.206641	0.016907	1.368937	1.411785	0.142693	1.396106	1.380625	1.193041	1.215598	0.000000	0.223642	0.020042	0.166491	1.198639	1.380115	1.396106	0.159022	0.170653	0.166491	1.396106	0.206641
EntCo.1_45710_1-210_NEs	1.227164	1.219069	0.248974	1.264529	0.219400	1.212904	1.305676	0.219400	1.338579	0.167935	0.219400	1.305676	1.313624	0.203704	1.270215	1.277009	1.029913	1.197451	0.223642	0.000000	0.220253	0.246070	1.236437	1.295522	1.270215	0.235212	0.255634	0.246070	1.270215	0.167935
SalEn.10097_1-219_NEs	1.209597	1.357880	0.173109	1.365906	0.015369	1.357880	1.318331	0.015369	1.467249	0.207403	0.015369	1.318331	1.359848	0.144994	1.379222	1.372427	1.219432	1.217335	0.020042	0.220253	0.000000	0.172705	1.231143	1.328801	1.379222	0.165165	0.176920	0.172705	1.379222	0.207403
EscCo.3_0057_1-219_NEs	1.272808	1.377623	0.004546	1.391248	0.168649	1.377623	1.349921	0.168649	1.431162	0.225474	0.168649	1.349921	1.404288	0.185950	1.396080	1.365584	1.162697	1.190223	0.166491	0.246070	0.172705	0.000000	1.276555	1.325009	1.396080	0.024500	0.010668	0.000000	1.396080	0.225474
KlePn.2_28571_5-232_NEs	0.011940	1.522766	1.263714	1.674814	1.209373	1.522766	1.458242	1.209373	1.400719	1.119155	1.209373	1.458242	1.463747	1.175149	1.675325	1.654732	0.363137	1.406023	1.198639	1.236437	1.231143	1.276555	0.000000	1.490826	1.675325	1.259884	1.271617	1.276555	1.675325	1.119155
EscCo.1_03123_1-225_NEs	1.504651	0.215794	1.318733	0.245730	1.316539	0.211924	0.011844	1.316539	0.249929	1.221293	1.316539	0.011844	0.036109	1.290660	0.245918	0.249579	1.557506	0.236576	1.380115	1.295522	1.328801	1.325009	1.490826	0.000000	0.245918	1.313897	1.360831	1.325009	0.245918	1.221293
