EscCo.2_46540_5-191_BeL	0.000000	1.254881	1.289174	0.003701	0.957390	0.962972	0.536088	1.300673	1.365682	1.300673	1.520668	1.642566	1.133760	1.143241	1.371484	0.537604	0.003701
EntCo.1_13860_1-176_NEs	1.254881	0.000000	0.804284	1.262455	1.142826	1.142826	1.109353	1.181284	1.098832	1.173558	0.977244	1.539246	1.092933	1.076218	1.041152	1.133816	1.262455
CitRo.1_18181_1-176_BeL	1.289174	0.804284	0.000000	1.281059	1.306962	1.306962	1.390421	1.038572	1.129204	1.031942	0.945156	1.663877	1.008002	1.044914	1.050607	1.424371	1.281059
EscCo.1_00556_1-180_Ess	0.003701	1.262455	1.281059	0.000000	0.962972	0.968570	0.543448	1.292432	1.365682	1.292432	1.511118	1.606082	1.133760	1.157359	1.371484	0.545188	0.000000
KlePn.2_39191_1-182_NEs	0.957390	1.142826	1.306962	0.962972	0.000000	0.001840	0.679596	1.239891	1.296496	1.239891	1.287299	1.120580	1.131693	1.036087	1.385084	0.685959	0.962972
KlePn.1_01377_1-182_NEs	0.962972	1.142826	1.306962	0.968570	0.001840	0.000000	0.683881	1.239891	1.296496	1.239891	1.287299	1.112500	1.131693	1.036087	1.376878	0.690396	0.968570
SalEn.2_MW06111_1-185_NEs	0.536088	1.109353	1.390421	0.543448	0.679596	0.683881	0.000000	1.208662	1.271755	1.208662	1.645318	1.535607	1.136965	1.036017	1.268895	0.000000	0.543448
KlePn.1_01673_1-193_BeL	1.300673	1.181284	1.038572	1.292432	1.239891	1.239891	1.208662	0.000000	1.265472	0.001732	0.969442	1.502421	1.315571	1.180889	1.211718	1.259804	1.292432
EntCo.1_04140_1-173_BeL	1.365682	1.098832	1.129204	1.365682	1.296496	1.296496	1.271755	1.265472	0.000000	1.265472	1.154784	1.474895	0.586842	0.716682	0.684674	1.298618	1.365682
KlePn.2_36261_1-193_NEs	1.300673	1.173558	1.031942	1.292432	1.239891	1.239891	1.208662	0.001732	1.265472	0.000000	0.963048	1.492226	1.315571	1.188813	1.203904	1.259804	1.292432
EntCo.1_19340_1-178_NEs	1.520668	0.977244	0.945156	1.511118	1.287299	1.287299	1.645318	0.969442	1.154784	0.963048	0.000000	1.628817	1.040071	1.019002	0.975880	1.697071	1.511118
CitRo.1_27801_1-179_BeL	1.642566	1.539246	1.663877	1.606082	1.120580	1.112500	1.535607	1.502421	1.474895	1.492226	1.628817	0.000000	1.241250	1.072315	1.228490	1.527161	1.606082
EscCo.1_04183_1-189_NEs	1.133760	1.092933	1.008002	1.133760	1.131693	1.131693	1.136965	1.315571	0.586842	1.315571	1.040071	1.241250	0.000000	0.491321	0.627881	1.167630	1.133760
SalEn.53659_1-190_BeL	1.143241	1.076218	1.044914	1.157359	1.036087	1.036087	1.036017	1.180889	0.716682	1.188813	1.019002	1.072315	0.491321	0.000000	0.526637	1.075995	1.157359
EscCo.2_33520_1-198_BeL	1.371484	1.041152	1.050607	1.371484	1.385084	1.376878	1.268895	1.211718	0.684674	1.203904	0.975880	1.228490	0.627881	0.526637	0.000000	1.302695	1.371484
SalEn.3_0536_1-180_NEs	0.537604	1.133816	1.424371	0.545188	0.685959	0.690396	0.000000	1.259804	1.298618	1.259804	1.697071	1.527161	1.167630	1.075995	1.302695	0.000000	0.545188
EscCo.50530_1-180	0.003701	1.262455	1.281059	0.000000	0.962972	0.968570	0.543448	1.292432	1.365682	1.292432	1.511118	1.606082	1.133760	1.157359	1.371484	0.545188	0.000000
