SalEn.3_1920_1-476_NEs	0.000000	0.000000	0.007028	0.324679	0.000000	0.378046	0.007027	0.300332	0.291078	0.285420	0.343507	0.389941	0.284163
SalEn.2_MW19711_1-476_NEs	0.000000	0.000000	0.007028	0.324679	0.000000	0.378046	0.007027	0.300332	0.291078	0.285420	0.343507	0.389941	0.284163
SalEn.50886_1-476_NEs	0.007028	0.007028	0.000000	0.321947	0.007028	0.375742	0.008440	0.297453	0.288227	0.282576	0.340967	0.387656	0.281324
CitRo.1_20401_1-477_NEs	0.324679	0.324679	0.321947	0.000000	0.324679	0.393217	0.325687	0.276024	0.268674	0.267497	0.343278	0.404491	0.271658
SalEn.4_19711_1-476_NEs	0.000000	0.000000	0.007028	0.324679	0.000000	0.378046	0.007027	0.300332	0.291078	0.285420	0.343507	0.389941	0.284163
KlePn.1_04232_1-466_NEs	0.378046	0.378046	0.375742	0.393217	0.378046	0.000000	0.376808	0.356382	0.358170	0.355402	0.376076	0.003610	0.356297
SalEn.11018_1-476_NEs	0.007027	0.007027	0.008440	0.325687	0.007027	0.376808	0.000000	0.296007	0.286810	0.281172	0.346863	0.388711	0.279924
EscCo.3_01863_1-472_NEs	0.300332	0.300332	0.297453	0.276024	0.300332	0.356382	0.296007	0.000000	0.022189	0.020749	0.334994	0.372497	0.027270
EscCo.2_2063_1-472_NEs	0.291078	0.291078	0.288227	0.268674	0.291078	0.358170	0.286810	0.022189	0.000000	0.011351	0.322245	0.374259	0.016352
EscCo.1_02196_1-472_NEs	0.285420	0.285420	0.282576	0.267497	0.285420	0.355402	0.281172	0.020749	0.011351	0.000000	0.321995	0.371527	0.012052
EntCo.1_42030_1-477_NEs	0.343507	0.343507	0.340967	0.343278	0.343507	0.376076	0.346863	0.334994	0.322245	0.321995	0.000000	0.389092	0.322194
KlePn.2_30111_1-477_NEs	0.389941	0.389941	0.387656	0.404491	0.389941	0.003610	0.388711	0.372497	0.374259	0.371527	0.389092	0.000000	0.372410
EscCo.41961_1-472_BeL	0.284163	0.284163	0.281324	0.271658	0.284163	0.356297	0.279924	0.027270	0.016352	0.012052	0.322194	0.372410	0.000000
