CitRo.1_45021_1-209_Ess	0.000000	0.034468	0.049757	0.049757	0.031003	0.034468	0.049757	0.034468	0.032797	0.049757	0.049757	0.035991	0.031003
EscCo.1_03755_1-209_Ess	0.034468	0.000000	0.049640	0.049640	0.049640	0.000000	0.049640	0.000000	0.001596	0.049640	0.049640	0.046239	0.049640
SalEn.2_MW34321_1-209_Ess	0.049757	0.049640	0.000000	0.000000	0.041191	0.049640	0.000000	0.049640	0.051342	0.000000	0.000000	0.051343	0.041191
SalEn.13268_1-209_Ess	0.049757	0.049640	0.000000	0.000000	0.041191	0.049640	0.000000	0.049640	0.051342	0.000000	0.000000	0.051343	0.041191
KlePn.1_00867_1-209_Ess	0.031003	0.049640	0.041191	0.041191	0.000000	0.049640	0.041191	0.049640	0.051342	0.041191	0.041191	0.030933	0.000000
EscCo.53320_1-209	0.034468	0.000000	0.049640	0.049640	0.049640	0.000000	0.049640	0.000000	0.001596	0.049640	0.049640	0.046239	0.049640
SalEn.4_34321_1-209_Ess	0.049757	0.049640	0.000000	0.000000	0.041191	0.049640	0.000000	0.049640	0.051342	0.000000	0.000000	0.051343	0.041191
EscCo.3_3572_1-209_Ess	0.034468	0.000000	0.049640	0.049640	0.049640	0.000000	0.049640	0.000000	0.001596	0.049640	0.049640	0.046239	0.049640
EscCo.4_00375_1-209_Ess	0.032797	0.001596	0.051342	0.051342	0.051342	0.001596	0.051342	0.001596	0.000000	0.051342	0.051342	0.047935	0.051342
SalEn.54065_1-209_Ess	0.049757	0.049640	0.000000	0.000000	0.041191	0.049640	0.000000	0.049640	0.051342	0.000000	0.000000	0.051343	0.041191
SalEn.3_3407_1-209_Ess	0.049757	0.049640	0.000000	0.000000	0.041191	0.049640	0.000000	0.049640	0.051342	0.000000	0.000000	0.051343	0.041191
EntCo.1_25340_1-209_Ess	0.035991	0.046239	0.051343	0.051343	0.030933	0.046239	0.051343	0.046239	0.047935	0.051343	0.051343	0.000000	0.030933
KlePn.2_43561_1-209_Ess	0.031003	0.049640	0.041191	0.041191	0.000000	0.049640	0.041191	0.049640	0.051342	0.041191	0.041191	0.030933	0.000000
