SalEn.2_MW37461_46-955_NEs	0.000000	2.278005	2.194719	1.954955	2.399105	2.194823	1.946520	1.906608	2.337072	0.005140	2.389745	2.403564	2.241317	1.965139	0.984953	0.986108	0.966281	1.942921	2.371957	0.000000	1.097136	0.909371	2.236016	2.149668	0.780266	0.000000	0.667617	2.278630	1.083768	0.921817	1.906608	1.325764	2.408056	1.918854	1.507381	1.833337	2.349791	2.408820
EscCo.2_3216_1-1041_NEs	2.278005	0.000000	1.819093	1.967951	0.283465	1.535668	1.282399	2.067344	0.279056	2.262613	0.282515	0.283080	1.639149	1.964179	2.510420	2.174217	2.190508	1.984004	0.102581	2.278005	2.867777	2.719589	1.663905	1.869142	2.105072	2.278005	2.302781	0.172335	2.451741	2.311814	2.074088	2.798766	0.289276	2.069778	2.726678	1.279054	0.098565	0.286303
CitRo.1_03611_1-937_NEs	2.194719	1.819093	0.000000	1.686932	1.834840	1.614790	0.951755	1.695496	1.847385	2.208693	1.871647	1.877590	1.533116	1.704946	2.438482	2.108469	2.074420	1.715259	1.939856	2.194719	2.081127	2.073725	1.554816	1.549362	2.323004	2.194719	2.366536	1.772397	2.115140	1.976313	1.698548	2.654146	1.863082	1.708155	2.489349	0.890361	1.879150	1.880365
CitRo.1_16841_1-945_NEs	1.954955	1.967951	1.686932	0.000000	2.032087	1.908562	1.745593	0.613763	2.108881	1.945308	2.035526	2.062679	1.927859	0.109642	2.668443	1.904146	2.021424	0.124128	1.932333	1.954955	2.153656	2.206440	1.961520	1.869364	2.137262	1.954955	2.016392	2.098707	2.010916	2.030195	0.614805	2.314227	2.068659	0.614579	2.220898	1.609354	1.968486	2.077389
EscCo.3_04130_1-948_NEs	2.399105	0.283465	1.834840	2.032087	0.000000	1.480762	1.324151	2.027042	0.070797	2.395758	0.034385	0.020064	1.571999	1.961780	2.506700	2.019524	1.984984	1.982942	0.306515	2.399105	2.507182	2.454445	1.592671	1.756796	2.094574	2.399105	2.254628	0.117892	2.389580	2.191281	2.023123	2.506041	0.036668	2.034514	2.308095	1.306655	0.216166	0.027784
EscCo.1_02441_1-772_NEs	2.194823	1.535668	1.614790	1.908562	1.480762	0.000000	1.222700	1.860416	1.484456	2.174948	1.500137	1.498504	0.018999	1.923919	2.364254	2.155148	2.187956	1.944098	1.549086	2.194823	2.153458	2.344904	0.018749	1.519919	1.938570	2.194823	2.229688	1.492574	2.303580	2.179166	1.867777	2.414344	1.489021	1.866731	2.237654	1.191012	1.479931	1.481363
EscCo.2_2141_1-989_NEs	1.946520	1.282399	0.951755	1.745593	1.324151	1.222700	0.000000	1.703517	1.350882	1.939547	1.333201	1.334213	1.207442	1.697965	2.248044	2.083720	1.910277	1.744911	1.299508	1.946520	2.029793	1.995950	1.229466	1.455539	1.867441	1.946520	1.772548	1.327201	1.999605	2.073844	1.708258	2.279982	1.379991	1.708399	2.031429	0.093924	1.292410	1.343033
EscCo.41202_14-955_BeL	1.906608	2.067344	1.695496	0.613763	2.027042	1.860416	1.703517	0.000000	2.068567	1.908294	1.995852	2.027809	1.955120	0.630305	2.442666	1.884787	2.062035	0.634603	1.989543	1.906608	2.319757	2.265298	1.960863	1.652671	2.175502	1.906608	1.925003	2.114710	2.117190	2.089956	0.000353	2.408476	2.026002	0.003182	2.291797	1.554926	1.957014	2.015740
EscCo.2_4462_42-989_NEs	2.337072	0.279056	1.847385	2.108881	0.070797	1.484456	1.350882	2.068567	0.000000	2.327988	0.060585	0.072228	1.588951	2.033616	2.400652	2.083127	2.061790	2.102963	0.324079	2.337072	2.536563	2.544229	1.602340	1.950338	2.126599	2.337072	2.228824	0.127958	2.307725	2.199700	2.064344	2.467164	0.064055	2.076303	2.289421	1.345076	0.214809	0.075459
SalEn.13580_46-955_NEs	0.005140	2.262613	2.208693	1.945308	2.395758	2.174948	1.939547	1.908294	2.327988	0.000000	2.392416	2.403221	2.225193	1.952760	0.984806	0.981594	0.964482	1.950339	2.353197	0.005140	1.087566	0.912696	2.220217	2.155995	0.777882	0.005140	0.667697	2.274828	1.084837	0.921733	1.908294	1.327230	2.402042	1.920448	1.512197	1.831428	2.346726	2.408471
CitRo.1_49731_1-948_NEs	2.389745	0.282515	1.871647	2.035526	0.034385	1.500137	1.333201	1.995852	0.060585	2.392416	0.000000	0.029922	1.596725	1.960458	2.512473	2.007844	1.988902	1.961683	0.313995	2.389745	2.466747	2.475094	1.616994	1.832025	2.111668	2.389745	2.190904	0.118836	2.399250	2.171637	1.992029	2.455138	0.039210	2.003361	2.345562	1.313276	0.207713	0.039618
EscCo.3_04867_1-948_BeL	2.403564	0.283080	1.877590	2.062679	0.020064	1.498504	1.334213	2.027809	0.072228	2.403221	0.029922	0.000000	1.597299	1.976040	2.484337	2.010678	1.984174	1.998913	0.305415	2.403564	2.491329	2.492993	1.612773	1.800104	2.105599	2.403564	2.254487	0.120052	2.368437	2.178564	2.023871	2.494790	0.038492	2.035310	2.340554	1.319691	0.214251	0.029215
EscCo.2_2326_1-836_NEs	2.241317	1.639149	1.533116	1.927859	1.571999	0.018999	1.207442	1.955120	1.588951	2.225193	1.596725	1.597299	0.000000	1.932673	2.332897	2.215424	2.190117	1.929281	1.644380	2.241317	2.169051	2.340335	0.000000	1.512074	1.990725	2.241317	2.238661	1.584332	2.308961	2.206343	1.962433	2.523259	1.588240	1.963565	2.266253	1.180116	1.579336	1.575052
CitRo.1_11911_1-945_NEs	1.965139	1.964179	1.704946	0.109642	1.961780	1.923919	1.697965	0.630305	2.033616	1.952760	1.960458	1.976040	1.932673	0.000000	2.807173	1.931366	2.063480	0.120070	1.936181	1.965139	2.229051	2.167778	1.957530	1.874342	2.121838	1.965139	2.025194	2.071977	1.984904	2.068117	0.631371	2.407449	2.006807	0.631156	2.198067	1.589658	1.905627	2.013028
CitRo.1_16391_69-1079_NEs	0.984953	2.510420	2.438482	2.668443	2.506700	2.364254	2.248044	2.442666	2.400652	0.984806	2.512473	2.484337	2.332897	2.807173	0.000000	1.024029	1.111549	2.662373	2.621262	0.984953	1.345713	1.243881	2.403705	2.146938	1.058431	0.984953	1.007253	2.423029	1.272135	1.054688	2.442666	1.678337	2.494757	2.452311	1.599611	2.100129	2.595911	2.505649
CitRo.1_03891_1-1023_NEs	0.986108	2.174217	2.108469	1.904146	2.019524	2.155148	2.083720	1.884787	2.083127	0.981594	2.007844	2.010678	2.215424	1.931366	1.024029	0.000000	0.395905	1.952983	2.159093	0.986108	1.227958	1.018369	2.247242	1.939017	0.947124	0.986108	0.902309	2.061458	1.199999	0.469645	1.884787	1.452500	2.023306	1.893775	1.611419	1.892218	2.171219	2.018931
CitRo.1_15731_1-994_BeL	0.966281	2.190508	2.074420	2.021424	1.984984	2.187956	1.910277	2.062035	2.061790	0.964482	1.988902	1.984174	2.190117	2.063480	1.111549	0.395905	0.000000	2.037623	2.153707	0.966281	1.218798	1.059248	2.241183	1.964571	0.924371	0.966281	0.908490	2.066390	1.162251	0.425633	2.062035	1.451318	1.995432	2.069591	1.493595	1.749378	2.147820	1.984074
CitRo.1_11971_1-960_NEs	1.942921	1.984004	1.715259	0.124128	1.982942	1.944098	1.744911	0.634603	2.102963	1.950339	1.961683	1.998913	1.929281	0.120070	2.662373	1.952983	2.037623	0.000000	1.871004	1.942921	2.275989	2.226845	1.960564	1.904169	2.037909	1.942921	2.004236	2.092427	2.048792	2.031799	0.635674	2.209041	2.023542	0.637068	2.262077	1.615838	1.901565	2.024442
EscCo.3_04967_1-1039_NEs	2.371957	0.102581	1.939856	1.932333	0.306515	1.549086	1.299508	1.989543	0.324079	2.353197	0.313995	0.305415	1.644380	1.936181	2.621262	2.159093	2.153707	1.871004	0.000000	2.371957	2.783890	2.761886	1.648536	1.882583	2.181711	2.371957	2.276042	0.258553	2.519663	2.298846	1.983539	2.725564	0.310588	1.991918	2.712082	1.307032	0.124487	0.311671
SalEn.3_3723_46-955_NEs	0.000000	2.278005	2.194719	1.954955	2.399105	2.194823	1.946520	1.906608	2.337072	0.005140	2.389745	2.403564	2.241317	1.965139	0.984953	0.986108	0.966281	1.942921	2.371957	0.000000	1.097136	0.909371	2.236016	2.149668	0.780266	0.000000	0.667617	2.278630	1.083768	0.921817	1.906608	1.325764	2.408056	1.918854	1.507381	1.833337	2.349791	2.408820
EscCo.44491_2-882_BeL	1.097136	2.867777	2.081127	2.153656	2.507182	2.153458	2.029793	2.319757	2.536563	1.087566	2.466747	2.491329	2.169051	2.229051	1.345713	1.227958	1.218798	2.275989	2.783890	1.097136	0.000000	1.168333	2.177727	2.231464	1.315329	1.097136	1.223663	2.628438	0.379165	1.164530	2.319757	1.489834	2.524403	2.324771	1.623069	1.946677	2.618034	2.549066
CitRo.1_27631_1-969_NEs	0.909371	2.719589	2.073725	2.206440	2.454445	2.344904	1.995950	2.265298	2.544229	0.912696	2.475094	2.492993	2.340335	2.167778	1.243881	1.018369	1.059248	2.226845	2.761886	0.909371	1.168333	0.000000	2.329642	2.053486	1.053932	0.909371	0.969805	2.559515	1.087324	1.074555	2.265298	1.380268	2.471854	2.264763	1.685723	1.845977	2.652070	2.449199
