KlePn.1_02398_1-569_NEs	0.000000	1.673030	0.258857	0.002373	0.256115	0.213545	1.800238	0.249762	0.266529	0.259201	1.798064	0.259201	0.252079	0.249762	0.234842	0.249762	1.715346	1.657458
KlePn.1_04033_2-535_NEs	1.673030	0.000000	1.714658	1.682838	1.658128	1.787168	0.484954	1.619418	1.732706	1.730516	0.992564	1.730516	1.680637	1.619418	1.686698	1.619418	0.854651	0.006959
EscCo.1_00062_1-566_NEs	0.258857	1.714658	0.000000	0.259396	0.208805	0.189462	1.738559	0.205136	0.021412	0.010037	1.738934	0.010037	0.211149	0.205136	0.253963	0.205136	1.754641	1.731391
KlePn.2_05501_1-569_NEs	0.002373	1.682838	0.259396	0.000000	0.257712	0.215085	1.810674	0.251352	0.267063	0.259738	1.786481	0.259738	0.252020	0.251352	0.236481	0.251352	1.728732	1.667076
SalEn.10104_1-569_NEs	0.256115	1.658128	0.208805	0.257712	0.000000	0.181538	1.756465	0.016019	0.220400	0.215793	1.793766	0.215793	0.015408	0.016019	0.244472	0.016019	1.800294	1.651755
CitRo.1_00701_1-569_NEs	0.213545	1.787168	0.189462	0.215085	0.181538	0.000000	1.892000	0.181019	0.196032	0.190069	1.777010	0.190069	0.179963	0.181019	0.233449	0.181019	1.797094	1.794371
EscCo.3_2234_3-534_NEs	1.800238	0.484954	1.738559	1.810674	1.756465	1.892000	0.000000	1.746212	1.716517	1.748004	1.118645	1.748004	1.761640	1.746212	1.802383	1.746212	0.892692	0.487648
SalEn.2_MW01091_1-569_NEs	0.249762	1.619418	0.205136	0.251352	0.016019	0.181019	1.746212	0.000000	0.215672	0.211898	1.762728	0.211898	0.023245	0.000000	0.239631	0.000000	1.767625	1.613300
EscCo.4_03927_1-566_NEs	0.266529	1.732706	0.021412	0.267063	0.220400	0.196032	1.716517	0.215672	0.000000	0.027469	1.783913	0.027469	0.224350	0.215672	0.257958	0.215672	1.799097	1.749737
EscCo.50063_1-566	0.259201	1.730516	0.010037	0.259738	0.215793	0.190069	1.748004	0.211898	0.027469	0.000000	1.774628	0.000000	0.218155	0.211898	0.256294	0.211898	1.765393	1.747353
EntCo.1_23260_1-530_NEs	1.798064	0.992564	1.738934	1.786481	1.793766	1.777010	1.118645	1.762728	1.783913	1.774628	0.000000	1.774628	1.797701	1.762728	1.791020	1.762728	0.940252	0.987027
EscCo.3_0062_1-566_NEs	0.259201	1.730516	0.010037	0.259738	0.215793	0.190069	1.748004	0.211898	0.027469	0.000000	1.774628	0.000000	0.218155	0.211898	0.256294	0.211898	1.765393	1.747353
SalEn.50107_1-569_NEs	0.252079	1.680637	0.211149	0.252020	0.015408	0.179963	1.761640	0.023245	0.224350	0.218155	1.797701	0.218155	0.000000	0.023245	0.239455	0.023245	1.801019	1.674155
SalEn.3_0103_1-569_NEs	0.249762	1.619418	0.205136	0.251352	0.016019	0.181019	1.746212	0.000000	0.215672	0.211898	1.762728	0.211898	0.023245	0.000000	0.239631	0.000000	1.767625	1.613300
EntCo.1_45760_1-569_NEs	0.234842	1.686698	0.253963	0.236481	0.244472	0.233449	1.802383	0.239631	0.257958	0.256294	1.791020	0.256294	0.239455	0.239631	0.000000	0.239631	1.765854	1.700552
SalEn.4_01091_1-569_NEs	0.249762	1.619418	0.205136	0.251352	0.016019	0.181019	1.746212	0.000000	0.215672	0.211898	1.762728	0.211898	0.023245	0.000000	0.239631	0.000000	1.767625	1.613300
CitRo.1_24851_1-545_NEs	1.715346	0.854651	1.754641	1.728732	1.800294	1.797094	0.892692	1.767625	1.799097	1.765393	0.940252	1.765393	1.801019	1.767625	1.765854	1.767625	0.000000	0.859638
KlePn.2_31501_2-535_NEs	1.657458	0.006959	1.731391	1.667076	1.651755	1.794371	0.487648	1.613300	1.749737	1.747353	0.987027	1.747353	1.674155	1.613300	1.700552	1.613300	0.859638	0.000000
