EscCo.3_2116_1-193_NEs	0.000000	0.003502	0.111735	1.052274	0.005257	1.049873	0.166868	0.005257	1.053773	0.058364
EscCo.1_01152_1-191_NEs	0.003502	0.000000	0.111878	1.056036	0.008790	1.053691	0.166921	0.008790	1.057581	0.058436
EscCo.4_01739_1-191_NEs	0.111735	0.111878	0.000000	1.043144	0.105583	1.034498	0.220138	0.105583	1.050472	0.107908
CitRo.1_49781_1-199_NEs	1.052274	1.056036	1.043144	0.000000	1.036951	0.066074	0.934710	1.036951	0.048871	1.052557
EscCo.4_04135_1-191_BeL	0.005257	0.008790	0.105583	1.036951	0.000000	1.034294	0.168623	0.000000	1.038282	0.052670
EscCo.4_04963_1-190_NEs	1.049873	1.053691	1.034498	0.066074	1.034294	0.000000	0.940492	1.034294	0.036004	1.038168
EscCo.3_4465_1-193_NEs	0.166868	0.166921	0.220138	0.934710	0.168623	0.940492	0.000000	0.168623	0.945096	0.169152
EscCo.4_04872_1-191_NEs	0.005257	0.008790	0.105583	1.036951	0.000000	1.034294	0.168623	0.000000	1.038282	0.052670
EscCo.1_03356_1-190_NEs	1.053773	1.057581	1.050472	0.048871	1.038282	0.036004	0.945096	1.038282	0.000000	1.048130
EscCo.3_3206_1-191_NEs	0.058364	0.058436	0.107908	1.052557	0.052670	1.038168	0.169152	0.052670	1.048130	0.000000
