KlePn.2_14851_1-390_NEs	0.000000	0.195095	1.364166	0.209067	1.021351	1.375027	1.266645	1.367419	0.489931	0.907203	1.266645	0.209067	0.911552	0.091287	1.367465	1.266645	0.919566	0.494825	0.195930	0.933460	0.933460	0.924602	0.924602	0.918339
SalEn.54301_1-390_NEs	0.195095	0.000000	1.338595	0.190887	0.900100	1.362701	1.145910	1.369043	0.494895	0.883029	1.145910	0.190887	0.889875	0.181509	1.396441	1.145910	0.889660	0.484906	0.007772	0.894589	0.894589	0.894429	0.894429	0.897001
EscCo.4_03019_1-475_NEs	1.364166	1.338595	0.000000	1.354063	1.293244	1.612422	0.424126	0.191162	1.262653	1.518592	0.424126	1.354063	1.514611	1.325087	0.136554	0.424126	1.535951	1.265437	1.337879	1.532984	1.532984	1.530765	1.530765	1.537536
SalEn.53438_1-390_NEs	0.209067	0.190887	1.354063	0.000000	0.993674	1.386735	1.182272	1.356543	0.472754	0.894394	1.182272	0.000000	0.893376	0.204168	1.380807	1.182272	0.919560	0.474268	0.195216	0.938490	0.938490	0.903433	0.903433	0.913092
EscCo.4_01968_2-63_NEs	1.021351	0.900100	1.293244	0.993674	0.000000	5.945596	1.274371	1.252667	1.024414	1.462332	1.274371	0.993674	1.525617	0.995924	1.318145	1.274371	1.515642	1.076097	0.931886	1.489791	1.489791	1.434681	1.434681	1.434681
EscCo.4_01968_152-494_NEs	1.375027	1.362701	1.612422	1.386735	5.945596	0.000000	1.533072	1.715503	1.329626	1.631747	1.533072	1.386735	1.627213	1.365792	1.692449	1.533072	1.622733	1.317179	1.355123	1.629170	1.629170	1.637901	1.637901	1.582131
SalEn.3_4149_1-475_NEs	1.266645	1.145910	0.424126	1.182272	1.274371	1.533072	0.000000	0.400270	1.299448	1.508229	0.000000	1.182272	1.508862	1.272179	0.426425	0.000000	1.566757	1.281422	1.145321	1.539639	1.539639	1.550845	1.550845	1.577421
CitRo.1_09161_1-475_NEs	1.367419	1.369043	0.191162	1.356543	1.252667	1.715503	0.400270	0.000000	1.277678	1.490491	0.400270	1.356543	1.491290	1.378678	0.120334	0.400270	1.512421	1.291196	1.372682	1.513932	1.513932	1.517279	1.517279	1.532451
SalEn.4_31811_1-394_NEs	0.489931	0.494895	1.262653	0.472754	1.024414	1.329626	1.299448	1.277678	0.000000	0.877810	1.299448	0.472754	0.889155	0.468017	1.327700	1.299448	0.889503	0.015378	0.487272	0.896889	0.896889	0.876899	0.876899	0.883330
EscCo.3_2014_1-394_NEs	0.907203	0.883029	1.518592	0.894394	1.462332	1.631747	1.508229	1.490491	0.877810	0.000000	1.508229	0.894394	0.009347	0.875931	1.591343	1.508229	0.020588	0.887260	0.882673	0.029312	0.029312	0.021435	0.021435	0.023269
SalEn.4_41631_1-475_NEs	1.266645	1.145910	0.424126	1.182272	1.274371	1.533072	0.000000	0.400270	1.299448	1.508229	0.000000	1.182272	1.508862	1.272179	0.426425	0.000000	1.566757	1.281422	1.145321	1.539639	1.539639	1.550845	1.550845	1.577421
SalEn.52666_1-390_NEs	0.209067	0.190887	1.354063	0.000000	0.993674	1.386735	1.182272	1.356543	0.472754	0.894394	1.182272	0.000000	0.893376	0.204168	1.380807	1.182272	0.919560	0.474268	0.195216	0.938490	0.938490	0.903433	0.903433	0.913092
EscCo.1_02618_1-394_NEs	0.911552	0.889875	1.514611	0.893376	1.525617	1.627213	1.508862	1.491290	0.889155	0.009347	1.508862	0.893376	0.000000	0.879996	1.567377	1.508862	0.023209	0.896329	0.889512	0.028427	0.028427	0.022317	0.022317	0.023257
KlePn.1_03355_1-390_NEs	0.091287	0.181509	1.325087	0.204168	0.995924	1.365792	1.272179	1.378678	0.468017	0.875931	1.272179	0.204168	0.879996	0.000000	1.354097	1.272179	0.882526	0.468672	0.182345	0.893023	0.893023	0.887408	0.887408	0.881055
SalEn.51363_1-475_NEs	1.367465	1.396441	0.136554	1.380807	1.318145	1.692449	0.426425	0.120334	1.327700	1.591343	0.426425	1.380807	1.567377	1.354097	0.000000	0.426425	1.614857	1.331061	1.395665	1.605295	1.605295	1.623419	1.623419	1.612084
