KlePn.1_04517_1-137_NEs	0.000000	0.324135	0.324135	0.567799	0.616683	0.377556	0.382180	0.000000	0.629293	0.324439	0.558716	0.398769	0.615501	0.661519	0.616683	0.616683	0.584086	0.377556	0.549100	0.661519	0.600727	0.336244	0.323377	0.600727	0.327977	0.327715
SalEn.3_1300_1-136_NEs	0.324135	0.000000	0.000000	0.596184	0.673307	0.302712	0.307045	0.324135	0.647056	0.000000	0.619957	0.298850	0.673347	0.719760	0.673307	0.673307	0.540420	0.302712	0.612708	0.719760	0.625104	0.358051	0.007748	0.625104	0.264273	0.004916
SalEn.4_13721_1-136_NEs	0.324135	0.000000	0.000000	0.596184	0.673307	0.302712	0.307045	0.324135	0.647056	0.000000	0.619957	0.298850	0.673347	0.719760	0.673307	0.673307	0.540420	0.302712	0.612708	0.719760	0.625104	0.358051	0.007748	0.625104	0.264273	0.004916
EscCo.1_00602_1-137_NEs	0.567799	0.596184	0.596184	0.000000	0.226679	0.614766	0.621882	0.563076	0.216312	0.596079	0.050324	0.621111	0.223455	0.312445	0.226679	0.226679	0.213788	0.614766	0.181122	0.312445	0.050333	0.550012	0.610724	0.050333	0.601760	0.591295
SalEn.4_06641_1-137_NEs	0.616683	0.673307	0.673307	0.226679	0.000000	0.694111	0.701530	0.612056	0.019734	0.672692	0.226309	0.706742	0.012308	0.286672	0.000000	0.000000	0.260270	0.694111	0.191110	0.286672	0.223285	0.594680	0.691002	0.223285	0.699234	0.668170
EscCo.2_1719_1-136_NEs	0.377556	0.302712	0.302712	0.614766	0.694111	0.000000	0.002417	0.377556	0.679217	0.302712	0.640602	0.022055	0.693904	0.699822	0.694111	0.694111	0.613822	0.000000	0.697763	0.699822	0.623898	0.394280	0.308040	0.623898	0.317202	0.298844
EscCo.1_01867_1-137_NEs	0.382180	0.307045	0.307045	0.621882	0.701530	0.002417	0.000000	0.382410	0.686619	0.304027	0.642381	0.024388	0.701385	0.716183	0.701530	0.701530	0.626988	0.002417	0.714209	0.716183	0.631022	0.399306	0.312615	0.631022	0.313044	0.303149
KlePn.2_27431_1-136_NEs	0.000000	0.324135	0.324135	0.563076	0.612056	0.377556	0.382410	0.000000	0.624693	0.324135	0.553956	0.399160	0.610838	0.648052	0.612056	0.612056	0.573595	0.377556	0.537123	0.648052	0.596089	0.336244	0.323377	0.596089	0.327977	0.327715
SalEn.52269_1-137_NEs	0.629293	0.647056	0.647056	0.216312	0.019734	0.679217	0.686619	0.624693	0.000000	0.646616	0.225701	0.691803	0.012289	0.290825	0.019734	0.019734	0.263150	0.679217	0.190753	0.290825	0.222686	0.596292	0.663097	0.222686	0.690110	0.641987
SalEn.2_MW13721_1-137_NEs	0.324439	0.000000	0.000000	0.596079	0.672692	0.302712	0.304027	0.324135	0.646616	0.000000	0.619696	0.295933	0.672727	0.728487	0.672692	0.672692	0.546292	0.302712	0.620548	0.728487	0.624809	0.358051	0.007748	0.624809	0.264273	0.004916
EscCo.3_03398_1-137_NEs	0.558716	0.619957	0.619957	0.050324	0.226309	0.640602	0.642381	0.553956	0.225701	0.619696	0.000000	0.646958	0.226331	0.313325	0.226309	0.226309	0.211094	0.640602	0.163026	0.313325	0.052655	0.544881	0.642376	0.052655	0.604841	0.614971
EscCo.3_02194_1-137_NEs	0.398769	0.298850	0.298850	0.621111	0.706742	0.022055	0.024388	0.399160	0.691803	0.295933	0.646958	0.000000	0.706640	0.710035	0.706742	0.706742	0.620542	0.022055	0.718338	0.710035	0.630237	0.397740	0.303971	0.630237	0.305610	0.295002
SalEn.10568_1-137_NEs	0.615501	0.673347	0.673347	0.223455	0.012308	0.693904	0.701385	0.610838	0.012289	0.672727	0.226331	0.706640	0.000000	0.283110	0.012308	0.012308	0.257009	0.693904	0.184940	0.283110	0.223307	0.598609	0.691212	0.223307	0.699517	0.668165
KlePn.1_03053_1-137_NEs	0.661519	0.719760	0.719760	0.312445	0.286672	0.699822	0.716183	0.648052	0.290825	0.728487	0.313325	0.710035	0.283110	0.000000	0.286672	0.286672	0.276104	0.699822	0.250657	0.000000	0.346708	0.570190	0.750716	0.346708	0.723179	0.719760
SalEn.2_MW06641_1-137_NEs	0.616683	0.673307	0.673307	0.226679	0.000000	0.694111	0.701530	0.612056	0.019734	0.672692	0.226309	0.706742	0.012308	0.286672	0.000000	0.000000	0.260270	0.694111	0.191110	0.286672	0.223285	0.594680	0.691002	0.223285	0.699234	0.668170
