EntCo.1_29750_1-307_NEs	0.000000	1.298034	0.681599	1.302694	0.241736	1.350983	1.296693	1.296693	0.201755	0.215340	0.199811	0.204275	1.298758	1.237539	0.681429	0.242905	0.221575	0.241513	0.215340	1.302139	0.217091	1.296693	0.215340	1.302694	1.291832	1.319292	0.239127	0.681133	1.252354
EscCo.1_02528_1-325_NEs	1.298034	0.000000	1.600140	0.001021	1.321739	0.110280	0.094317	0.094317	1.405086	1.373981	1.419255	1.428238	0.013371	0.144642	1.632907	1.342720	1.371821	1.343490	1.373981	0.096537	1.384033	0.094317	1.373981	0.001021	0.095382	0.087338	1.335718	1.631904	0.143406
EscCo.3_2588_4-314_NEs	0.681599	1.600140	0.000000	1.606253	0.691442	1.739420	1.629857	1.629857	0.687779	0.673482	0.698806	0.702377	1.625186	1.816046	0.016121	0.695392	0.678635	0.695501	0.673482	1.634482	0.679958	1.629857	0.673482	1.606253	1.613830	1.635305	0.699197	0.012870	1.813042
EscCo.52282_1-325	1.302694	0.001021	1.606253	0.000000	1.326753	0.111464	0.095473	0.095473	1.410200	1.378963	1.424468	1.433425	0.012336	0.145876	1.639071	1.347785	1.376821	1.348557	1.378963	0.097695	1.389047	0.095473	1.378963	0.000000	0.096538	0.088485	1.340794	1.638068	0.144638
EscCo.1_03042_1-307_NEs	0.241736	1.321739	0.691442	1.326753	0.000000	1.403153	1.394952	1.394952	0.191034	0.178778	0.223764	0.225316	1.317510	1.394061	0.686392	0.029928	0.178773	0.019878	0.178778	1.389966	0.178997	1.394952	0.178778	1.326753	1.394375	1.468466	0.024367	0.686385	1.387769
EntCo.1_39290_1-325_NEs	1.350983	0.110280	1.739420	0.111464	1.403153	0.000000	0.117775	0.117775	1.441984	1.415692	1.451695	1.456135	0.116334	0.116595	1.768200	1.414185	1.413549	1.400006	1.415692	0.117659	1.425524	0.117775	1.415692	0.111464	0.117660	0.103277	1.397361	1.773631	0.115398
SalEn.3_2291_1-325_NEs	1.296693	0.094317	1.629857	0.095473	1.394952	0.117775	0.000000	0.000000	1.384515	1.348636	1.391124	1.400423	0.096703	0.134412	1.650581	1.427121	1.346336	1.434043	1.348636	0.006154	1.363204	0.000000	1.348636	0.095473	0.005124	0.080830	1.426235	1.649580	0.133183
SalEn.2_MW23441_1-325_NEs	1.296693	0.094317	1.629857	0.095473	1.394952	0.117775	0.000000	0.000000	1.384515	1.348636	1.391124	1.400423	0.096703	0.134412	1.650581	1.427121	1.346336	1.434043	1.348636	0.006154	1.363204	0.000000	1.348636	0.095473	0.005124	0.080830	1.426235	1.649580	0.133183
CitRo.1_30891_1-307_NEs	0.201755	1.405086	0.687779	1.410200	0.191034	1.441984	1.384515	1.384515	0.000000	0.119233	0.199882	0.202839	1.395671	1.379897	0.672840	0.189481	0.121947	0.184307	0.119233	1.390002	0.117935	1.384515	0.119233	1.410200	1.383967	1.453726	0.181603	0.680275	1.385018
SalEn.2_MW28121_1-307_NEs	0.215340	1.373981	0.673482	1.378963	0.178778	1.415692	1.348636	1.348636	0.119233	0.000000	0.214299	0.217303	1.369785	1.352830	0.668646	0.180084	0.018795	0.183235	0.000000	1.349071	0.015447	1.348636	0.000000	1.378963	1.343214	1.395948	0.183324	0.668361	1.357865
