EscCo.3_4150_1-413_NEs	0.000000	0.202013	0.201890	0.011366	0.202013	0.267919	0.037201	0.038905	0.202013	0.210640
SalEn.2_MW39851_1-413_NEs	0.202013	0.000000	0.014658	0.206036	0.000000	0.214716	0.201744	0.203947	0.000000	0.197011
SalEn.13809_1-413_NEs	0.201890	0.014658	0.000000	0.205911	0.014658	0.217799	0.201622	0.203824	0.014658	0.198176
EscCo.2_34950_1-413_NEs	0.011366	0.206036	0.205911	0.000000	0.206036	0.260842	0.035454	0.037152	0.206036	0.211788
SalEn.4_39851_1-413_NEs	0.202013	0.000000	0.014658	0.206036	0.000000	0.214716	0.201744	0.203947	0.000000	0.197011
EntCo.1_00280_1-413_NEs	0.267919	0.214716	0.217799	0.260842	0.214716	0.000000	0.264570	0.266996	0.214716	0.237258
EscCo.53880_1-413	0.037201	0.201744	0.201622	0.035454	0.201744	0.264570	0.000000	0.001611	0.201744	0.211812
EscCo.1_04334_1-413_NEs	0.038905	0.203947	0.203824	0.037152	0.203947	0.266996	0.001611	0.000000	0.203947	0.212727
SalEn.3_3967_1-413_NEs	0.202013	0.000000	0.014658	0.206036	0.000000	0.214716	0.201744	0.203947	0.000000	0.197011
CitRo.1_38811_1-413_NEs	0.210640	0.197011	0.198176	0.211788	0.197011	0.237258	0.211812	0.212727	0.197011	0.000000
