SalEn.4_38451_1-585_NEs	0.000000	0.000000	1.485593	0.957465	1.534873	0.986501	1.596444	1.596444	0.986501	1.495359	0.942779	0.985631	1.740860	0.010884	0.974615	0.986501	1.594090	1.612297	0.013203	0.000569	1.551055	1.594127	0.981875	1.528759	0.969857	1.596444	0.943496	0.988375	0.969857	1.541213	0.956627	1.594090	1.606637	1.514920
SalEn.3_3827_1-585_NEs	0.000000	0.000000	1.485593	0.957465	1.534873	0.986501	1.596444	1.596444	0.986501	1.495359	0.942779	0.985631	1.740860	0.010884	0.974615	0.986501	1.594090	1.612297	0.013203	0.000569	1.551055	1.594127	0.981875	1.528759	0.969857	1.596444	0.943496	0.988375	0.969857	1.541213	0.956627	1.594090	1.606637	1.514920
KlePn.2_08961_1-566_NEs	1.485593	1.485593	0.000000	1.598796	0.474741	1.589511	0.411704	0.411704	1.589511	0.002983	1.569681	1.628904	0.423359	1.467167	1.598806	1.589511	1.701220	0.416526	1.468935	1.488335	0.475971	1.713938	1.580890	0.476179	1.587991	0.411704	1.576470	1.602145	1.587991	0.473859	1.611716	1.701220	0.412279	0.427613
EntCo.1_45820_1-551_NEs	0.957465	0.957465	1.598796	0.000000	1.573905	0.321760	1.633655	1.633655	0.320858	1.610198	0.311378	0.343328	1.820826	0.952501	0.338230	0.320858	1.591608	1.526299	0.944617	0.957465	1.533087	1.595465	0.317023	1.567674	0.340360	1.633655	0.312098	0.322312	0.340360	1.560299	0.299339	1.591608	1.625242	1.494923
EscCo.1_00477_1-566_NEs	1.534873	1.534873	0.474741	1.573905	0.000000	1.609317	0.359903	0.359903	1.609317	0.474842	1.632243	1.673973	0.376829	1.516261	1.596710	1.609317	1.694379	0.449092	1.531668	1.534873	0.015358	1.702179	1.613944	0.001171	1.596562	0.359903	1.631610	1.620027	1.596562	0.020764	1.493353	1.694379	0.357264	0.339727
SalEn.3_0109_1-552_NEs	0.986501	0.986501	1.589511	0.321760	1.609317	0.000000	1.528620	1.528620	0.000604	1.591058	0.332515	0.270233	1.700272	0.979341	0.268443	0.000604	1.643797	1.521128	0.987205	0.986501	1.594471	1.647513	0.006060	1.605546	0.276085	1.528620	0.331650	0.006061	0.276085	1.641453	0.228818	1.643797	1.516815	1.563187
SalEn.4_05271_1-566_NEs	1.596444	1.596444	0.411704	1.633655	0.359903	1.528620	0.000000	0.000000	1.528620	0.411856	1.558058	1.559092	0.000000	1.597125	1.518248	1.528620	1.802598	0.410882	1.573234	1.599485	0.363659	1.806192	1.513114	0.359769	1.527400	0.000000	1.563991	1.527977	1.527400	0.363124	1.522996	1.802598	0.008873	0.287632
SalEn.2_MW05271_1-566_NEs	1.596444	1.596444	0.411704	1.633655	0.359903	1.528620	0.000000	0.000000	1.528620	0.411856	1.558058	1.559092	0.000000	1.597125	1.518248	1.528620	1.802598	0.410882	1.573234	1.599485	0.363659	1.806192	1.513114	0.359769	1.527400	0.000000	1.563991	1.527977	1.527400	0.363124	1.522996	1.802598	0.008873	0.287632
SalEn.4_01151_1-552_NEs	0.986501	0.986501	1.589511	0.320858	1.609317	0.000604	1.528620	1.528620	0.000000	1.591058	0.331593	0.269396	1.700272	0.979341	0.267608	0.000000	1.643797	1.521128	0.987205	0.986501	1.594471	1.647513	0.005453	1.605546	0.275242	1.528620	0.330729	0.005453	0.275242	1.641453	0.228015	1.643797	1.516815	1.563187
KlePn.1_02759_1-566_NEs	1.495359	1.495359	0.002983	1.610198	0.474842	1.591058	0.411856	0.411856	1.591058	0.000000	1.566459	1.640318	0.423247	1.476693	1.603274	1.591058	1.718148	0.418107	1.478450	1.498121	0.476073	1.731073	1.582375	0.476281	1.592309	0.411856	1.573233	1.603803	1.592309	0.473960	1.620389	1.718148	0.412432	0.427212
