CitRo.1_45891_372-455_NEs	0.000000	0.344761	0.735917	0.361282	0.736014	0.310585	0.731615	0.237696	0.399730	0.232371	0.248437	0.310585	0.248437	0.731615	0.741427	0.731615	0.248437	0.316564	0.365724
KlePn.2_42831_374-455_BeL	0.344761	0.000000	0.741591	0.400107	0.741694	0.363741	0.737133	0.356449	0.424546	0.350145	0.362790	0.363741	0.362790	0.737133	0.693502	0.737133	0.362790	0.357268	0.016505
SalEn.10214_395-475_NEs	0.735917	0.741591	0.000000	0.851920	0.012406	0.806984	0.004127	0.786437	0.784996	0.776083	0.786437	0.806984	0.786437	0.004127	0.152036	0.004127	0.786437	0.796534	0.735472
EscCo.4_00465_373-455_NEs	0.361282	0.400107	0.851920	0.000000	0.886110	0.045435	0.868813	0.332140	0.376497	0.326260	0.331992	0.045435	0.331992	0.868813	0.790733	0.868813	0.331992	0.041218	0.415318
SalEn.50210_395-475_NEs	0.736014	0.741694	0.012406	0.886110	0.000000	0.828855	0.012437	0.807832	0.785123	0.797326	0.807832	0.828855	0.807832	0.012437	0.157070	0.012437	0.807832	0.818262	0.735572
EscCo.3_3495_373-455_NEs	0.310585	0.363741	0.806984	0.045435	0.828855	0.000000	0.801740	0.306504	0.376589	0.300795	0.306372	0.000000	0.306372	0.801740	0.780028	0.801740	0.306372	0.004020	0.378219
SalEn.2_MW02151_395-476_NEs	0.731615	0.737133	0.004127	0.868813	0.012437	0.801740	0.000000	0.781448	0.779970	0.771200	0.781448	0.801740	0.781448	0.000000	0.152478	0.000000	0.781448	0.791397	0.731046
SalEn.53264_372-455_NEs	0.237696	0.356449	0.786437	0.332140	0.807832	0.306504	0.781448	0.000000	0.368235	0.003978	0.007970	0.306504	0.007970	0.781448	0.759939	0.781448	0.007970	0.300790	0.364117
EntCo.1_34780_372-455_BeL	0.399730	0.424546	0.784996	0.376497	0.785123	0.376589	0.779970	0.368235	0.000000	0.361967	0.374537	0.376589	0.374537	0.779970	0.750770	0.779970	0.374537	0.376589	0.426015
SalEn.13181_372-455_NEs	0.232371	0.350145	0.776083	0.326260	0.797326	0.300795	0.771200	0.003978	0.361967	0.000000	0.011984	0.300795	0.011984	0.771200	0.749862	0.771200	0.011984	0.295110	0.357748
SalEn.3_3320_372-455_NEs	0.248437	0.362790	0.786437	0.331992	0.807832	0.306372	0.781448	0.007970	0.374537	0.011984	0.000000	0.306372	0.000000	0.781448	0.769970	0.781448	0.000000	0.300661	0.370522
EscCo.53234_373-455	0.310585	0.363741	0.806984	0.045435	0.828855	0.000000	0.801740	0.306504	0.376589	0.300795	0.306372	0.000000	0.306372	0.801740	0.780028	0.801740	0.306372	0.004020	0.378219
SalEn.4_33471_372-455_NEs	0.248437	0.362790	0.786437	0.331992	0.807832	0.306372	0.781448	0.007970	0.374537	0.011984	0.000000	0.306372	0.000000	0.781448	0.769970	0.781448	0.000000	0.300661	0.370522
SalEn.4_02151_395-475_NEs	0.731615	0.737133	0.004127	0.868813	0.012437	0.801740	0.000000	0.781448	0.779970	0.771200	0.781448	0.801740	0.781448	0.000000	0.152478	0.000000	0.781448	0.791397	0.731046
CitRo.1_01651_391-471_NEs	0.741427	0.693502	0.152036	0.790733	0.157070	0.780028	0.152478	0.759939	0.750770	0.749862	0.769970	0.780028	0.769970	0.152478	0.000000	0.152478	0.769970	0.769842	0.706932
SalEn.3_0210_395-475_NEs	0.731615	0.737133	0.004127	0.868813	0.012437	0.801740	0.000000	0.781448	0.779970	0.771200	0.781448	0.801740	0.781448	0.000000	0.152478	0.000000	0.781448	0.791397	0.731046
SalEn.2_MW33471_372-455_NEs	0.248437	0.362790	0.786437	0.331992	0.807832	0.306372	0.781448	0.007970	0.374537	0.011984	0.000000	0.306372	0.000000	0.781448	0.769970	0.781448	0.000000	0.300661	0.370522
EscCo.1_03671_373-455_NEs	0.316564	0.357268	0.796534	0.041218	0.818262	0.004020	0.791397	0.300790	0.376589	0.295110	0.300661	0.004020	0.300661	0.791397	0.769842	0.791397	0.300661	0.000000	0.371641
KlePn.1_00964_374-455_NEs	0.365724	0.016505	0.735472	0.415318	0.735572	0.378219	0.731046	0.364117	0.426015	0.357748	0.370522	0.378219	0.370522	0.731046	0.706932	0.731046	0.370522	0.371641	0.000000
