EscCo.3_1151_93-318_NEs	0.000000	1.201582	0.000000	0.000000	1.229123	1.324417	1.333738	0.217895	1.243160	1.333190	1.122470	0.244962	0.240301	0.247137	1.333738	1.324417	1.339804	0.022267	1.368923	1.368923	1.347840	1.117484	1.362817	0.022266	1.297545	0.211837	0.218764	1.181588	1.368923	1.121552	1.159908	0.217895	0.241885	1.083195
KlePn.1_04388_16-231_NEs	1.201582	0.000000	1.201582	1.201582	0.358232	1.402892	1.363202	1.275454	1.411332	1.387124	1.115744	1.278532	1.191536	1.228835	1.363202	1.402892	1.368381	1.144153	1.561759	1.561759	1.550968	1.184066	1.545627	1.162424	1.312042	1.263778	1.275454	0.011075	1.561759	1.173162	1.192643	1.275454	1.216556	1.037006
EscCo.1_01224_93-318_NEs	0.000000	1.201582	0.000000	0.000000	1.229123	1.324417	1.333738	0.217895	1.243160	1.333190	1.122470	0.244962	0.240301	0.247137	1.333738	1.324417	1.339804	0.022267	1.368923	1.368923	1.347840	1.117484	1.362817	0.022266	1.297545	0.211837	0.218764	1.181588	1.368923	1.121552	1.159908	0.217895	0.241885	1.083195
EscCo.51086_93-318	0.000000	1.201582	0.000000	0.000000	1.229123	1.324417	1.333738	0.217895	1.243160	1.333190	1.122470	0.244962	0.240301	0.247137	1.333738	1.324417	1.339804	0.022267	1.368923	1.368923	1.347840	1.117484	1.362817	0.022266	1.297545	0.211837	0.218764	1.181588	1.368923	1.121552	1.159908	0.217895	0.241885	1.083195
EntCo.1_11450_16-227_NEs	1.229123	0.358232	1.229123	1.229123	0.000000	1.441380	1.434288	1.298640	1.261473	1.432696	1.145368	1.283758	1.186916	1.216675	1.434288	1.441380	1.448979	1.217760	1.431449	1.431449	1.453136	1.092454	1.447957	1.225073	1.466258	1.306784	1.298640	0.363527	1.431449	1.077330	1.094894	1.298640	1.204637	1.057904
KlePn.2_37781_1-260_NEs	1.324417	1.402892	1.324417	1.324417	1.441380	0.000000	0.233511	1.388843	0.250212	0.238578	1.318966	1.470522	1.303263	1.187855	0.233511	0.002595	0.240930	1.306891	0.253582	0.253582	0.262900	1.295492	0.253305	1.312977	0.200747	1.374406	1.410920	1.367202	0.253582	1.309979	1.348388	1.388843	1.184517	1.069761
EscCo.3_2981_1-260_NEs	1.333738	1.363202	1.333738	1.333738	1.434288	0.233511	0.000000	1.358003	0.271151	0.010260	1.242221	1.405574	1.368495	1.312689	0.000000	0.236979	0.021985	1.292927	0.256325	0.256325	0.260394	1.254840	0.256050	1.286408	0.228916	1.331440	1.378669	1.331305	0.256325	1.250333	1.293731	1.358003	1.323256	1.165689
SalEn.3_1123_93-317_NEs	0.217895	1.275454	0.217895	0.217895	1.298640	1.388843	1.358003	0.000000	1.375520	1.344234	1.144720	0.033382	0.175855	0.208264	1.358003	1.374915	1.386061	0.205801	1.521965	1.521965	1.514332	1.083113	1.528853	0.198209	1.383615	0.007440	0.000000	1.243590	1.521965	1.086820	1.130960	0.000000	0.210274	1.098252
EntCo.1_30350_2-261_NEs	1.243160	1.411332	1.243160	1.243160	1.261473	0.250212	0.271151	1.375520	0.000000	0.274673	1.330095	1.435179	1.266109	1.305573	0.271151	0.251976	0.263392	1.261858	0.289793	0.289793	0.294518	1.400925	0.285644	1.255115	0.247158	1.369283	1.384289	1.371145	0.289793	1.402158	1.463892	1.375520	1.279634	1.202074
EscCo.1_03123_1-260_NEs	1.333190	1.387124	1.333190	1.333190	1.432696	0.238578	0.010260	1.344234	0.274673	0.000000	1.270882	1.390864	1.354099	1.316108	0.010260	0.242062	0.032561	1.292417	0.263473	0.263473	0.267537	1.264152	0.263189	1.285902	0.232744	1.317869	1.364711	1.354384	0.263473	1.259526	1.303737	1.344234	1.326824	1.171346
