SalEn.4_35651_1-732_NEs	0.000000	1.299495	0.256714	1.409738	1.380774	0.287222	1.353025	1.299495	1.395631	1.395253	1.461149	0.371667	0.291751	1.377293	1.380774	1.374454	0.000000	0.367814	0.378507	1.468466	1.370670	1.370550	0.014723	1.360321	1.380774	1.287110	1.409596	0.014244	0.000455	1.326433	0.286590	0.291500	1.299495
SalEn.3_0348_1-750_NEs	1.299495	0.000000	1.185194	0.930375	0.900727	1.278520	0.922410	0.000000	0.925787	0.899617	1.347587	1.302188	1.272804	0.905496	0.900727	0.929104	1.299495	1.292118	1.230336	1.347302	0.927067	0.935800	1.302647	0.924502	0.900727	0.003117	0.928654	1.310221	1.302040	0.917333	1.278520	1.279757	0.000000
CitRo.1_43521_1-732_NEs	0.256714	1.185194	0.000000	1.303568	1.313537	0.254163	1.274794	1.185194	1.333409	1.312620	1.380492	0.343652	0.263016	1.310756	1.313537	1.307875	0.256714	0.339797	0.352061	1.393878	1.304368	1.328653	0.254505	1.330532	1.313537	1.179704	1.307398	0.257826	0.257389	1.251156	0.253546	0.254836	1.185194
KlePn.1_02817_2-830_NEs	1.409738	0.930375	1.303568	0.000000	0.242453	1.394288	0.225078	0.930375	0.246295	0.239438	1.474620	1.248474	1.391141	0.240340	0.242453	0.249243	1.409738	1.248351	1.327786	1.476581	0.248616	0.253472	1.405377	0.249284	0.242453	0.930876	0.007327	1.414017	1.412388	0.217296	1.394288	1.426385	0.930375
SalEn.2_MW05681_2-830_NEs	1.380774	0.900727	1.313537	0.242453	0.000000	1.404086	0.252646	0.900727	0.189347	0.013328	1.389720	1.268261	1.387154	0.005222	0.000000	0.193411	1.380774	1.259386	1.261163	1.387510	0.192847	0.195031	1.370293	0.194835	0.000000	0.894352	0.244472	1.386938	1.383379	0.181743	1.404086	1.428669	0.900727
EscCo.3_3715_1-732_NEs	0.287222	1.278520	0.254163	1.394288	1.404086	0.000000	1.400479	1.278520	1.364317	1.407737	1.435901	0.377216	0.050197	1.406225	1.404086	1.343325	0.287222	0.372223	0.356894	1.446687	1.339662	1.333554	0.287749	1.356029	1.404086	1.266780	1.380902	0.284225	0.287917	1.381679	0.000452	0.031020	1.278520
EntCo.1_22440_2-829_NEs	1.353025	0.922410	1.274794	0.225078	0.252646	1.400479	0.000000	0.922410	0.240883	0.253389	1.443162	1.245351	1.374442	0.251013	0.252646	0.240454	1.353025	1.247039	1.231882	1.428170	0.239834	0.245263	1.343785	0.241887	0.252646	0.918663	0.223037	1.340110	1.355602	0.219387	1.400479	1.387807	0.922410
SalEn.2_MW04231_1-750_NEs	1.299495	0.000000	1.185194	0.930375	0.900727	1.278520	0.922410	0.000000	0.925787	0.899617	1.347587	1.302188	1.272804	0.905496	0.900727	0.929104	1.299495	1.292118	1.230336	1.347302	0.927067	0.935800	1.302647	0.924502	0.900727	0.003117	0.928654	1.310221	1.302040	0.917333	1.278520	1.279757	0.000000
EscCo.1_00516_2-831_NEs	1.395631	0.925787	1.333409	0.246295	0.189347	1.364317	0.240883	0.925787	0.000000	0.186439	1.458153	1.287887	1.347256	0.189413	0.189347	0.029778	1.395631	1.289510	1.296135	1.450627	0.029357	0.043683	1.388734	0.037341	0.189347	0.920500	0.244233	1.401885	1.398262	0.182905	1.364317	1.368312	0.925787
SalEn.52362_2-830_NEs	1.395253	0.899617	1.312620	0.239438	0.013328	1.407737	0.253389	0.899617	0.186439	0.000000	1.412646	1.281567	1.388273	0.009672	0.013328	0.189952	1.395253	1.272510	1.271540	1.410484	0.189392	0.192085	1.384766	0.192925	0.013328	0.894458	0.241445	1.401444	1.397858	0.183023	1.407737	1.420562	0.899617
KlePn.1_03157_24-628_NEs	1.461149	1.347587	1.380492	1.474620	1.389720	1.435901	1.443162	1.347587	1.458153	1.412646	0.000000	1.332660	1.433098	1.394413	1.389720	1.430077	1.461149	1.326960	1.473661	0.009497	1.424475	1.445645	1.448519	1.462802	1.389720	1.346780	1.452606	1.463235	1.464997	1.382572	1.435901	1.451336	1.347587
