SalEn.14295_1-318_NEs	0.000000	1.129763	1.729569	0.012697	0.207462	1.172711	2.223862	1.099022	1.757398	0.163303	1.158571	2.044941	0.167836	1.129763	1.729569	0.012697	1.178878	2.223862	0.012697	1.178878	2.223862	0.176849	0.163085	1.129763	1.729569	1.129763	1.757398	0.156395	0.206252	0.189178	0.009502
SalEn.4_22431_1-216_NEs	1.129763	0.000000	1.534614	1.167092	1.081271	0.294995	1.531674	0.010864	1.572575	1.188833	0.286721	1.336572	1.192801	0.000000	1.534614	1.167092	0.299358	1.494516	1.167092	0.299358	1.494516	1.151213	1.178704	0.000000	1.534614	0.006184	1.572575	1.193881	1.088499	1.153689	1.145987
SalEn.4_22431_270-320_NEs	1.729569	1.534614	0.000000	1.729569	1.764995	2.523083	0.291066	1.534614	0.006567	1.741568	2.523083	0.302413	1.704999	1.534614	0.000000	1.729569	2.523083	0.300969	1.729569	2.523083	0.300969	1.860522	1.704158	1.534614	0.000000	1.534614	0.006567	1.741568	1.733376	1.732660	1.729569
SalEn.2_MW44761_1-318_NEs	0.012697	1.167092	1.729569	0.000000	0.204760	1.188289	2.223862	1.135218	1.757398	0.167240	1.187950	2.044941	0.171777	1.167092	1.729569	0.000000	1.194555	2.223862	0.000000	1.194555	2.223862	0.183454	0.167016	1.167092	1.729569	1.167092	1.757398	0.160290	0.206292	0.193212	0.015895
KlePn.2_03991_1-318_NEs	0.207462	1.081271	1.764995	0.204760	0.000000	1.128926	1.963610	1.060762	1.796394	0.203908	1.117440	1.810227	0.208596	1.081271	1.764995	0.204760	1.121613	1.963610	0.204760	1.121613	1.963610	0.222609	0.198471	1.081271	1.764995	1.081271	1.796394	0.194186	0.009524	0.187549	0.206026
EscCo.1_02424_1-221_NEs	1.172711	0.294995	2.523083	1.188289	1.128926	0.000000	1.842282	0.291084	2.445575	1.146202	0.025059	1.674901	1.139482	0.294995	2.523083	1.188289	0.004523	1.842282	1.188289	0.004523	1.842282	1.138248	1.160470	0.294995	2.523083	0.295019	2.445575	1.147545	1.149527	1.097427	1.182928
EscCo.1_02424_269-319_NEs	2.223862	1.531674	0.291066	2.223862	1.963610	1.842282	0.000000	1.576717	0.300570	2.081231	1.797145	0.020285	2.038166	1.531674	0.291066	2.223862	1.842282	0.013200	2.223862	1.842282	0.013200	2.122063	1.994376	1.531674	0.291066	1.576717	0.300570	2.038166	1.891723	2.552940	2.223862
SalEn.50643_1-216_NEs	1.099022	0.010864	1.534614	1.135218	1.060762	0.291084	1.576717	0.000000	1.572575	1.156269	0.282819	1.377495	1.160199	0.010864	1.534614	1.135218	0.295439	1.539328	1.135218	0.295439	1.539328	1.151464	1.160940	0.010864	1.534614	0.010865	1.572575	1.175612	1.067938	1.139719	1.114573
SalEn.50643_270-320_NEs	1.757398	1.572575	0.006567	1.757398	1.796394	2.445575	0.300570	1.572575	0.000000	1.770480	2.445575	0.311791	1.734110	1.572575	0.006567	1.757398	2.445575	0.310562	1.757398	2.445575	0.310562	1.889720	1.733277	1.572575	0.006567	1.572575	0.000000	1.770480	1.764995	1.762985	1.757398
EscCo.2_4654_1-318_NEs	0.163303	1.188833	1.741568	0.167240	0.203908	1.146202	2.081231	1.156269	1.770480	0.000000	1.113019	1.952298	0.036508	1.188833	1.741568	0.167240	1.138716	2.081231	0.167240	1.138716	2.081231	0.168670	0.037620	1.188833	1.741568	1.188833	1.770480	0.022331	0.211258	0.186196	0.159387
EscCo.3_01536_1-216_NEs	1.158571	0.286721	2.523083	1.187950	1.117440	0.025059	1.797145	0.282819	2.445575	1.113019	0.000000	1.632544	1.119529	0.286721	2.523083	1.187950	0.029830	1.797145	1.187950	0.029830	1.797145	1.118748	1.154051	0.286721	2.523083	0.286744	2.445575	1.127748	1.137816	1.085480	1.168493
EscCo.3_01536_270-320_NEs	2.044941	1.336572	0.302413	2.044941	1.810227	1.674901	0.020285	1.377495	0.311791	1.952298	1.632544	0.000000	1.879549	1.336572	0.302413	2.044941	1.674901	0.006718	2.044941	1.674901	0.006718	1.948012	1.838738	1.336572	0.302413	1.377495	0.311791	1.879549	1.743544	2.288889	2.044941
EscCo.1_04808_1-318_NEs	0.167836	1.192801	1.704999	0.171777	0.208596	1.139482	2.038166	1.160199	1.734110	0.036508	1.119529	1.879549	0.000000	1.192801	1.704999	0.171777	1.131956	2.038166	0.171777	1.131956	2.038166	0.169570	0.042001	1.192801	1.704999	1.192801	1.734110	0.026665	0.214643	0.198772	0.163914
SalEn.3_2189_1-216_NEs	1.129763	0.000000	1.534614	1.167092	1.081271	0.294995	1.531674	0.010864	1.572575	1.188833	0.286721	1.336572	1.192801	0.000000	1.534614	1.167092	0.299358	1.494516	1.167092	0.299358	1.494516	1.151213	1.178704	0.000000	1.534614	0.006184	1.572575	1.193881	1.088499	1.153689	1.145987
SalEn.3_2189_270-320_NEs	1.729569	1.534614	0.000000	1.729569	1.764995	2.523083	0.291066	1.534614	0.006567	1.741568	2.523083	0.302413	1.704999	1.534614	0.000000	1.729569	2.523083	0.300969	1.729569	2.523083	0.300969	1.860522	1.704158	1.534614	0.000000	1.534614	0.006567	1.741568	1.733376	1.732660	1.729569
SalEn.4_44761_1-318_NEs	0.012697	1.167092	1.729569	0.000000	0.204760	1.188289	2.223862	1.135218	1.757398	0.167240	1.187950	2.044941	0.171777	1.167092	1.729569	0.000000	1.194555	2.223862	0.000000	1.194555	2.223862	0.183454	0.167016	1.167092	1.729569	1.167092	1.757398	0.160290	0.206292	0.193212	0.015895
EscCo.42173_1-221_BeL	1.178878	0.299358	2.523083	1.194555	1.121613	0.004523	1.842282	0.295439	2.445575	1.138716	0.029830	1.674901	1.131956	0.299358	2.523083	1.194555	0.000000	1.842282	1.194555	0.000000	1.842282	1.130818	1.152919	0.299358	2.523083	0.299382	2.445575	1.140094	1.142127	1.090134	1.189188
EscCo.42173_269-319_BeL	2.223862	1.494516	0.300969	2.223862	1.963610	1.842282	0.013200	1.539328	0.310562	2.081231	1.797145	0.006718	2.038166	1.494516	0.300969	2.223862	1.842282	0.000000	2.223862	1.842282	0.000000	2.122063	1.994376	1.494516	0.300969	1.539328	0.310562	2.038166	1.891723	2.552940	2.223862
SalEn.3_4461_1-318_NEs	0.012697	1.167092	1.729569	0.000000	0.204760	1.188289	2.223862	1.135218	1.757398	0.167240	1.187950	2.044941	0.171777	1.167092	1.729569	0.000000	1.194555	2.223862	0.000000	1.194555	2.223862	0.183454	0.167016	1.167092	1.729569	1.167092	1.757398	0.160290	0.206292	0.193212	0.015895
EscCo.2_2310_1-221_NEs	1.178878	0.299358	2.523083	1.194555	1.121613	0.004523	1.842282	0.295439	2.445575	1.138716	0.029830	1.674901	1.131956	0.299358	2.523083	1.194555	0.000000	1.842282	1.194555	0.000000	1.842282	1.130818	1.152919	0.299358	2.523083	0.299382	2.445575	1.140094	1.142127	1.090134	1.189188
EscCo.2_2310_269-319_NEs	2.223862	1.494516	0.300969	2.223862	1.963610	1.842282	0.013200	1.539328	0.310562	2.081231	1.797145	0.006718	2.038166	1.494516	0.300969	2.223862	1.842282	0.000000	2.223862	1.842282	0.000000	2.122063	1.994376	1.494516	0.300969	1.539328	0.310562	2.038166	1.891723	2.552940	2.223862
CitRo.1_48351_1-318_NEs	0.176849	1.151213	1.860522	0.183454	0.222609	1.138248	2.122063	1.151464	1.889720	0.168670	1.118748	1.948012	0.169570	1.151213	1.860522	0.183454	1.130818	2.122063	0.183454	1.130818	2.122063	0.000000	0.171837	1.151213	1.860522	1.151213	1.889720	0.166843	0.225615	0.170093	0.175526
EscCo.44352_1-318_BeL	0.163085	1.178704	1.704158	0.167016	0.198471	1.160470	1.994376	1.160940	1.733277	0.037620	1.154051	1.838738	0.042001	1.178704	1.704158	0.167016	1.152919	1.994376	0.167016	1.152919	1.994376	0.171837	0.000000	1.178704	1.704158	1.193253	1.733277	0.029933	0.205767	0.185169	0.161748
