EscCo.53643_1-238	0.000000	0.032882	0.163360	0.178226	0.027133	0.170107	0.180962	0.170107	0.014162	0.184505	0.170107	0.164801	0.166782
EscCo.4_00040_1-238_NEs	0.032882	0.000000	0.175205	0.168765	0.029988	0.178487	0.189096	0.178487	0.034372	0.192655	0.178487	0.166188	0.178658
SalEn.13556_1-238_NEs	0.163360	0.175205	0.000000	0.147317	0.166508	0.015521	0.164328	0.015521	0.158026	0.164328	0.015521	0.142575	0.016989
CitRo.1_41721_1-238_NEs	0.178226	0.168765	0.147317	0.000000	0.175829	0.148852	0.162510	0.148852	0.174557	0.160747	0.148852	0.158388	0.147194
EscCo.1_04091_1-238_BeL	0.027133	0.029988	0.166508	0.175829	0.000000	0.173260	0.174999	0.173260	0.015563	0.178506	0.173260	0.160747	0.169933
SalEn.4_37231_1-238_BeL	0.170107	0.178487	0.015521	0.148852	0.173260	0.000000	0.158936	0.000000	0.168208	0.158936	0.000000	0.151136	0.012694
KlePn.1_00594_1-238_NEs	0.180962	0.189096	0.164328	0.162510	0.174999	0.158936	0.000000	0.158936	0.173737	0.002818	0.158936	0.169621	0.162484
SalEn.3_3700_1-238_NEs	0.170107	0.178487	0.015521	0.148852	0.173260	0.000000	0.158936	0.000000	0.168208	0.158936	0.000000	0.151136	0.012694
EscCo.3_3884_1-238_NEs	0.014162	0.034372	0.158026	0.174557	0.015563	0.168208	0.173737	0.168208	0.000000	0.177249	0.168208	0.161217	0.164892
KlePn.2_46271_1-238_NEs	0.184505	0.192655	0.164328	0.160747	0.178506	0.158936	0.002818	0.158936	0.177249	0.000000	0.158936	0.173105	0.162484
SalEn.2_MW37231_1-238_NEs	0.170107	0.178487	0.015521	0.148852	0.173260	0.000000	0.158936	0.000000	0.168208	0.158936	0.000000	0.151136	0.012694
EntCo.1_02620_1-238_NEs	0.164801	0.166188	0.142575	0.158388	0.160747	0.151136	0.169621	0.151136	0.161217	0.173105	0.151136	0.000000	0.151233
SalEn.53784_1-238_NEs	0.166782	0.178658	0.016989	0.147194	0.169933	0.012694	0.162484	0.012694	0.164892	0.162484	0.012694	0.151233	0.000000
