SalEn.10710_1-421_NEs	0.000000	0.972078	0.972469	1.645092	0.981649	0.001602	0.972469	0.972469	0.001602	0.001602
SalEn.13189_1-421_NEs	0.972078	0.000000	0.009511	1.240433	0.011107	0.973990	0.009511	0.009511	0.973990	0.973990
SalEn.4_33541_1-421_NEs	0.972469	0.009511	0.000000	1.226684	0.007905	0.974381	0.000000	0.000000	0.974381	0.974381
EscCo.4_03320_1-427_NEs	1.645092	1.240433	1.226684	0.000000	1.231709	1.645092	1.226684	1.226684	1.645092	1.645092
SalEn.53271_13-449_NEs	0.981649	0.011107	0.007905	1.231709	0.000000	0.983561	0.007905	0.007905	0.983561	0.983561
SalEn.4_08171_1-422_Ess	0.001602	0.973990	0.974381	1.645092	0.983561	0.000000	0.974381	0.974381	0.000000	0.000000
SalEn.2_MW33541_1-421_NEs	0.972469	0.009511	0.000000	1.226684	0.007905	0.974381	0.000000	0.000000	0.974381	0.974381
SalEn.3_3328_1-421_NEs	0.972469	0.009511	0.000000	1.226684	0.007905	0.974381	0.000000	0.000000	0.974381	0.974381
SalEn.2_MW08171_1-422_NEs	0.001602	0.973990	0.974381	1.645092	0.983561	0.000000	0.974381	0.974381	0.000000	0.000000
SalEn.3_0742_1-422_NEs	0.001602	0.973990	0.974381	1.645092	0.983561	0.000000	0.974381	0.974381	0.000000	0.000000
