EntCo.1_32300_1-175_NEs	0.000000	1.500500	0.590976	2.198195	3.935263	2.070546	2.211473	2.198195	2.198195	1.882699	2.198195	2.505331	1.500500	2.861330	0.590976	1.870916	2.935954
KlePn.1_02913_1-221_BeL	1.500500	0.000000	1.719894	3.294779	3.252658	1.825091	3.245600	3.312130	3.294779	2.657254	3.294779	2.385762	0.000000	2.868607	1.692105	2.669556	2.922429
KlePn.2_01301_1-198_NEs	0.590976	1.719894	0.000000	2.269308	3.100934	1.939254	2.291927	2.269308	2.269308	1.984709	2.269308	2.172819	1.719894	2.147996	0.001777	2.000797	2.325883
SalEn.2_MW12711_1-198_NEs	2.198195	3.294779	2.269308	0.000000	2.512369	2.590312	0.017299	0.008613	0.000000	1.849335	0.000000	1.590369	3.294779	2.447768	2.298606	1.837551	2.407509
EscCo.3_03653_1-265_NEs	3.935263	3.252658	3.100934	2.512369	0.000000	3.020455	2.524903	2.540991	2.512369	2.423201	2.512369	3.622459	3.271933	1.771069	3.276532	2.414477	1.814397
CitRo.1_29251_1-499_NEs	2.070546	1.825091	1.939254	2.590312	3.020455	0.000000	2.563916	2.588848	2.588504	2.251288	2.588504	2.932608	1.825091	2.565804	1.943902	2.211022	2.587822
SalEn.51143_1-197_NEs	2.211473	3.245600	2.291927	0.017299	2.524903	2.563916	0.000000	0.019044	0.017299	1.826815	0.017299	1.568352	3.245600	2.434417	2.321663	1.815270	2.393110
SalEn.11787_1-197_NEs	2.198195	3.312130	2.269308	0.008613	2.540991	2.588848	0.019044	0.000000	0.008613	1.866230	0.008613	1.590369	3.312130	2.430424	2.298606	1.854279	2.388821
SalEn.4_12711_1-197_NEs	2.198195	3.294779	2.269308	0.000000	2.512369	2.588504	0.017299	0.008613	0.000000	1.849335	0.000000	1.590369	3.294779	2.447768	2.298606	1.837551	2.407509
KlePn.1_03220_1-185_BeL	1.882699	2.657254	1.984709	1.849335	2.423201	2.251288	1.826815	1.866230	1.849335	0.000000	1.849335	2.042823	2.657254	2.050591	1.984709	0.001802	2.026176
SalEn.3_1200_1-197_Ess	2.198195	3.294779	2.269308	0.000000	2.512369	2.588504	0.017299	0.008613	0.000000	1.849335	0.000000	1.590369	3.294779	2.447768	2.298606	1.837551	2.407509
CitRo.1_29081_1-194_NEs	2.505331	2.385762	2.172819	1.590369	3.622459	2.932608	1.568352	1.590369	1.590369	2.042823	1.590369	0.000000	2.385762	2.775324	2.200847	2.045127	2.535575
KlePn.2_10541_1-220_NEs	1.500500	0.000000	1.719894	3.294779	3.271933	1.825091	3.245600	3.312130	3.294779	2.657254	3.294779	2.385762	0.000000	2.882969	1.692105	2.669556	2.875286
EscCo.1_03915_1-206_NEs	2.861330	2.868607	2.147996	2.447768	1.771069	2.565804	2.434417	2.430424	2.447768	2.050591	2.447768	2.775324	2.882969	0.000000	2.118851	2.050591	0.049075
KlePn.1_01995_1-189_BeL	0.590976	1.692105	0.001777	2.298606	3.276532	1.943902	2.321663	2.298606	2.298606	1.984709	2.298606	2.200847	1.692105	2.118851	0.000000	2.000797	2.304664
KlePn.2_13431_1-184_BeL	1.870916	2.669556	2.000797	1.837551	2.414477	2.211022	1.815270	1.854279	1.837551	0.001802	1.837551	2.045127	2.669556	2.050591	2.000797	0.000000	2.026176
EscCo.2_2139_1-205_NEs	2.935954	2.922429	2.325883	2.407509	1.814397	2.587822	2.393110	2.388821	2.407509	2.026176	2.407509	2.535575	2.875286	0.049075	2.304664	2.026176	0.000000
