SalEn.4_06361_8-908_NEs	0.000000	1.083974	1.223850	1.129283	1.130160	0.263497	1.046954	1.051632	1.222176	1.048469	1.223850	0.262979	0.000000	1.048469	0.000369	1.224619	1.207359
CitRo.1_48501_1-921_NEs	1.083974	0.000000	1.330270	0.383546	0.385476	1.126892	0.238074	0.238331	1.331774	0.238578	1.331774	1.126830	1.083974	0.238578	1.082394	1.324924	1.250587
SalEn.2_MW37621_9-933_NEs	1.223850	1.330270	0.000000	1.266051	1.274572	1.240766	1.325617	1.330615	0.000361	1.325617	0.000000	1.242464	1.223850	1.325617	1.225523	0.007256	1.235510
KlePn.2_04291_1-921_NEs	1.129283	0.383546	1.266051	0.000000	0.004004	1.139052	0.379358	0.381558	1.267419	0.379971	1.267419	1.142074	1.129283	0.379971	1.127646	1.269570	1.260161
KlePn.1_02279_1-921_NEs	1.130160	0.385476	1.274572	0.004004	0.000000	1.141617	0.383312	0.385521	1.275958	0.383929	1.275958	1.144646	1.130160	0.383929	1.128520	1.274596	1.261578
KlePn.1_02984_2-908_BeL	0.263497	1.126892	1.240766	1.139052	1.141617	0.000000	1.081884	1.079127	1.239068	1.083467	1.240766	0.001100	0.263497	1.083467	0.264004	1.238870	1.200651
SalEn.3_4465_1-921_NEs	1.046954	0.238074	1.325617	0.379358	0.383312	1.081884	0.000000	0.006907	1.327124	0.000362	1.327124	1.081826	1.046954	0.000362	1.045441	1.306497	1.329699
SalEn.14299_1-921_NEs	1.051632	0.238331	1.330615	0.381558	0.385521	1.079127	0.006907	0.000000	1.332128	0.007272	1.332128	1.079069	1.051632	0.007272	1.050116	1.309599	1.329135
SalEn.4_37621_9-932_NEs	1.222176	1.331774	0.000361	1.267419	1.275958	1.239068	1.327124	1.332128	0.000000	1.327124	0.000361	1.240766	1.222176	1.327124	1.223850	0.007621	1.235510
SalEn.2_MW44801_1-921_NEs	1.048469	0.238578	1.325617	0.379971	0.383929	1.083467	0.000362	0.007272	1.327124	0.000000	1.327124	1.083408	1.048469	0.000000	1.046954	1.306497	1.331723
SalEn.3_3738_9-932_NEs	1.223850	1.331774	0.000000	1.267419	1.275958	1.240766	1.327124	1.332128	0.000361	1.327124	0.000000	1.242464	1.223850	1.327124	1.225523	0.007256	1.235510
KlePn.2_11171_2-908_NEs	0.262979	1.126830	1.242464	1.142074	1.144646	0.001100	1.081826	1.079069	1.240766	1.083408	1.242464	0.000000	0.262979	1.083408	0.263487	1.240564	1.203853
SalEn.2_MW06361_8-908_NEs	0.000000	1.083974	1.223850	1.129283	1.130160	0.263497	1.046954	1.051632	1.222176	1.048469	1.223850	0.262979	0.000000	1.048469	0.000369	1.224619	1.207359
SalEn.4_44801_1-921_NEs	1.048469	0.238578	1.325617	0.379971	0.383929	1.083467	0.000362	0.007272	1.327124	0.000000	1.327124	1.083408	1.048469	0.000000	1.046954	1.306497	1.331723
SalEn.3_0559_8-908_NEs	0.000369	1.082394	1.225523	1.127646	1.128520	0.264004	1.045441	1.050116	1.223850	1.046954	1.225523	0.263487	0.000369	1.046954	0.000000	1.226295	1.207359
SalEn.13595_9-932_NEs	1.224619	1.324924	0.007256	1.269570	1.274596	1.238870	1.306497	1.309599	0.007621	1.306497	0.007256	1.240564	1.224619	1.306497	1.226295	0.000000	1.231718
CitRo.1_38561_1-867_NEs	1.207359	1.250587	1.235510	1.260161	1.261578	1.200651	1.329699	1.329135	1.235510	1.331723	1.235510	1.203853	1.207359	1.331723	1.207359	1.231718	0.000000
