KlePn.1_00771_1-438_NEs	0.000000	0.185540	1.846252	0.192846	1.886141	2.106000	1.443790	1.970736	0.003069	2.009666	1.344752	1.472821	0.195450	2.048679	1.973073	2.043716	1.694081	1.441699	1.873220	0.189648	1.429883	0.189519	2.159312	2.147145	1.976635	0.193472	1.953976	1.965442	0.195447	1.861354	1.374702	1.443217	2.043716	0.189505	1.980962	1.458395	2.043716	0.185540	0.161434	2.017724	1.976458
SalEn.2_MW35461_1-438_NEs	0.185540	0.000000	2.069309	0.205110	2.149632	2.094438	1.497751	2.041322	0.182454	2.008108	1.609368	1.432443	0.203455	2.017737	2.036270	2.032354	2.024421	1.489046	2.186582	0.000000	1.497867	0.007628	2.178233	2.166358	2.039422	0.208659	2.060132	2.063244	0.206667	2.144466	1.606047	1.454127	2.020314	0.005332	2.155766	1.513359	2.020314	0.000000	0.205228	2.027486	2.039257
EntCo.1_30870_1-428_NEs	1.846252	2.069309	0.000000	2.018857	0.634872	2.322200	2.271498	2.658390	1.847601	2.758125	1.446256	1.956641	2.019145	2.707094	2.728798	2.662101	0.157446	2.206403	0.255017	2.074804	2.295436	2.090710	2.069080	2.069080	2.726131	2.030612	2.498165	2.553641	2.042903	0.246934	1.461649	2.271151	2.654217	2.070211	2.336985	2.288582	2.654217	2.069309	2.002623	2.627489	2.726194
EscCo.4_00249_1-438_NEs	0.192846	0.205110	2.018857	0.000000	2.046329	2.311137	1.478452	2.182116	0.194598	2.155973	1.485756	1.586164	0.042227	2.084518	2.185100	2.107430	1.907494	1.481260	2.016692	0.205366	1.478478	0.206191	2.103465	2.097939	2.153865	0.044582	2.028665	2.025525	0.042981	1.986834	1.496057	1.480884	2.094445	0.207173	2.079915	1.493921	2.094445	0.205110	0.216770	2.072900	2.153706
CitRo.1_08411_1-428_NEs	1.886141	2.149632	0.634872	2.046329	0.000000	2.332715	2.403653	2.392832	1.892183	2.490216	1.479648	2.229612	2.079112	2.494075	2.401366	2.463963	0.608604	2.201602	0.600567	2.207381	2.427958	2.155857	2.433090	2.433090	2.416284	2.105541	2.297581	2.319945	2.118262	0.599433	1.504201	2.554192	2.470709	2.193186	2.205330	2.339904	2.470709	2.149632	2.019552	2.475502	2.429901
CitRo.1_37111_1-478_NEs	2.106000	2.094438	2.322200	2.311137	2.332715	0.000000	2.240683	0.154286	2.111580	0.154648	1.846431	2.327015	2.375894	0.131675	0.154093	0.132677	2.348726	2.288190	2.339931	2.036637	2.266533	2.100654	1.044836	1.041707	0.155367	2.342006	0.125337	0.127321	2.350809	2.368500	1.883915	2.474424	0.131675	2.119703	0.129030	2.285312	0.131675	2.094438	2.093188	0.126846	0.157437
EscCo.51310_1-430	1.443790	1.497751	2.271498	1.478452	2.403653	2.240683	0.000000	2.285776	1.448681	2.249349	2.144517	0.372891	1.477585	2.328821	2.288862	2.332042	2.249293	0.057000	2.350103	1.513761	0.001543	1.502482	2.481457	2.475896	2.312266	1.474643	2.220794	2.231116	1.490439	2.301819	2.130059	0.247350	2.325640	1.505960	2.370050	0.012454	2.325640	1.497751	1.367484	2.358968	2.312266
EscCo.3_4289_1-396_NEs	1.970736	2.041322	2.658390	2.182116	2.392832	0.154286	2.285776	0.000000	1.955570	0.030020	1.882242	2.331441	2.234679	0.164493	0.002523	0.165549	2.299025	2.311009	2.384887	2.007193	2.312242	2.041322	1.101706	1.098458	0.007592	2.202871	0.152724	0.153745	2.198146	2.394525	1.900936	2.498137	0.164493	2.058427	0.167833	2.259738	0.164493	2.041322	2.019509	0.161492	0.005900
KlePn.2_44501_1-438_NEs	0.003069	0.182454	1.847601	0.194598	1.892183	2.111580	1.448681	1.955570	0.000000	1.994252	1.328237	1.482948	0.197209	2.030401	1.950344	2.025352	1.695248	1.446680	1.874618	0.186482	1.434674	0.187383	2.127336	2.115127	1.961504	0.195230	1.936716	1.948226	0.197207	1.862723	1.357585	1.439310	2.025352	0.186402	1.963404	1.463414	2.025352	0.182454	0.161261	1.999679	1.961325
EscCo.4_04451_1-397_NEs	2.009666	2.008108	2.758125	2.155973	2.490216	0.154648	2.249349	0.030020	1.994252	0.000000	1.885762	2.343015	2.220462	0.170979	0.030894	0.172558	2.395627	2.313871	2.406175	1.974035	2.275422	2.013921	1.103526	1.100318	0.032559	2.189258	0.160055	0.160601	2.184585	2.415480	1.904611	2.474523	0.171496	2.030652	0.179019	2.265874	0.171496	2.008108	2.073110	0.168483	0.029080
