KlePn.1_01698_1-295_NEs	0.000000	1.558499	1.629278	1.512875	1.568906	1.908099	1.908099	2.150076	2.287102	1.375695	1.856825	2.299564	1.365711	1.040437	1.012352	1.589871	1.627280	1.644796	1.759174	1.958167	1.014659	1.527412	1.419912	1.504402	1.483978	1.705233	1.694362	1.575534	1.423035	1.699172	2.152586	1.488097	2.272505	2.035093	2.284139	1.372013	2.213093	1.690721	1.660155	1.540837	2.103595	1.520266	1.543995	2.284139	2.167229	1.091124	1.650010	2.150076	2.102181	1.889372	1.167562	1.073010	1.120909	1.012352	1.584158	1.463521	1.550317	1.081608	1.866112	1.506282	2.061619	1.627423	1.512880	1.671190	1.526109	1.584158	1.941667	1.794176	2.601170	1.483509	2.040469	2.520436	0.942436	1.544518	2.160770	1.674853	1.041679	1.643589	1.584158	1.504718	0.854161	1.390071	1.451211	1.577191	2.814441	1.629983	1.527166	1.125743	1.366489	1.726138	0.914640	1.577675	1.480812	2.526161	1.930069	1.518045	1.557132	1.595977	2.052553	1.937073	1.927943	1.953892	2.067084	2.064713	1.908099	1.525793	1.710147	1.902879	1.374652	1.398209	2.468503	1.559697	1.568648	1.705233	1.694362	1.636867	2.839058	1.590213	1.662732	1.350428	1.081608	1.804124	1.272181	2.061619	1.564979	1.747760	2.356954	1.694362	2.086589	2.836176	1.640012	1.041679	1.859028	2.014459	0.863018	1.572564	1.687154	1.643517	1.366489	1.640952	1.770368	1.356228	1.359993	3.333219	1.370094	2.119830	2.587770	0.984544	2.468503	2.582080	1.842141	2.143336	0.987327	1.565655	1.791153	1.593683	1.506649	1.000478	1.553660	2.426926	1.375636	2.013314	1.532304	1.902879	2.587770	1.877768	1.544518	1.641404	1.622565	2.754551	1.670996	2.103595	3.334447	1.683125	1.179110	1.095485	1.211123	1.434098	1.012352	1.923679	1.818530	1.672939	1.081608	1.365711	2.284360	1.589165	1.502250	1.690721	2.065139	1.527412	1.543572	1.548203	2.013314	1.848006	1.947565	1.570296	1.435639	1.525989	2.408789	2.546062	2.013314	1.079031	1.621148	2.468503	1.880425	1.590359	1.475073	1.672749	2.300412	1.534900	1.561962	1.457346	1.013187	1.358458	2.110794	1.457359	1.046844	1.818215	1.856825	1.690721	2.065396	1.896575	0.004584	1.676664	1.352196	1.631077	1.470883	1.187534	2.134177	1.347199
SalEn.2_MW28751_1-309_NEs	1.558499	0.000000	1.757945	1.640088	1.580478	2.370049	2.370049	1.877710	2.227872	1.487140	2.007161	1.927701	1.534690	1.730456	1.819934	1.794123	1.617670	1.602600	2.146586	1.959760	1.808316	1.526183	1.666277	1.585158	1.540391	1.533586	2.212129	1.786149	1.837129	2.099798	1.851503	1.871860	2.256555	2.102297	1.948403	1.550834	1.916982	1.524607	1.703000	1.538054	1.912777	1.541634	1.543917	1.948403	1.890648	2.209397	1.594452	1.877710	2.471081	2.085320	1.652881	1.801203	1.525326	1.819934	1.963072	1.626531	1.684457	2.162249	2.049669	1.662753	2.201933	1.724303	1.541611	2.189419	1.693884	1.963072	2.241642	2.314242	2.137837	1.552817	2.309053	2.435724	1.651572	0.000000	2.533807	1.517401	1.740020	1.752184	1.963072	1.556280	1.476608	1.563387	1.563784	1.617000	2.021575	1.671591	1.680430	1.531979	1.519410	1.960810	1.576289	1.631593	1.599901	2.480838	1.956488	1.701814	0.008727	1.647925	2.130288	1.977947	2.206893	1.922666	2.162855	2.627241	2.335946	0.483921	1.560307	2.372291	1.605996	1.750728	2.519331	1.670821	1.749061	1.533586	2.212129	1.595988	2.024111	1.962286	1.601314	1.806868	2.162249	2.314242	1.603691	2.201933	1.512721	2.256852	1.936490	2.212129	1.921088	2.030143	1.629665	1.656048	1.715366	1.871670	1.462043	1.561775	1.539824	1.422873	1.518186	1.757536	2.132526	1.814187	1.534690	2.165261	1.486883	2.367911	2.709207	2.006083	2.496856	2.718756	1.593699	1.762180	2.034939	1.548716	2.133574	1.817322	0.486288	1.773632	1.552526	2.359457	1.605783	2.098457	1.628576	2.372291	2.709207	2.073940	0.000000	1.772142	1.621141	2.054336	1.495815	1.912777	2.141322	1.529818	1.661031	2.225380	1.832523	1.881649	1.819934	2.221426	1.874255	1.520155	2.162249	1.534690	2.040487	0.015314	1.633477	1.524607	2.486809	1.526183	1.690280	1.532445	2.098457	2.041264	2.193374	1.664192	1.589763	1.503387	1.871349	2.107139	2.098457	1.877473	1.745257	2.496856	1.724246	1.823096	1.593927	2.197391	1.985136	1.542262	1.736332	1.557107	1.557435	1.745474	1.912777	1.661498	1.752093	2.078254	2.007161	1.524607	1.927367	2.070241	1.553221	1.747466	1.567504	0.474994	1.546864	1.919213	1.867349	1.523906
EscCo.51328_1-299	1.629278	1.757945	0.000000	1.947488	1.119521	2.343160	2.343160	2.180137	2.303488	1.988718	1.962116	2.052628	1.654188	1.824739	2.127051	1.764061	1.891086	1.732975	2.226256	1.832428	2.136086	1.989832	1.700572	1.774449	1.652322	1.289281	1.878070	1.822782	1.583697	1.754221	2.459869	0.772432	2.324867	2.377533	2.074767	1.581783	2.197351	1.683929	0.017882	2.029643	2.144981	1.561534	2.177654	2.074767	2.198931	1.939227	1.739402	2.180137	2.443508	1.932073	1.846983	1.927715	1.476608	2.127051	1.796525	2.025996	0.777861	1.904539	2.316156	1.809148	2.220597	1.095732	1.568775	1.861031	1.737074	1.796525	2.703706	1.830598	2.118254	1.572521	2.652263	2.329882	2.206764	1.757945	2.434955	1.675846	1.801215	2.003753	1.796525	1.544294	1.911221	1.628332	1.921143	1.724029	1.844278	2.399792	0.771803	1.482039	2.126661	1.761032	1.831830	2.114887	1.789332	2.329896	1.830395	1.607198	1.748339	1.731748	2.366003	1.899106	2.711872	1.447008	2.254248	2.588391	2.329243	1.790677	1.055532	2.336254	2.037414	1.636610	2.396702	1.193715	1.867346	1.289281	1.878070	1.714351	2.201704	1.796525	1.725570	1.262358	1.904539	1.824198	1.627404	2.220597	2.031052	2.033519	2.223706	1.878070	2.121217	2.200926	1.903693	1.811691	2.339061	1.395462	1.897876	2.103922	1.276773	1.881306	2.126661	0.003316	0.880936	1.258258	1.647606	2.620497	1.963140	2.349884	2.369573	1.732873	2.356451	2.232244	1.261596	1.783669	1.751210	2.089168	2.232966	1.799190	1.815188	2.158055	2.096054	2.612666	2.021352	2.428442	1.794833	2.344702	2.362401	2.291368	1.757945	0.002207	1.755713	1.838124	1.846785	2.144981	2.662406	1.676488	1.849214	1.940451	2.004430	1.528348	2.127051	2.246233	1.728149	1.844952	1.904539	1.654188	2.322107	1.691160	1.743195	1.683929	2.301543	1.989832	1.718965	1.989832	2.428442	2.379012	2.263596	1.194780	1.764884	1.996440	2.376024	2.239911	2.428442	1.899974	2.010858	2.356451	2.344218	1.938188	1.789332	1.857933	2.089656	2.120861	1.882119	1.937359	1.693122	1.666779	2.136692	2.013635	1.822939	2.043381	1.962116	1.683929	2.120518	1.940421	1.617744	0.016752	1.744395	1.604770	1.728619	1.869651	2.439833	1.638172
EntCo.1_11490_1-310_NEs	1.512875	1.640088	1.947488	0.000000	1.978594	2.435737	2.435737	1.981937	2.205715	1.343872	2.352134	2.290971	1.496013	1.571449	1.822712	1.557188	1.969758	1.427986	2.107050	2.323400	1.806305	1.426441	1.609320	1.709290	1.537536	1.732202	2.448367	1.472146	1.375847	1.788198	2.073419	1.915165	2.219447	1.964558	2.276692	1.511726	1.965419	1.527464	1.860674	1.421350	2.103007	1.426217	1.363095	2.276692	2.024565	1.814312	1.446965	1.981937	2.512116	2.373476	1.501610	1.642217	1.665821	1.822712	1.655377	1.416806	1.661356	1.797838	2.630779	1.402027	2.523805	1.983979	1.401815	2.403840	1.567458	1.655377	2.224971	1.948364	2.114850	1.400903	2.537397	2.143435	1.307086	1.631962	2.471699	1.516683	1.588208	1.726888	1.655377	1.426433	1.455822	1.518721	1.878989	1.443614	2.418534	1.742094	1.684314	1.660318	1.447170	1.892307	1.413989	0.591556	1.734694	2.205021	2.349942	1.457296	1.589144	1.458781	1.916510	2.230575	2.213551	1.805169	2.614465	2.142319	2.418680	1.496684	1.912750	2.445317	1.605944	1.432325	2.170725	1.783586	1.628440	1.732202	2.448367	1.453237	2.303982	1.666287	1.456746	1.832111	1.797838	1.948926	1.598937	2.523805	1.766616	2.729882	2.287526	2.448367	2.138587	2.348226	1.975736	1.550088	1.966977	1.854223	1.421978	1.843808	1.713577	1.324017	1.434460	1.925522	1.939900	1.838200	1.496013	2.375305	1.328042	2.546016	2.080571	1.744907	2.157268	2.116316	1.794289	2.130289	1.755991	1.827233	2.089538	1.541135	1.510967	1.842210	1.838298	2.900186	1.618853	1.932029	1.397856	2.437887	2.080571	2.637765	1.631962	1.947488	1.431152	2.374426	1.901671	2.103007	2.310859	1.511165	1.520573	1.807496	1.703048	1.488825	1.822712	2.159324	1.765545	1.891811	1.797838	1.496013	2.141930	1.594420	1.425066	1.527464	2.088286	1.426441	1.625956	1.410164	1.932029	2.194920	2.142397	1.808251	0.380296	1.414693	2.060299	3.066313	1.932029	1.651347	1.694393	2.157268	1.969990	1.336827	1.728628	2.442283	2.303719	1.367954	1.603481	1.895958	1.451548	1.610388	2.103007	1.412192	1.583177	2.421121	2.352134	1.527464	2.084084	2.373476	1.502402	1.854450	1.750192	1.394721	1.488020	2.098024	2.079975	1.529291
KlePn.2_19391_1-294_NEs	1.568906	1.580478	1.119521	1.978594	0.000000	2.423403	2.423403	2.091553	1.950973	1.691517	2.127378	2.141029	1.664161	1.493653	1.686624	1.698901	1.852188	1.712646	1.899452	1.692660	1.695669	1.387228	1.877257	1.612651	1.483973	1.177240	1.821099	1.249990	1.804130	2.262816	2.114786	0.876056	1.958773	2.370526	2.154003	1.679360	2.043731	1.497834	1.124450	1.415821	2.217059	1.497792	1.406641	2.154003	2.079676	1.798191	1.713161	2.091553	2.137071	2.164307	1.990959	1.902995	1.560561	1.686624	1.669169	1.715746	0.822186	1.788648	1.794320	1.912246	2.430036	0.285968	1.503910	1.818045	1.485380	1.669169	2.584483	1.939227	1.902534	1.491251	2.136469	2.013469	1.584722	1.580478	2.017972	1.491180	1.492141	1.459954	1.669169	1.509719	1.538822	1.643626	1.426430	1.615335	2.125749	2.424610	0.827116	1.567179	1.660915	2.269454	1.500808	2.379557	1.636989	2.043303	1.732119	1.478489	1.587570	1.641413	2.316139	1.841647	2.542260	1.339170	2.423130	1.928796	2.423403	1.527803	0.318858	2.409532	1.670348	1.652621	2.035619	1.478667	1.704470	1.177240	1.821099	1.741334	2.056385	1.669169	1.721446	1.144074	1.788648	1.939227	1.799353	2.430036	2.020489	1.773354	1.895145	1.821099	2.204032	2.055606	1.866034	1.495939	2.389266	1.337241	1.522658	2.076595	1.176266	1.310732	1.660915	1.111121	0.934116	1.144074	1.657043	2.111670	1.682387	2.085200	1.934960	1.756550	2.035619	1.892048	1.598246	1.756363	1.785088	2.063846	1.923665	1.241564	1.546873	1.700610	2.096568	2.645577	1.666707	2.337385	1.913890	2.409532	1.934960	1.800760	1.580478	1.116747	1.717484	2.134743	1.781539	2.217059	2.068872	1.498242	1.979003	1.785849	1.733561	1.568695	1.686624	2.238198	1.974498	1.773593	1.788648	1.664161	2.431956	1.616026	1.876001	1.497834	1.891715	1.387228	1.466667	1.381984	2.337385	2.160348	2.220018	1.473366	2.069311	1.387552	1.886955	2.477347	2.337385	1.882365	1.438599	2.035619	2.427565	1.718691	1.631239	1.806645	2.176699	1.418212	1.710656	1.431679	1.801757	1.906035	2.224066	1.706801	1.514014	1.856317	2.127378	1.497834	2.180732	2.172197	1.556809	1.136404	1.580292	1.728102	1.530243	1.682101	2.113456	1.574131
SalEn.4_22331_2-287_NEs	1.908099	2.370049	2.343160	2.435737	2.423403	0.000000	0.000000	2.222927	2.661638	2.100886	2.236646	2.776757	1.768352	2.101715	2.204757	2.331173	2.097479	1.841072	2.128692	2.657218	2.195827	2.340652	1.771882	2.239845	1.999574	2.482096	1.955578	2.446299	2.130407	2.785560	3.849746	2.202266	2.668965	2.519454	2.747159	1.791271	2.254648	2.295680	2.282480	2.336553	2.954156	2.597959	2.279572	2.747159	2.253150	2.206701	1.843500	2.222927	1.532778	2.182439	2.269168	1.732040	2.843301	2.204757	2.455282	2.146958	1.936454	2.173424	2.168171	2.458364	0.264017	2.539176	2.617828	1.935346	1.942606	2.455282	2.242915	1.990152	2.342188	2.641534	2.145354	2.684051	2.060367	2.370049	0.311752	2.258260	2.136194	2.354865	2.455282	2.647628	1.835089	1.803882	2.357039	2.567399	2.298485	2.090676	1.931923	2.852936	1.893500	2.900805	2.020482	2.952018	2.296538	2.726481	2.632020	2.698241	2.311580	2.574619	2.495772	2.929603	2.288546	2.327178	0.272999	2.664817	0.000000	2.171999	2.369754	0.008209	2.024045	2.534065	2.713881	2.073478	2.239982	2.482096	1.955578	1.841163	2.817798	2.463511	1.832431	2.695216	2.173424	1.982198	2.099334	0.265633	2.268751	1.656033	2.928319	1.955578	2.924558	2.775838	2.103874	2.136194	1.772972	2.313676	1.822356	2.387195	2.503165	2.331032	1.893500	2.334066	2.245798	2.703595	1.768352	2.635893	2.084906	1.574796	2.887319	2.191186	2.713881	2.848421	2.412212	2.615974	2.200663	2.357489	2.150291	2.459433	2.120281	2.134449	2.368743	1.474701	2.039469	2.518875	2.466782	0.007032	2.879606	2.168171	2.370049	2.334705	1.834913	2.269550	2.279603	2.954156	2.646409	2.277703	2.288731	2.207756	2.596167	2.031054	2.204757	2.793175	2.860472	2.306246	2.173424	1.768352	2.739516	2.344384	1.854482	2.295680	2.686578	2.340652	1.992883	2.349485	2.518875	1.964353	2.825563	2.082244	2.620427	2.332771	2.945455	2.444355	2.518875	1.732040	2.316023	2.713881	1.800540	2.216870	2.289205	1.957084	2.728914	2.255109	2.233759	2.335824	2.202431	2.060945	2.961124	2.176012	2.118078	1.972719	2.236646	2.295680	2.972209	2.190694	1.916693	2.332720	2.388255	2.144373	2.281610	2.018089	3.855154	1.849951
SalEn.3_2178_2-287_NEs	1.908099	2.370049	2.343160	2.435737	2.423403	0.000000	0.000000	2.222927	2.661638	2.100886	2.236646	2.776757	1.768352	2.101715	2.204757	2.331173	2.097479	1.841072	2.128692	2.657218	2.195827	2.340652	1.771882	2.239845	1.999574	2.482096	1.955578	2.446299	2.130407	2.785560	3.849746	2.202266	2.668965	2.519454	2.747159	1.791271	2.254648	2.295680	2.282480	2.336553	2.954156	2.597959	2.279572	2.747159	2.253150	2.206701	1.843500	2.222927	1.532778	2.182439	2.269168	1.732040	2.843301	2.204757	2.455282	2.146958	1.936454	2.173424	2.168171	2.458364	0.264017	2.539176	2.617828	1.935346	1.942606	2.455282	2.242915	1.990152	2.342188	2.641534	2.145354	2.684051	2.060367	2.370049	0.311752	2.258260	2.136194	2.354865	2.455282	2.647628	1.835089	1.803882	2.357039	2.567399	2.298485	2.090676	1.931923	2.852936	1.893500	2.900805	2.020482	2.952018	2.296538	2.726481	2.632020	2.698241	2.311580	2.574619	2.495772	2.929603	2.288546	2.327178	0.272999	2.664817	0.000000	2.171999	2.369754	0.008209	2.024045	2.534065	2.713881	2.073478	2.239982	2.482096	1.955578	1.841163	2.817798	2.463511	1.832431	2.695216	2.173424	1.982198	2.099334	0.265633	2.268751	1.656033	2.928319	1.955578	2.924558	2.775838	2.103874	2.136194	1.772972	2.313676	1.822356	2.387195	2.503165	2.331032	1.893500	2.334066	2.245798	2.703595	1.768352	2.635893	2.084906	1.574796	2.887319	2.191186	2.713881	2.848421	2.412212	2.615974	2.200663	2.357489	2.150291	2.459433	2.120281	2.134449	2.368743	1.474701	2.039469	2.518875	2.466782	0.007032	2.879606	2.168171	2.370049	2.334705	1.834913	2.269550	2.279603	2.954156	2.646409	2.277703	2.288731	2.207756	2.596167	2.031054	2.204757	2.793175	2.860472	2.306246	2.173424	1.768352	2.739516	2.344384	1.854482	2.295680	2.686578	2.340652	1.992883	2.349485	2.518875	1.964353	2.825563	2.082244	2.620427	2.332771	2.945455	2.444355	2.518875	1.732040	2.316023	2.713881	1.800540	2.216870	2.289205	1.957084	2.728914	2.255109	2.233759	2.335824	2.202431	2.060945	2.961124	2.176012	2.118078	1.972719	2.236646	2.295680	2.972209	2.190694	1.916693	2.332720	2.388255	2.144373	2.281610	2.018089	3.855154	1.849951
EscCo.50338_1-296	2.150076	1.877710	2.180137	1.981937	2.091553	2.222927	2.222927	0.000000	2.154959	1.756965	1.659592	1.777389	1.871080	2.194522	1.873860	2.078274	2.206146	1.832119	1.729125	1.725126	1.856962	1.833079	1.904566	2.141159	1.761188	2.017171	2.120735	1.894389	1.835368	2.004072	1.695273	2.120560	2.187206	2.930769	1.774953	1.859376	0.029885	1.506564	2.250164	1.838485	1.942940	1.671630	1.710583	1.774953	0.029866	2.125272	1.832512	0.000000	1.825151	1.632049	2.626178	2.055724	1.851642	1.873860	2.272037	2.163978	2.068535	2.077646	2.120810	2.236288	2.448383	2.144264	1.640735	2.146783	1.725189	2.272037	2.348860	2.167587	1.985472	1.635933	1.666950	1.980193	1.892022	1.877710	2.373831	1.525556	2.202073	1.777999	2.272037	1.630073	1.865540	1.811056	2.117852	1.528843	0.706701	2.863761	2.078047	1.844956	2.009848	1.975797	1.915551	1.980287	2.198758	1.983309	1.750413	1.623202	1.922782	1.521978	2.964086	1.998868	2.290596	2.036919	2.511709	2.370389	2.219339	2.114559	2.143676	2.199641	1.750073	2.257548	2.031237	1.846482	2.521420	2.017171	2.120735	1.822936	1.833794	2.272037	1.848230	1.996856	2.077646	2.159471	2.231904	2.448383	2.727607	1.905393	1.883501	2.120735	1.957676	1.801326	2.213160	2.202073	1.893627	2.059593	1.918466	2.711980	2.022967	1.742914	2.009848	2.237740	2.251367	2.005274	1.871080	2.553349	1.748001	1.773787	2.053526	1.997916	1.993907	2.016416	2.054659	2.009258	1.996193	2.744603	1.708470	1.871560	2.198343	1.815026	2.739331	1.905417	1.755922	2.923710	2.232058	2.199641	2.053526	2.147591	1.877710	2.180137	1.847313	0.710187	2.038980	1.942940	2.566370	1.506404	2.663676	2.133698	1.809443	1.728350	1.873860	2.152301	1.819506	2.022044	2.077646	1.871080	1.820706	1.947174	1.956490	1.506564	2.002363	1.833079	1.707064	1.833079	2.923710	2.078901	2.136987	1.870265	2.433795	1.819922	1.985017	2.027840	2.923710	2.055724	1.772917	1.993907	1.884792	2.004394	2.192059	2.114201	1.783338	1.737811	2.522065	2.095233	2.021022	2.273757	1.950036	2.194138	2.236046	2.145893	1.659592	1.506564	1.940194	1.638986	2.167298	2.265223	2.402515	1.867996	1.569547	2.422634	1.687245	1.758030
KlePn.2_47231_1-307_NEs	2.287102	2.227872	2.303488	2.205715	1.950973	2.661638	2.661638	2.154959	0.000000	1.893754	2.426018	1.636043	1.998630	2.187819	2.276928	1.981617	2.248320	2.075671	1.379730	1.433911	2.304898	2.122436	2.203884	2.348996	1.968943	2.246278	2.084193	1.684272	1.834802	1.263965	1.281749	2.358681	0.006627	2.454984	1.599118	2.026563	2.213854	2.221869	2.332395	2.121306	1.706547	2.015661	1.860207	1.599118	2.230278	2.082776	2.049474	2.154959	2.603722	2.498750	2.090371	2.251606	2.081365	2.276928	2.090299	2.140660	2.276877	2.068757	2.272742	2.046217	2.711547	1.823072	1.936620	2.070644	2.051227	2.090299	1.681318	1.518089	1.520274	1.970175	1.580091	0.309722	2.019987	2.227872	2.728671	2.220242	2.194012	2.027821	2.090299	2.025411	2.063484	2.036713	1.979229	2.073579	1.983997	2.140865	2.241721	2.089970	1.863958	1.249540	2.462875	2.316359	2.364462	0.317413	1.418375	2.090016	2.242953	2.100439	2.470091	1.463585	1.676195	2.129687	2.706785	0.337780	2.662371	2.159929	1.698380	2.671308	2.284512	1.849118	0.314557	1.981338	2.079836	2.246278	2.084193	2.062880	1.264037	2.090299	2.037988	2.219752	2.068757	1.512185	1.964752	2.711547	1.980440	2.267725	1.550712	2.084193	1.730338	1.268492	2.254811	2.064828	1.846945	2.146532	2.084318	1.946467	2.217564	2.137946	1.863958	2.343989	2.129492	2.212278	2.004617	2.942466	1.903278	2.599215	0.358716	2.211185	0.314557	0.355936	2.245236	1.355387	2.213184	1.962971	1.378076	1.676107	2.183690	2.324120	1.938966	3.569288	2.277559	2.464577	2.095884	2.671308	0.358716	2.309061	2.227872	2.279930	2.083726	1.948008	2.227068	1.706547	2.933130	2.206547	2.122215	2.082776	2.174629	2.131991	2.276928	1.789428	2.170484	2.227240	2.068757	1.998630	1.726145	2.199031	2.119568	2.221869	0.288466	2.122436	2.098851	2.122436	2.464577	1.686045	1.789428	1.975455	1.966679	2.120473	1.556896	1.972704	2.464577	2.254037	2.028691	0.314557	1.829164	2.034235	2.364462	2.092433	1.618108	1.843676	2.065551	1.967346	2.048572	1.742460	1.712040	2.127513	2.213573	2.056928	2.426018	2.221869	1.711211	2.498750	2.246919	2.359835	2.039827	1.991725	2.129961	2.045044	1.272016	2.149724
KlePn.2_07071_1-301_NEs	1.375695	1.487140	1.988718	1.343872	1.691517	2.100886	2.100886	1.756965	1.893754	0.000000	1.566898	2.083678	0.318136	1.628819	1.650276	1.784967	1.586845	0.336778	1.972027	1.763206	1.652271	1.334027	0.374496	1.183497	1.300846	1.586766	1.966561	1.576901	1.233509	1.908659	1.991322	1.587864	1.884279	2.069111	2.135902	0.329148	1.760038	1.588305	2.044034	1.344551	1.844255	1.383651	1.310927	2.135902	1.774013	1.427336	0.339818	1.756965	2.245123	1.633033	1.346956	1.624442	1.417964	1.650276	1.485898	1.667180	1.448505	1.431686	2.015914	1.406288	2.237341	1.499037	1.379139	1.979182	1.405129	1.485898	2.088015	2.135011	2.034935	1.393974	2.204470	1.922359	1.600052	1.497632	2.132424	1.557208	1.633283	1.567587	1.485898	1.403902	1.492199	0.319040	1.127612	1.437134	1.860191	1.692880	1.442087	1.424305	1.325179	1.877102	1.287448	1.644788	1.190084	1.965433	1.781475	1.340106	1.446235	1.436386	2.052710	1.797697	2.052701	1.660184	2.281822	1.807491	2.097384	1.175651	1.673498	2.076092	1.460233	1.864011	1.920109	1.657852	1.443376	1.586766	1.966561	0.345365	1.809549	1.491416	0.341833	1.570839	1.431686	2.135011	1.541865	2.237341	1.570981	1.979164	1.806992	1.966561	1.874365	1.832479	1.586845	1.626647	1.725804	1.692477	1.492635	1.603913	1.575519	1.438649	1.309729	1.988718	1.749670	1.575964	0.319785	2.313217	0.002229	2.177885	1.925186	1.296359	1.921725	1.915316	1.526602	2.265656	1.300395	1.590384	1.976743	1.606867	1.185260	1.608197	1.594986	2.615460	1.448590	2.071121	1.429745	2.085263	1.925186	1.999355	1.497632	2.000247	0.339623	1.832060	1.684709	1.844255	2.323672	1.570105	1.356455	1.427336	1.357648	1.392003	1.650276	1.577510	1.529052	1.679782	1.431686	0.318136	2.010995	1.442639	1.552648	1.588305	1.851903	1.334027	1.430006	1.340761	2.071121	2.490126	1.592498	1.639325	1.411429	1.335437	1.866441	2.575166	2.071121	1.663930	1.561982	1.921725	1.741182	1.642579	1.190084	1.952226	2.105614	1.305204	1.423203	1.124461	1.333859	1.489560	1.850585	1.658784	1.616381	1.893685	1.566898	1.588305	1.829742	1.620180	1.367204	2.042151	1.145097	1.281534	1.274057	1.606506	2.009571	0.313729
