EntCo.1_43660_1-473_NEs	0.000000	1.454274	0.232278	1.457501	0.204631	1.584386	1.666489	1.120100	0.223279	1.326242	1.637321	1.444087	1.505737	1.624388	1.371048	1.505737	1.585776	1.471397	1.761552	1.364571	0.225093	0.229881	0.225233	0.199571	1.434113	1.458814	0.225124	1.661110	1.128746	1.624388	1.671386	1.661110	1.619743	0.227957	1.680196	0.203808
EscCo.3_2906_1-484_NEs	1.454274	0.000000	1.426980	0.194119	1.488811	1.113308	1.616482	1.490144	1.488771	1.654544	1.715777	0.019451	1.659934	1.696715	0.231243	1.655410	1.112364	1.561206	1.882075	0.228295	1.480799	1.502050	1.499279	1.472422	1.545246	0.000686	1.492327	1.605408	1.478051	1.696715	1.610968	1.606097	1.723994	1.485595	1.597401	1.494501
SalEn.54489_1-472_NEs	0.232278	1.426980	0.000000	1.478389	0.221487	1.697178	1.768008	1.110386	0.212099	1.301767	1.673702	1.438826	1.529367	1.661005	1.482102	1.525563	1.691580	1.557150	1.765050	1.480110	0.057324	0.211145	0.212199	0.189245	1.592798	1.431543	0.213910	1.761663	1.121870	1.661005	1.773828	1.761663	1.672073	0.057334	1.782630	0.220468
CitRo.1_30991_1-484_NEs	1.457501	0.194119	1.478389	0.000000	1.460216	1.020115	1.536172	1.355281	1.488207	1.544284	1.698433	0.193166	1.590854	1.679847	0.205891	1.586247	1.024481	1.489722	1.916259	0.207900	1.489508	1.512726	1.498642	1.336720	1.515112	0.193255	1.503778	1.520678	1.348905	1.679847	1.540408	1.526263	1.713626	1.509382	1.531862	1.453511
KlePn.2_02631_1-472_NEs	0.204631	1.488811	0.221487	1.460216	0.000000	1.517033	1.699358	1.027098	0.225870	1.287927	1.560779	1.503654	1.414142	1.568767	1.464513	1.410544	1.544403	1.532182	1.645556	1.466106	0.230042	0.228235	0.224994	0.202810	1.516758	1.488811	0.227725	1.693733	1.037021	1.568767	1.709005	1.693733	1.548676	0.232009	1.704896	0.007843
KlePn.1_04002_1-507_NEs	1.584386	1.113308	1.697178	1.020115	1.517033	0.000000	1.401184	1.295813	1.664956	1.436584	1.492122	1.127002	1.288318	1.481150	1.014605	1.286877	0.022940	1.346921	1.662799	1.006989	1.580826	1.680037	1.687710	1.554862	1.391620	1.113308	1.683296	1.416515	1.298564	1.481150	1.408227	1.404684	1.479792	1.580868	1.406088	1.509507
SalEn.3_2532_1-453_NEs	1.666489	1.616482	1.768008	1.536172	1.699358	1.401184	0.000000	1.306509	1.691154	1.377524	1.031108	1.631249	0.954227	1.039983	1.652688	0.949457	1.408990	0.220938	1.127184	1.658765	1.815690	1.702170	1.687134	1.790564	0.271121	1.616482	1.708937	0.000737	1.319056	1.039983	0.008134	0.000737	1.050909	1.808720	0.011123	1.712150
KlePn.1_02938_2-456_NEs	1.120100	1.490144	1.110386	1.355281	1.027098	1.295813	1.306509	0.000000	1.158215	0.317026	1.282535	1.482656	1.162732	1.297389	1.388928	1.159788	1.308023	1.202224	1.484727	1.378691	1.125009	1.183529	1.159705	1.110191	1.252599	1.490144	1.165543	1.312807	0.007404	1.297389	1.317146	1.312807	1.308805	1.122690	1.329633	1.023852
EscCo.3_4588_1-473_NEs	0.223279	1.488771	0.212099	1.488207	0.225870	1.664956	1.691154	1.158215	0.000000	1.307183	1.741620	1.495942	1.582947	1.714372	1.525685	1.579046	1.659559	1.539394	1.824462	1.523870	0.212269	0.009872	0.007034	0.208453	1.632235	1.493478	0.002808	1.685512	1.163725	1.714372	1.700869	1.685512	1.721553	0.214101	1.692671	0.221763
EscCo.4_01001_2-456_NEs	1.326242	1.654544	1.301767	1.544284	1.287927	1.436584	1.377524	0.317026	1.307183	0.000000	1.362109	1.654208	1.483559	1.378466	1.618629	1.487335	1.451431	1.348327	1.355953	1.628701	1.309192	1.301040	1.307517	1.337486	1.403920	1.654544	1.312719	1.384372	0.315802	1.378466	1.392829	1.384372	1.378737	1.318818	1.388148	1.287806
