KlePn.1_04967_1-307_NEs	0.000000	1.649964	1.631627	1.107943	1.180616	1.042480	1.042480	1.106354	1.255009	1.037503	1.104155	1.147350	1.867158	1.116095	1.232782	1.421951	1.144347	1.892368	1.118337	1.881090	1.984613	1.144347	1.229341	1.200487	1.105372	1.210713	1.971447	1.421951	1.229341	0.915336	1.663894	1.663894	1.214818	1.971447	1.663894	1.144347	1.657542	1.881090	1.105372	1.013261	1.092360	1.199835	1.042480	1.229341	1.757700	1.005887	1.148261
SalEn.13812_1-300_NEs	1.649964	0.000000	0.365332	1.618198	1.549395	1.910130	1.910130	1.585615	1.673748	1.900902	1.525688	1.380409	0.276371	1.410203	1.662137	1.770177	1.366229	0.273840	1.611514	0.279963	2.564402	1.366229	1.675024	1.571449	1.574801	1.555181	2.599477	1.770177	1.675024	1.671028	0.003375	0.003353	1.560603	2.599477	0.003375	1.366229	0.006764	0.279963	1.574801	1.403288	1.366992	1.544302	1.910130	1.675024	0.206528	1.397923	1.365606
EntCo.1_00310_2-309_NEs	1.631627	0.365332	0.000000	1.573178	1.593229	1.704443	1.704443	1.463276	1.571430	1.679615	1.431341	1.511073	0.419793	1.527627	1.553804	1.768199	1.526191	0.420688	1.516851	0.420142	2.678194	1.526191	1.571536	1.584755	1.464280	1.553398	2.636617	1.762117	1.571536	1.702745	0.366133	0.364959	1.558600	2.636617	0.366133	1.526191	0.367970	0.420142	1.464280	1.437821	1.419830	1.569549	1.704443	1.571536	0.393849	1.432475	1.520924
EscCo.4_01750_55-393_NEs	1.107943	1.618198	1.573178	0.000000	1.265034	0.826732	0.826732	0.338874	1.343486	0.830875	0.331668	1.224374	1.641933	1.254736	1.353523	1.356827	1.216950	1.627590	0.333061	1.631658	1.774693	1.216950	1.339208	1.257696	0.332571	1.246348	1.703905	1.351719	1.339208	0.943296	1.641735	1.635949	1.242031	1.703905	1.641735	1.216950	1.641768	1.631658	0.332571	1.348409	1.303706	1.254138	0.826732	1.339208	1.722328	1.339239	1.220855
EscCo.2_33760_1-319_NEs	1.180616	1.549395	1.593229	1.265034	0.000000	1.285165	1.285165	1.209152	1.366088	1.297819	1.201654	0.233779	1.521691	0.307463	1.370963	1.286641	0.236480	1.560325	1.240149	1.548965	1.840873	0.237010	1.352192	0.010866	1.211474	0.007596	1.815023	1.286378	1.352192	1.133053	1.543553	1.543553	0.008686	1.815023	1.543553	0.236480	1.544327	1.548965	1.211474	0.323863	0.278928	0.004316	1.285165	1.352192	1.625455	0.323286	0.233538
SalEn.4_13871_54-397_NEs	1.042480	1.910130	1.704443	0.826732	1.285165	0.000000	0.000000	0.788302	1.423618	0.013660	0.800786	1.251823	1.920301	1.298740	1.423594	1.491130	1.281513	1.874276	0.751559	1.870463	2.034096	1.281513	1.444151	1.295250	0.800778	1.292486	2.035316	1.491107	1.444151	0.871033	1.934369	1.934369	1.287978	2.035316	1.934369	1.281513	1.934405	1.870463	0.800778	1.237289	1.312799	1.280307	0.000000	1.444151	1.882309	1.237307	1.272751
SalEn.2_MW13871_54-397_NEs	1.042480	1.910130	1.704443	0.826732	1.285165	0.000000	0.000000	0.788302	1.423618	0.013660	0.800786	1.251823	1.920301	1.298740	1.423594	1.491130	1.281513	1.874276	0.751559	1.870463	2.034096	1.281513	1.444151	1.295250	0.800778	1.292486	2.035316	1.491107	1.444151	0.871033	1.934369	1.934369	1.287978	2.035316	1.934369	1.281513	1.934405	1.870463	0.800778	1.237289	1.312799	1.280307	0.000000	1.444151	1.882309	1.237307	1.272751
SalEn.53974_56-391_BeL	1.106354	1.585615	1.463276	0.338874	1.209152	0.788302	0.788302	0.000000	1.273006	0.784104	0.013968	1.294004	1.741105	1.269373	1.286942	1.244349	1.285783	1.701550	0.011074	1.744317	1.765326	1.285783	1.278508	1.210263	0.009943	1.229327	1.741114	1.248702	1.278508	0.976339	1.584371	1.585342	1.225035	1.741114	1.584371	1.285783	1.573570	1.744317	0.009943	1.344216	1.302814	1.228343	0.788302	1.278508	1.552312	1.347109	1.298698
SalEn.13609_1-306_BeL	1.255009	1.673748	1.571430	1.343486	1.366088	1.423618	1.423618	1.273006	0.000000	1.429210	1.266774	1.316958	1.841329	1.271503	0.009845	0.228064	1.325970	1.854737	1.288021	1.836813	2.303111	1.325970	0.009852	1.374887	1.257310	1.380936	2.261535	0.225184	0.009852	1.502722	1.681066	1.681066	1.376056	2.261535	1.681066	1.325970	1.675020	1.836813	1.257310	1.284314	1.266555	1.371961	1.423618	0.009852	1.847540	1.279779	1.320212
SalEn.11663_54-397_BeL	1.037503	1.900902	1.679615	0.830875	1.297819	0.013660	0.013660	0.784104	1.429210	0.000000	0.796560	1.238139	1.910879	1.299819	1.429187	1.502417	1.263269	1.865744	0.747117	1.862043	2.018213	1.263269	1.449688	1.299181	0.796552	1.305433	2.019410	1.502397	1.449688	0.875667	1.924868	1.924868	1.300891	2.019410	1.924868	1.263269	1.911268	1.862043	0.796552	1.234456	1.298557	1.293117	0.013660	1.449688	1.866910	1.234474	1.259006
SalEn.13370_56-391_BeL	1.104155	1.525688	1.431341	0.331668	1.201654	0.800786	0.800786	0.013968	1.266774	0.796560	0.000000	1.307816	1.698652	1.252177	1.280585	1.258450	1.290724	1.662000	0.008843	1.724105	1.695136	1.290724	1.272250	1.194272	0.007941	1.212870	1.679076	1.262826	1.272250	0.969633	1.524306	1.525748	1.208660	1.679076	1.524306	1.290724	1.513760	1.724105	0.007941	1.329327	1.284081	1.211849	0.800786	1.272250	1.520333	1.332045	1.312472
SalEn.13699_1-309_NEs	1.147350	1.380409	1.511073	1.224374	0.233779	1.251823	1.251823	1.294004	1.316958	1.238139	1.307816	0.000000	1.357955	0.285046	1.326746	1.309901	0.008694	1.382832	1.331884	1.351206	1.756640	0.008694	1.325850	0.234180	1.298739	0.236286	1.784899	1.309901	1.325850	1.156316	1.389921	1.389921	0.237743	1.784899	1.389921	0.008694	1.390300	1.351206	1.298739	0.303821	0.247511	0.233593	1.251823	1.325850	1.559818	0.296818	0.010879
EscCo.2_34980_1-287_NEs	1.867158	0.276371	0.419793	1.641933	1.521691	1.920301	1.920301	1.741105	1.841329	1.910879	1.698652	1.357955	0.000000	1.448471	1.812989	2.032919	1.366951	0.012954	1.763188	0.033409	2.465782	1.366951	1.857950	1.521559	1.720044	1.526801	2.512401	2.039627	1.857950	1.615145	0.277782	0.277782	1.532329	2.512401	0.277782	1.366951	0.274446	0.033409	1.720044	1.495049	1.368699	1.521882	1.920301	1.857950	0.286151	1.501262	1.351590
EntCo.1_04380_1-309_NEs	1.116095	1.410203	1.527627	1.254736	0.307463	1.298740	1.298740	1.269373	1.271503	1.299819	1.252177	0.285046	1.448471	0.000000	1.266895	1.376928	0.284777	1.482442	1.303167	1.481373	1.632806	0.284777	1.279842	0.313906	1.258863	0.306887	1.671728	1.381532	1.279842	1.231919	1.430193	1.430193	0.308486	1.671728	1.430193	0.284777	1.415008	1.481373	1.258863	0.286021	0.284537	0.307197	1.298740	1.279842	1.545611	0.283902	0.286272
SalEn.53725_1-306_BeL	1.232782	1.662137	1.553804	1.353523	1.370963	1.423594	1.423594	1.286942	0.009845	1.429187	1.280585	1.326746	1.812989	1.266895	0.000000	0.225201	1.335831	1.826984	1.301964	1.823043	2.274647	1.335831	0.006556	1.379817	1.271070	1.385831	2.233171	0.222329	0.006556	1.491958	1.669373	1.669373	1.380945	2.233171	1.669373	1.335831	1.663325	1.823043	1.271070	1.288945	1.280095	1.376824	1.423594	0.006556	1.821180	1.284403	1.330047
EscCo.4_04164_1-306_BeL	1.421951	1.770177	1.768199	1.356827	1.286641	1.491130	1.491130	1.244349	0.228064	1.502417	1.258450	1.309901	2.032919	1.376928	0.225201	0.000000	1.294701	2.004532	1.295996	1.934839	2.221685	1.294701	0.226832	1.286995	1.244513	1.272563	2.160308	0.002174	0.226832	1.438613	1.772244	1.772244	1.267888	2.160308	1.772244	1.294701	1.784657	1.934839	1.244513	1.374550	1.315077	1.273669	1.491130	0.226832	1.915126	1.378146	1.294721
SalEn.4_38691_1-309_BeL	1.144347	1.366229	1.526191	1.216950	0.236480	1.281513	1.281513	1.285783	1.325970	1.263269	1.290724	0.008694	1.366951	0.284777	1.335831	1.294701	0.000000	1.391709	1.314568	1.359699	1.751653	0.000000	1.334964	0.236886	1.281729	0.238987	1.780048	1.294701	1.334964	1.150592	1.375599	1.375599	0.240447	1.780048	1.375599	0.000000	1.375973	1.359699	1.281729	0.312209	0.249197	0.236291	1.281513	1.334964	1.570443	0.305127	0.013061
EscCo.3_4153_1-298_NEs	1.892368	0.273840	0.420688	1.627590	1.560325	1.874276	1.874276	1.701550	1.854737	1.865744	1.662000	1.382832	0.012954	1.482442	1.826984	2.004532	1.391709	0.000000	1.722996	0.022799	2.448821	1.391709	1.871131	1.559765	1.681939	1.553925	2.485525	2.011033	1.871131	1.584781	0.276792	0.276792	1.559323	2.485525	0.276792	1.391709	0.273586	0.022799	1.681939	1.546148	1.383886	1.549285	1.874276	1.871131	0.282110	1.541295	1.376724
SalEn.3_3513_1-309_NEs	1.118337	1.611514	1.516851	0.333061	1.240149	0.751559	0.751559	0.011074	1.288021	0.747117	0.008843	1.331884	1.763188	1.303167	1.301964	1.295996	1.314568	1.722996	0.000000	1.765462	1.708032	1.311412	1.293465	1.229538	0.000000	1.247089	1.686349	1.300489	1.293465	0.913997	1.611092	1.611092	1.242811	1.686349	1.611092	1.314568	1.600380	1.765462	0.000000	1.371711	1.324075	1.247715	0.751559	1.293465	1.572854	1.378335	1.336469
EscCo.1_04337_1-298_NEs	1.881090	0.279963	0.420142	1.631658	1.548965	1.870463	1.870463	1.744317	1.836813	1.862043	1.724105	1.351206	0.033409	1.481373	1.823043	1.934839	1.359699	0.022799	1.765462	0.000000	2.511047	1.359699	1.852931	1.548536	1.724075	1.542735	2.542823	1.941278	1.852931	1.607405	0.283461	0.283461	1.548100	2.542823	0.283461	1.359699	0.280233	0.000000	1.724075	1.544951	1.397263	1.538057	1.870463	1.852931	0.297037	1.540122	1.345150
EscCo.1_02416_1-313_Ess	1.984613	2.564402	2.678194	1.774693	1.840873	2.034096	2.034096	1.765326	2.303111	2.018213	1.695136	1.756640	2.465782	1.632806	2.274647	2.221685	1.751653	2.448821	1.708032	2.511047	0.000000	1.751608	2.310727	1.801935	1.727239	1.818817	0.013972	2.214557	2.310727	2.029528	2.546891	2.546891	1.824638	0.013972	2.546891	1.751653	2.533273	2.511047	1.727239	1.723241	1.778321	1.827153	2.034096	2.310727	2.660084	1.736309	1.757079
SalEn.2_MW38691_1-310_NEs	1.144347	1.366229	1.526191	1.216950	0.237010	1.281513	1.281513	1.285783	1.325970	1.263269	1.290724	0.008694	1.366951	0.284777	1.335831	1.294701	0.000000	1.391709	1.311412	1.359699	1.751608	0.000000	1.334964	0.237416	1.281729	0.238987	1.779877	1.294701	1.334964	1.150592	1.375599	1.375599	0.240447	1.779877	1.375599	0.000000	1.375973	1.359699	1.281729	0.310879	0.249197	0.236821	1.281513	1.334964	1.570443	0.305127	0.013061
SalEn.3_3759_1-306_BeL	1.229341	1.675024	1.571536	1.339208	1.352192	1.444151	1.444151	1.278508	0.009852	1.449688	1.272250	1.325850	1.857950	1.279842	0.006556	0.226832	1.334964	1.871131	1.293465	1.852931	2.310727	1.334964	0.000000	1.360796	1.262803	1.366915	2.268559	0.223954	0.000000	1.486546	1.682402	1.682402	1.362075	2.268559	1.682402	1.334964	1.676314	1.852931	1.262803	1.289783	1.279100	1.358071	1.444151	0.000000	1.863034	1.285257	1.329160
EscCo.4_04764_1-310_NEs	1.200487	1.571449	1.584755	1.257696	0.010866	1.295250	1.295250	1.210263	1.374887	1.299181	1.194272	0.234180	1.521559	0.313906	1.379817	1.286995	0.236886	1.559765	1.229538	1.548536	1.801935	0.237416	1.360796	0.000000	1.204238	0.014196	1.776810	1.286732	1.360796	1.142846	1.565409	1.565409	0.015297	1.776810	1.565409	0.236886	1.566203	1.548536	1.204238	0.320343	0.282526	0.013063	1.295250	1.360796	1.612581	0.318417	0.233937
SalEn.2_MW35361_56-391_BeL	1.105372	1.574801	1.464280	0.332571	1.211474	0.800778	0.800778	0.009943	1.257310	0.796552	0.007941	1.298739	1.720044	1.258863	1.271070	1.244513	1.281729	1.681939	0.000000	1.724075	1.727239	1.281729	1.262803	1.204238	0.000000	1.223093	1.704324	1.248867	1.262803	0.956221	1.573540	1.574592	1.218840	1.704324	1.573540	1.281729	1.562857	1.724075	0.000000	1.332324	1.277638	1.222097	0.800778	1.262803	1.536280	1.335090	1.303421
EscCo.53752_1-309	1.210713	1.555181	1.553398	1.246348	0.007596	1.292486	1.292486	1.229327	1.380936	1.305433	1.212870	0.236286	1.526801	0.306887	1.385831	1.272563	0.238987	1.553925	1.247089	1.542735	1.818817	0.238987	1.366915	0.014196	1.223093	0.000000	1.793444	1.272304	1.366915	1.142791	1.549303	1.549303	0.001080	1.793444	1.549303	0.238987	1.550080	1.542735	1.223093	0.329835	0.278420	0.003246	1.292486	1.366915	1.660590	0.328173	0.236041
EscCo.3_2301_1-313_NEs	1.971447	2.599477	2.636617	1.703905	1.815023	2.035316	2.035316	1.741114	2.261535	2.019410	1.679076	1.784899	2.512401	1.671728	2.233171	2.160308	1.780048	2.485525	1.686349	2.542823	0.013972	1.779877	2.268559	1.776810	1.704324	1.793444	0.000000	2.153148	2.268559	2.006850	2.581150	2.581150	1.787640	0.000000	2.581150	1.780048	2.567372	2.542823	1.704324	1.699834	1.794816	1.801612	2.035316	2.268559	2.698933	1.712375	1.774102
EscCo.3_3197_1-306_NEs	1.421951	1.770177	1.762117	1.351719	1.286378	1.491107	1.491107	1.248702	0.225184	1.502397	1.262826	1.309901	2.039627	1.381532	0.222329	0.002174	1.294701	2.011033	1.300489	1.941278	2.214557	1.294701	0.223954	1.286732	1.248867	1.272304	2.153148	0.000000	0.223954	1.448918	1.772244	1.772244	1.267630	2.153148	1.772244	1.294701	1.784657	1.941278	1.248867	1.379065	1.315077	1.273410	1.491107	0.223954	1.915126	1.382704	1.294721
SalEn.2_MW37821_1-306_BeL	1.229341	1.675024	1.571536	1.339208	1.352192	1.444151	1.444151	1.278508	0.009852	1.449688	1.272250	1.325850	1.857950	1.279842	0.006556	0.226832	1.334964	1.871131	1.293465	1.852931	2.310727	1.334964	0.000000	1.360796	1.262803	1.366915	2.268559	0.223954	0.000000	1.486546	1.682402	1.682402	1.362075	2.268559	1.682402	1.334964	1.676314	1.852931	1.262803	1.289783	1.279100	1.358071	1.444151	0.000000	1.863034	1.285257	1.329160
