EscCo.1_04486_1-229_NEs	0.000000	0.029746	0.020638	0.207005	0.238910	0.031235	0.020638	0.253784	0.241215	0.241215	0.245289
EscCo.4_04473_1-229_NEs	0.029746	0.000000	0.032743	0.203074	0.239304	0.031216	0.032743	0.249562	0.237092	0.237092	0.241145
EscCo.54021_1-229	0.020638	0.032743	0.000000	0.211138	0.235332	0.019157	0.000000	0.250137	0.237628	0.237628	0.241692
CitRo.1_37351_1-230_NEs	0.207005	0.203074	0.211138	0.000000	0.203508	0.206687	0.211138	0.219043	0.201394	0.201394	0.211074
SalEn.3_4125_1-229_NEs	0.238910	0.239304	0.235332	0.203508	0.000000	0.229220	0.235332	0.020837	0.001461	0.001461	0.014719
EscCo.2_36420_1-229_NEs	0.031235	0.031216	0.019157	0.206687	0.229220	0.000000	0.019157	0.243856	0.231492	0.231492	0.235526
EscCo.3_4276_1-229_NEs	0.020638	0.032743	0.000000	0.211138	0.235332	0.019157	0.000000	0.250137	0.237628	0.237628	0.241692
SalEn.13973_1-228_Ess	0.253784	0.249562	0.250137	0.219043	0.020837	0.243856	0.250137	0.000000	0.019318	0.019318	0.026861
SalEn.2_MW41391_1-229_NEs	0.241215	0.237092	0.237628	0.201394	0.001461	0.231492	0.237628	0.019318	0.000000	0.000000	0.013226
SalEn.4_41391_1-229_NEs	0.241215	0.237092	0.237628	0.201394	0.001461	0.231492	0.237628	0.019318	0.000000	0.000000	0.013226
SalEn.54117_1-229_NEs	0.245289	0.241145	0.241692	0.211074	0.014719	0.235526	0.241692	0.026861	0.013226	0.013226	0.000000
