EscCo.3_0353_6-196_NEs	0.000000	1.734316	1.776338	1.709613	1.784263	1.919211	1.983943	0.005588	0.000000	0.144292	1.776338	1.709613	1.722705	1.709613	0.149078	0.030707	2.130752	0.028410	1.851854	1.742274
SalEn.53761_2-204_BeL	1.734316	0.000000	1.103980	0.013317	1.103980	2.627806	1.567500	1.734316	1.734316	1.676513	1.096761	0.013317	0.008301	0.013317	1.675295	1.782176	1.307300	1.791059	1.829551	1.023895
EscCo.3_3033_1-210_NEs	1.776338	1.103980	0.000000	1.120646	0.001601	2.123800	1.614356	1.768381	1.776338	1.630321	0.004811	1.112801	1.112801	1.112801	1.652415	1.805584	1.441961	1.813737	1.767364	0.424027
SalEn.2_MW37451_2-205_BeL	1.709613	0.013317	1.120646	0.000000	1.120646	2.633823	1.546622	1.709613	1.709613	1.673702	1.101331	0.000000	0.004967	0.000000	1.661598	1.756683	1.321922	1.765637	1.823544	1.042578
EscCo.52846_1-210	1.784263	1.103980	0.001601	1.120646	0.000000	2.133003	1.614356	1.776338	1.784263	1.638035	0.006419	1.112801	1.112801	1.112801	1.660174	1.813737	1.441961	1.821856	1.757433	0.426645
SalEn.54353_2-173_BeL	1.919211	2.627806	2.123800	2.633823	2.133003	0.000000	2.424814	1.944477	1.919211	1.807937	2.111130	2.633823	2.633823	2.633823	1.840756	1.925988	2.159119	1.925988	1.983233	1.895791
KlePn.1_02971_3-209_BeL	1.983943	1.567500	1.614356	1.546622	1.614356	2.424814	0.000000	2.004064	1.983943	2.008136	1.604366	1.546622	1.556423	1.546622	2.009681	2.051470	1.620109	2.051470	1.414224	1.528230
EscCo.1_00339_1-181_Ess	0.005588	1.734316	1.768381	1.709613	1.776338	1.944477	2.004064	0.000000	0.005588	0.142083	1.768381	1.709613	1.722705	1.709613	0.146052	0.022555	2.122266	0.022545	1.887810	1.767891
EscCo.50294_6-196	0.000000	1.734316	1.776338	1.709613	1.784263	1.919211	1.983943	0.005588	0.000000	0.144292	1.776338	1.709613	1.722705	1.709613	0.149078	0.030707	2.130752	0.028410	1.851854	1.742274
KlePn.2_07781_1-180_NEs	0.144292	1.676513	1.630321	1.673702	1.638035	1.807937	2.008136	0.142083	0.144292	0.000000	1.630321	1.673702	1.665463	1.673702	0.003703	0.149175	2.063674	0.149095	1.713799	1.714517
EscCo.1_03183_1-211_Ess	1.776338	1.096761	0.004811	1.101331	0.006419	2.111130	1.604366	1.768381	1.776338	1.630321	0.000000	1.093564	1.093564	1.093564	1.652415	1.805584	1.450258	1.813737	1.767364	0.435298
SalEn.3_3722_2-204_NEs	1.709613	0.013317	1.112801	0.000000	1.112801	2.633823	1.546622	1.709613	1.709613	1.673702	1.093564	0.000000	0.004967	0.000000	1.661598	1.756683	1.321922	1.765637	1.823544	1.043921
SalEn.13579_2-204_BeL	1.722705	0.008301	1.112801	0.004967	1.112801	2.633823	1.556423	1.722705	1.722705	1.665463	1.093564	0.004967	0.000000	0.004967	1.664376	1.770216	1.307388	1.779136	1.843326	1.032276
SalEn.4_37451_2-204_NEs	1.709613	0.013317	1.112801	0.000000	1.112801	2.633823	1.546622	1.709613	1.709613	1.673702	1.093564	0.000000	0.004967	0.000000	1.661598	1.756683	1.321922	1.765637	1.823544	1.043921
KlePn.1_02640_1-181_BeL	0.149078	1.675295	1.652415	1.661598	1.660174	1.840756	2.009681	0.146052	0.149078	0.003703	1.652415	1.661598	1.664376	1.661598	0.000000	0.153163	2.056463	0.153081	1.723543	1.767065
EscCo.2_43770_8-197_BeL	0.030707	1.782176	1.805584	1.756683	1.813737	1.925988	2.051470	0.022555	0.030707	0.149175	1.805584	1.756683	1.770216	1.756683	0.153163	0.000000	2.061084	0.003697	1.845959	1.812821
KlePn.1_02977_1-206_BeL	2.130752	1.307300	1.441961	1.321922	1.441961	2.159119	1.620109	2.122266	2.130752	2.063674	1.450258	1.321922	1.307388	1.321922	2.056463	2.061084	0.000000	2.077668	1.622105	1.350111
EscCo.4_03676_1-181_BeL	0.028410	1.791059	1.813737	1.765637	1.821856	1.925988	2.051470	0.022545	0.028410	0.149095	1.813737	1.765637	1.779136	1.765637	0.153081	0.003697	2.077668	0.000000	1.854413	1.801928
CitRo.1_29261_1-211_NEs	1.851854	1.829551	1.767364	1.823544	1.757433	1.983233	1.414224	1.887810	1.851854	1.713799	1.767364	1.823544	1.843326	1.823544	1.723543	1.845959	1.622105	1.854413	0.000000	1.613064
CitRo.1_29001_1-233_NEs	1.742274	1.023895	0.424027	1.042578	0.426645	1.895791	1.528230	1.767891	1.742274	1.714517	0.435298	1.043921	1.032276	1.043921	1.767065	1.812821	1.350111	1.801928	1.613064	0.000000
