EscCo.2_4364_1-397_NEs	0.000000	0.430841	0.904971	0.915960	0.259624	0.929562	0.258832	0.003351	0.292953	0.253403	0.253403	0.450749	0.936648	0.915960	0.934394	0.253403	0.906751	0.904971	0.289020	0.251995	0.000836	0.026461	0.908506	0.898457	0.929562	0.904971
KlePn.2_19861_1-397_NEs	0.430841	0.000000	0.898307	0.825458	0.367325	0.931851	0.437525	0.430823	0.355968	0.441878	0.441878	0.033194	0.941276	0.825458	0.933824	0.440420	0.825822	0.898307	0.359780	0.430861	0.430464	0.423764	0.894233	0.891924	0.931851	0.898307
SalEn.3_0935_1-396_NEs	0.904971	0.898307	0.000000	0.208554	0.905211	0.200318	0.960519	0.917583	0.853964	0.950042	0.950042	0.906882	0.203295	0.208554	0.198162	0.950042	0.170686	0.000000	0.854914	0.947919	0.906285	0.913873	0.005906	0.005059	0.200318	0.000000
KlePn.2_15711_1-396_NEs	0.915960	0.825458	0.208554	0.000000	0.903561	0.215263	0.930824	0.926192	0.832053	0.915961	0.915961	0.860160	0.214144	0.000844	0.215304	0.915961	0.182391	0.208554	0.837906	0.908594	0.917329	0.927243	0.209738	0.214181	0.215263	0.208554
CitRo.1_36371_1-397_NEs	0.259624	0.367325	0.905211	0.903561	0.000000	0.927718	0.236178	0.259616	0.244844	0.234217	0.234217	0.384984	0.932246	0.903561	0.927733	0.233098	0.863178	0.905211	0.249333	0.228632	0.261012	0.258914	0.908918	0.898385	0.927718	0.905211
EscCo.2_0996_1-396_NEs	0.929562	0.931851	0.200318	0.215263	0.927718	0.000000	0.937376	0.937796	0.884026	0.921773	0.921773	0.948568	0.016933	0.216343	0.005037	0.921773	0.175734	0.200318	0.880392	0.914362	0.930946	0.938553	0.200412	0.200407	0.000000	0.200318
SalEn.54154_1-397_NEs	0.258832	0.437525	0.960519	0.930824	0.236178	0.937376	0.000000	0.256132	0.304359	0.024753	0.024753	0.439197	0.952246	0.933182	0.942499	0.023891	0.908679	0.960519	0.301538	0.016989	0.260208	0.262112	0.961597	0.953293	0.937376	0.960519
EscCo.1_04534_1-397_NEs	0.003351	0.430823	0.917583	0.926192	0.259616	0.937796	0.256132	0.000000	0.293013	0.253395	0.253395	0.450730	0.944940	0.926192	0.942696	0.253395	0.919587	0.917583	0.289079	0.251987	0.004193	0.024703	0.921176	0.910973	0.937796	0.917583
KlePn.1_01913_1-397_NEs	0.292953	0.355968	0.853964	0.832053	0.244844	0.884026	0.304359	0.293013	0.000000	0.311632	0.311632	0.367906	0.883471	0.834260	0.886638	0.311632	0.852056	0.853964	0.009371	0.304989	0.293167	0.293670	0.854796	0.852308	0.884026	0.853964
SalEn.2_MW41981_1-397_NEs	0.253403	0.441878	0.950042	0.915961	0.234217	0.921773	0.024753	0.253395	0.311632	0.000000	0.000000	0.446662	0.939182	0.918294	0.921729	0.000840	0.895782	0.950042	0.308776	0.009305	0.254769	0.257040	0.951090	0.942930	0.921773	0.950042
SalEn.4_41981_1-397_NEs	0.253403	0.441878	0.950042	0.915961	0.234217	0.921773	0.024753	0.253395	0.311632	0.000000	0.000000	0.446662	0.939182	0.918294	0.921729	0.000840	0.895782	0.950042	0.308776	0.009305	0.254769	0.257040	0.951090	0.942930	0.921773	0.950042
