EscCo.1_03476_1-355_NEs	0.000000	0.121882	1.355492	1.392063	1.355492	0.120771	1.572977	1.424158	2.113388	1.096338
EscCo.53048_1-354	0.121882	0.000000	1.442710	1.473663	1.442710	0.000948	1.638013	1.469093	2.047228	1.091222
EscCo.50716_1-353	1.355492	1.442710	0.000000	0.054962	0.000000	1.442710	0.591697	0.256032	1.804658	1.100015
EscCo.1_00714_1-354_NEs	1.392063	1.473663	0.054962	0.000000	0.054962	1.473663	0.584804	0.247573	1.770089	1.066642
EscCo.3_0728_1-353_NEs	1.355492	1.442710	0.000000	0.054962	0.000000	1.442710	0.591697	0.256032	1.804658	1.100015
EscCo.3_3319_1-354_NEs	0.120771	0.000948	1.442710	1.473663	1.442710	0.000000	1.638013	1.469093	2.047228	1.091222
EntCo.1_32870_1-353_NEs	1.572977	1.638013	0.591697	0.584804	0.591697	1.638013	0.000000	0.595886	1.844993	1.050512
EscCo.2_48100_1-354_NEs	1.424158	1.469093	0.256032	0.247573	0.256032	1.469093	0.595886	0.000000	1.718650	1.090880
KlePn.1_01677_1-343_NEs	2.113388	2.047228	1.804658	1.770089	1.804658	2.047228	1.844993	1.718650	0.000000	1.925204
EscCo.4_00648_1-350_NEs	1.096338	1.091222	1.100015	1.066642	1.100015	1.091222	1.050512	1.090880	1.925204	0.000000
