CitRo.1_08901_1-648_NEs	0.000000	0.758552	0.255919	1.510696	1.382559	0.261219	0.205667	1.559755	1.315710	1.492586	1.400364	0.261712	0.259507	0.247432	0.245432	0.258307	0.259720	0.229086	1.616623	1.970210	1.469000	1.930787	0.241798
CitRo.1_35091_1-643_NEs	0.758552	0.000000	0.798826	1.610992	1.608953	0.835141	0.832433	1.828841	1.558830	1.586772	1.600177	0.837794	0.836789	0.850984	0.853378	0.804288	0.834885	0.808802	2.322966	1.917876	1.802943	2.263555	0.833687
KlePn.2_15281_1-646_NEs	0.255919	0.798826	0.000000	1.465610	1.463337	0.309157	0.278628	1.931285	1.480720	1.460562	1.481932	0.309770	0.305136	0.298346	0.297771	0.004166	0.311751	0.275522	1.758159	1.883298	1.546734	1.980251	0.299506
KlePn.2_24371_1-270_NEs	1.510696	1.610992	1.465610	0.000000	0.978737	1.645938	1.474582	0.792968	1.110716	0.013773	0.984982	1.634972	1.641545	1.444790	1.452175	1.445325	1.631065	1.494349	2.053916	1.732781	2.015436	1.781962	1.470163
KlePn.2_24371_273-538_NEs	1.382559	1.608953	1.463337	0.978737	0.000000	1.671993	1.360474	1.021151	0.924313	0.999725	0.003829	1.694444	1.649133	1.428883	1.423254	1.457255	1.687035	1.496730	1.696351	1.469846	1.726186	1.759003	1.429139
SalEn.3_0881_1-648_NEs	0.261219	0.835141	0.309157	1.645938	1.671993	0.000000	0.295513	1.851720	1.587848	1.677227	1.693303	0.000000	0.008213	0.317573	0.314768	0.307096	0.006155	0.295571	1.685281	1.945156	1.537107	1.955791	0.304918
EntCo.1_18060_1-646_NEs	0.205667	0.832433	0.278628	1.474582	1.360474	0.295513	0.000000	1.468720	1.342904	1.484479	1.377072	0.296092	0.294348	0.291272	0.289972	0.276051	0.299448	0.262119	1.517000	1.759873	1.481284	1.845999	0.287799
KlePn.1_05585_8-265_NEs	1.559755	1.828841	1.931285	0.792968	1.021151	1.851720	1.468720	0.000000	1.012583	0.783187	1.028114	1.836988	1.830234	1.431450	1.407527	1.910157	1.838420	1.481578	1.952227	1.822061	1.905138	2.034263	1.467144
KlePn.1_05585_275-548_NEs	1.315710	1.558830	1.480720	1.110716	0.924313	1.587848	1.342904	1.012583	0.000000	1.109073	0.922725	1.607382	1.567495	1.333718	1.339293	1.493594	1.581058	1.356664	2.604018	2.100332	2.725953	2.208163	1.321184
KlePn.1_04817_1-271_NEs	1.492586	1.586772	1.460562	0.013773	0.999725	1.677227	1.484479	0.783187	1.109073	0.000000	1.006025	1.666030	1.673111	1.467168	1.474818	1.440459	1.661955	1.518625	2.066772	1.719221	2.018805	1.737012	1.493015
KlePn.1_04817_273-538_NEs	1.400364	1.600177	1.481932	0.984982	0.003829	1.693303	1.377072	1.028114	0.922725	1.006025	0.000000	1.716203	1.670104	1.446534	1.440741	1.475666	1.708637	1.516064	1.720103	1.462440	1.744639	1.754987	1.446678
