EscCo.3_3405_4-158_NEs	0.000000	1.629019	1.428657	1.270709	0.008643	1.212350	1.323437	0.718907	1.519025	0.788492	1.281089	1.323437	0.000000	1.270220	1.492195	1.266015	0.718907	1.508713	1.439785	1.345910	1.323437	1.472136	1.266015	0.709162	1.266015	1.519025	1.958216	0.010831	1.539694	0.718907	1.319750	1.299875	1.360281	1.212350
CitRo.1_00301_1-164_NEs	1.629019	0.000000	1.952775	1.877718	1.620778	2.101798	1.481465	1.892757	1.924521	1.758970	1.531377	1.481465	1.629019	1.551809	1.824708	1.521405	1.892757	1.912097	1.918513	1.506627	1.481465	1.808028	1.514426	1.952109	1.521405	1.933108	0.273283	1.642349	1.565426	1.893278	1.897549	1.782876	1.758619	2.101798
KlePn.2_04311_1-156_NEs	1.428657	1.952775	0.000000	1.454102	1.442162	1.426708	0.371331	1.259376	1.042392	1.553911	1.469605	0.371331	1.428657	1.437986	1.078383	1.480422	1.259376	1.055632	0.006437	0.375940	0.371331	1.070251	1.480422	1.277552	1.480422	1.042392	1.439330	1.421751	0.368399	1.249653	1.454608	1.432641	1.149261	1.426708
EscCo.1_04490_1-162_NEs	1.270709	1.877718	1.454102	0.000000	1.292546	0.250344	1.428746	1.167694	1.251811	1.251131	1.291505	1.428746	1.270709	1.276392	1.200262	1.290019	1.167694	1.227200	1.467914	1.454067	1.428746	1.193685	1.284636	1.167896	1.290019	1.233409	1.803134	1.250675	1.338241	1.171205	0.008300	0.025161	1.279503	0.250344
EscCo.1_03571_4-159_Ess	0.008643	1.620778	1.442162	1.292546	0.000000	1.181721	1.313034	0.742262	1.511655	0.812988	1.297877	1.313034	0.008643	1.286981	1.465707	1.282499	0.742262	1.501489	1.453238	1.335407	1.313034	1.446033	1.282499	0.732219	1.282499	1.511655	2.008993	0.019462	1.539694	0.742262	1.342176	1.303850	1.370913	1.181721
KlePn.2_00121_1-162_BeL	1.212350	2.101798	1.426708	0.250344	1.181721	0.000000	1.535643	1.090720	1.334350	1.090792	1.417062	1.535643	1.212350	1.415732	1.270064	1.426016	1.090720	1.308072	1.441150	1.564371	1.535643	1.280129	1.455822	1.118737	1.426016	1.315107	2.053943	1.210448	1.398293	1.121036	0.249926	0.257021	1.222512	0.000000
SalEn.14301_1-153_BeL	1.323437	1.481465	0.371331	1.428746	1.313034	1.535643	0.000000	1.278307	1.038025	1.328006	1.420529	0.000000	1.323437	1.439377	0.952610	1.430826	1.278307	1.050985	0.371341	0.000000	0.000000	0.952610	1.430826	1.250871	1.430826	1.038025	1.519152	1.325261	0.244143	1.268411	1.440504	1.407506	0.992526	1.535643
EscCo.53133_2-157	0.718907	1.892757	1.259376	1.167694	0.742262	1.090720	1.278307	0.000000	1.409874	0.185219	1.035976	1.278307	0.718907	1.032802	1.394068	1.031392	0.000000	1.397641	1.244270	1.300098	1.278307	1.387632	1.031392	0.019484	1.031392	1.406495	1.926026	0.729003	1.384826	0.002139	1.211761	1.184053	1.360467	1.090720
SalEn.2_MW06411_1-157_Ess	1.519025	1.924521	1.042392	1.251811	1.511655	1.334350	1.038025	1.409874	0.000000	1.354997	1.571863	1.038025	1.519025	1.594312	0.260090	1.560712	1.409874	0.002142	1.042250	1.055076	1.038025	0.258081	1.560712	1.419172	1.560712	0.000000	1.836437	1.501644	0.922649	1.399927	1.237179	1.230520	1.048311	1.334350
EntCo.1_33760_2-157_NEs	0.788492	1.758970	1.553911	1.251131	0.812988	1.090792	1.328006	0.185219	1.354997	0.000000	1.070026	1.328006	0.788492	1.090877	1.442801	1.065197	0.185219	1.342758	1.557566	1.351459	1.328006	1.446306	1.065197	0.187310	1.065197	1.351224	1.766274	0.792857	1.338472	0.182531	1.281821	1.301825	1.441220	1.090792
SalEn.53747_2-161_NEs	1.281089	1.531377	1.469605	1.291505	1.297877	1.417062	1.420529	1.035976	1.571863	1.070026	0.000000	1.420529	1.281089	0.014714	1.479649	0.004180	1.035976	1.558116	1.462568	1.442869	1.420529	1.462921	0.004180	1.051859	0.004180	1.569309	1.589819	1.282627	1.431744	1.043604	1.338201	1.309934	1.647875	1.417062
