KlePn.2_37171_5-313_BeL	0.000000	1.487934	1.383089	1.544042	0.004307	1.534100	1.412321	1.398633	1.413089	1.412321
CitRo.1_44621_1-319_NEs	1.487934	0.000000	0.155105	0.216361	1.496265	0.220384	1.519966	1.525739	1.501318	1.519966
EntCo.1_25570_1-319_BeL	1.383089	0.155105	0.000000	0.212923	1.391519	0.214150	1.432145	1.450743	1.437293	1.432145
KlePn.1_05126_1-319_NEs	1.544042	0.216361	0.212923	0.000000	1.552187	0.006327	1.389675	1.394979	1.394598	1.389675
KlePn.1_01576_5-314_BeL	0.004307	1.496265	1.391519	1.552187	0.000000	1.542257	1.403703	1.390265	1.404454	1.403703
KlePn.2_21141_1-319_NEs	1.534100	0.220384	0.214150	0.006327	1.542257	0.000000	1.372938	1.378280	1.377815	1.372938
EscCo.42372_1-312_BeL	1.412321	1.519966	1.432145	1.389675	1.403703	1.372938	0.000000	0.018368	0.009671	0.000000
EscCo.3_01344_1-312_NEs	1.398633	1.525739	1.450743	1.394979	1.390265	1.378280	0.018368	0.000000	0.015081	0.018368
EscCo.1_02661_1-312_Ess	1.413089	1.501318	1.437293	1.394598	1.404454	1.377815	0.009671	0.015081	0.000000	0.009671
EscCo.2_2491_1-312_NEs	1.412321	1.519966	1.432145	1.389675	1.403703	1.372938	0.000000	0.018368	0.009671	0.000000
