SalEn.4_35231_1-815_NEs	0.000000	0.006561	0.795474	0.794785	0.192972	0.164313	0.794960	0.780709	0.205294	0.746459	0.207473	0.797858	0.000000	0.194806	0.800790	0.777024	0.796915	0.192837	0.000000	0.192972	0.010691	0.199568	0.792071	0.750004	0.795806	0.798402
SalEn.13358_1-815_NEs	0.006561	0.000000	0.796231	0.795673	0.194934	0.163706	0.795847	0.775805	0.204517	0.739505	0.206692	0.798747	0.006561	0.196772	0.806282	0.776612	0.802374	0.194797	0.006561	0.194934	0.009859	0.200372	0.792958	0.743032	0.801262	0.803865
SalEn.13340_1-797_NEs	0.795474	0.796231	0.000000	0.206788	0.778741	0.774622	0.212058	0.173582	0.799028	0.202249	0.801872	0.207254	0.795474	0.782166	0.020376	0.209187	0.025550	0.783200	0.795474	0.778741	0.794329	0.780978	0.205645	0.201695	0.025118	0.025118
EscCo.2_3667_1-797_NEs	0.794785	0.795673	0.206788	0.000000	0.747964	0.785565	0.020727	0.192712	0.795289	0.221180	0.799305	0.006292	0.794785	0.757892	0.209170	0.215787	0.200591	0.752374	0.794785	0.747964	0.798331	0.795047	0.000836	0.220615	0.200591	0.200591
EscCo.2_3677_1-815_NEs	0.192972	0.194934	0.778741	0.747964	0.000000	0.179066	0.756857	0.783627	0.225011	0.757266	0.224897	0.752173	0.192972	0.025286	0.784058	0.770856	0.771186	0.005730	0.192972	0.000000	0.194938	0.218065	0.746446	0.758601	0.771186	0.773731
CitRo.1_43971_1-815_NEs	0.164313	0.163706	0.774622	0.785565	0.179066	0.000000	0.792591	0.756936	0.183146	0.730184	0.186180	0.785195	0.164313	0.173993	0.788110	0.704516	0.769768	0.180691	0.164313	0.179066	0.164106	0.182324	0.783968	0.733718	0.768677	0.771239
EscCo.3_00282_1-798_NEs	0.794960	0.795847	0.212058	0.020727	0.756857	0.792591	0.000000	0.195336	0.805713	0.222108	0.809748	0.021560	0.794960	0.765741	0.212262	0.216291	0.205279	0.759046	0.794960	0.756857	0.796188	0.809336	0.019868	0.222307	0.205279	0.204960
CitRo.1_44061_1-797_NEs	0.780709	0.775805	0.173582	0.192712	0.783627	0.756936	0.195336	0.000000	0.788934	0.183848	0.788225	0.191166	0.780709	0.784776	0.173323	0.177690	0.167428	0.782233	0.780709	0.783627	0.777321	0.769188	0.191598	0.184379	0.167428	0.167428
KlePn.2_44321_1-815_NEs	0.205294	0.204517	0.799028	0.795289	0.225011	0.183146	0.805713	0.788934	0.000000	0.732026	0.004932	0.799386	0.205294	0.225402	0.813979	0.738556	0.800845	0.227712	0.205294	0.225011	0.205575	0.217492	0.792531	0.734409	0.799725	0.801122
KlePn.2_44261_1-796_NEs	0.746459	0.739505	0.202249	0.221180	0.757266	0.730184	0.222108	0.183848	0.732026	0.000000	0.732537	0.220551	0.746459	0.754347	0.205834	0.177571	0.199501	0.761421	0.746459	0.757266	0.744203	0.736129	0.220005	0.000421	0.199501	0.199501
KlePn.1_00791_1-815_NEs	0.207473	0.206692	0.801872	0.799305	0.224897	0.186180	0.809748	0.788225	0.004932	0.732537	0.000000	0.802301	0.207473	0.225288	0.816854	0.740126	0.803690	0.227597	0.207473	0.224897	0.207753	0.220652	0.796540	0.734918	0.802569	0.803966
EscCo.1_03838_1-798_NEs	0.797858	0.798747	0.207254	0.006292	0.752173	0.785195	0.021560	0.191166	0.799386	0.220551	0.802301	0.000000	0.797858	0.762135	0.209637	0.213362	0.201056	0.756592	0.797858	0.752173	0.801413	0.795818	0.005449	0.219638	0.201056	0.200743
SalEn.2_MW35231_1-815_NEs	0.000000	0.006561	0.795474	0.794785	0.192972	0.164313	0.794960	0.780709	0.205294	0.746459	0.207473	0.797858	0.000000	0.194806	0.800790	0.777024	0.796915	0.192837	0.000000	0.192972	0.010691	0.199568	0.792071	0.750004	0.795806	0.798402
EscCo.3_00271_1-815_NEs	0.194806	0.196772	0.782166	0.757892	0.025286	0.173993	0.765741	0.784776	0.225402	0.754347	0.225288	0.762135	0.194806	0.000000	0.787519	0.766411	0.773494	0.024458	0.194806	0.025286	0.196247	0.217837	0.756352	0.755680	0.773494	0.776046
SalEn.53992_1-797_NEs	0.800790	0.806282	0.020376	0.209170	0.784058	0.788110	0.212262	0.173323	0.813979	0.205834	0.816854	0.209637	0.800790	0.787519	0.000000	0.213496	0.021247	0.786227	0.800790	0.784058	0.806727	0.798152	0.208023	0.205278	0.020818	0.020818
