CitRo.1_13741_1-470_NEs	0.000000	0.905092	0.106923	0.934677	0.137075	0.127820	0.129087	0.129087	0.135437	0.933211	0.912762	0.106102	0.134583	0.945249	0.919071	0.930698	0.129252	0.135437	0.128498	0.897690	0.129087	0.933068	0.955080	0.945249	0.945249	0.933211
KlePn.2_29551_1-480_NEs	0.905092	0.000000	0.887887	0.208788	0.958497	0.944969	0.950688	0.949198	0.961536	0.205171	0.004907	0.893890	0.959114	0.182408	0.161651	0.207777	0.946654	0.961536	0.924666	0.159782	0.949198	0.176383	0.183301	0.182408	0.182408	0.205171
KlePn.2_27181_1-470_NEs	0.106923	0.887887	0.000000	0.921902	0.148103	0.142973	0.145691	0.145691	0.146450	0.915465	0.895398	0.005712	0.143884	0.939337	0.910709	0.917543	0.144129	0.146450	0.130390	0.866584	0.145691	0.927290	0.946827	0.939337	0.939337	0.915465
EscCo.1_02043_1-480_NEs	0.934677	0.208788	0.921902	0.000000	0.928055	0.960523	0.965580	0.964115	0.924109	0.010456	0.208841	0.929800	0.924034	0.181492	0.179801	0.023950	0.946933	0.924109	0.931491	0.187968	0.964115	0.183234	0.183266	0.181492	0.181492	0.010456
EscCo.4_02205_1-471_NEs	0.137075	0.958497	0.148103	0.928055	0.000000	0.138743	0.140116	0.140480	0.009238	0.926121	0.968681	0.148575	0.010643	0.951465	0.967449	0.931105	0.143333	0.009238	0.159774	0.926713	0.140480	0.928161	0.954540	0.951465	0.951465	0.926121
SalEn.51246_1-470_NEs	0.127820	0.944969	0.142973	0.960523	0.138743	0.000000	0.009630	0.009630	0.136236	0.958792	0.948119	0.145512	0.135381	0.903584	0.954496	0.963960	0.012630	0.136236	0.136344	0.926456	0.009630	0.898833	0.910812	0.903584	0.903584	0.958792
SalEn.2_MW13831_1-453_Ess	0.129087	0.950688	0.145691	0.965580	0.140116	0.009630	0.000000	0.000000	0.137865	0.963788	0.953997	0.147954	0.136620	0.901237	0.962686	0.970232	0.010394	0.137865	0.140785	0.924783	0.000000	0.896296	0.906273	0.901237	0.901237	0.963788
SalEn.4_13831_1-452_NEs	0.129087	0.949198	0.145691	0.964115	0.140480	0.009630	0.000000	0.000000	0.137865	0.962316	0.952509	0.148340	0.136973	0.899698	0.961195	0.968756	0.010394	0.137865	0.140785	0.923279	0.000000	0.894753	0.904742	0.899698	0.899698	0.962316
EscCo.51676_1-470	0.135437	0.961536	0.146450	0.924109	0.009238	0.136236	0.137865	0.137865	0.000000	0.922159	0.966996	0.147292	0.002830	0.944624	0.972880	0.927140	0.140707	0.000000	0.158096	0.931924	0.137865	0.926009	0.947680	0.944624	0.944624	0.922159
EscCo.3_1887_1-480_NEs	0.933211	0.205171	0.915465	0.010456	0.926121	0.958792	0.963788	0.962316	0.922159	0.000000	0.205222	0.923369	0.922091	0.175236	0.177223	0.020392	0.945106	0.922159	0.929850	0.185553	0.962316	0.176966	0.176998	0.175236	0.175236	0.000000
KlePn.1_04292_1-480_NEs	0.912762	0.004907	0.895398	0.208841	0.968681	0.948119	0.953997	0.952509	0.966996	0.205222	0.000000	0.901424	0.964542	0.185106	0.160836	0.208530	0.947679	0.966996	0.929961	0.160696	0.952509	0.180837	0.186002	0.185106	0.185106	0.205222
KlePn.1_04544_1-471_NEs	0.106102	0.893890	0.005712	0.929800	0.148575	0.145512	0.147954	0.148340	0.147292	0.923369	0.901424	0.000000	0.144363	0.933733	0.909734	0.925474	0.146777	0.147292	0.131226	0.872144	0.148340	0.926403	0.945889	0.933733	0.933733	0.923369
EscCo.1_01856_1-471_NEs	0.134583	0.959114	0.143884	0.924034	0.010643	0.135381	0.136620	0.136973	0.002830	0.922091	0.964542	0.144363	0.000000	0.949554	0.965365	0.927053	0.139811	0.002830	0.157212	0.929682	0.136973	0.930889	0.952624	0.949554	0.949554	0.922091
SalEn.4_18691_1-480_NEs	0.945249	0.182408	0.939337	0.181492	0.951465	0.903584	0.901237	0.899698	0.944624	0.175236	0.185106	0.933733	0.949554	0.000000	0.148565	0.179883	0.890643	0.944624	0.897530	0.187286	0.899698	0.010491	0.014003	0.000000	0.000000	0.175236
CitRo.1_18941_1-480_NEs	0.919071	0.161651	0.910709	0.179801	0.967449	0.954496	0.962686	0.961195	0.972880	0.177223	0.160836	0.909734	0.965365	0.148565	0.000000	0.178892	0.964019	0.972880	0.939863	0.155093	0.961195	0.147706	0.149414	0.148565	0.148565	0.177223
EscCo.4_02029_1-480_NEs	0.930698	0.207777	0.917543	0.023950	0.931105	0.963960	0.970232	0.968756	0.927140	0.020392	0.208530	0.925474	0.927053	0.179883	0.178892	0.000000	0.953579	0.927140	0.941949	0.187914	0.968756	0.184250	0.181656	0.179883	0.179883	0.020392
SalEn.11667_1-452_NEs	0.129252	0.946654	0.144129	0.946933	0.143333	0.012630	0.010394	0.010394	0.140707	0.945106	0.947679	0.146777	0.139811	0.890643	0.964019	0.953579	0.000000	0.140707	0.138906	0.916457	0.010394	0.885747	0.898098	0.890643	0.890643	0.945106
EscCo.3_1709_1-470_NEs	0.135437	0.961536	0.146450	0.924109	0.009238	0.136236	0.137865	0.137865	0.000000	0.922159	0.966996	0.147292	0.002830	0.944624	0.972880	0.927140	0.140707	0.000000	0.158096	0.931924	0.137865	0.926009	0.947680	0.944624	0.944624	0.922159
EntCo.1_13620_1-473_NEs	0.128498	0.924666	0.130390	0.931491	0.159774	0.136344	0.140785	0.140785	0.158096	0.929850	0.929961	0.131226	0.157212	0.897530	0.939863	0.941949	0.138906	0.158096	0.000000	0.908066	0.140785	0.884035	0.900435	0.897530	0.897530	0.929850
EntCo.1_06410_1-480_NEs	0.897690	0.159782	0.866584	0.187968	0.926713	0.926456	0.924783	0.923279	0.931924	0.185553	0.160696	0.872144	0.929682	0.187286	0.155093	0.187914	0.916457	0.931924	0.908066	0.000000	0.923279	0.189030	0.189964	0.187286	0.187286	0.185553
SalEn.3_1312_1-452_NEs	0.129087	0.949198	0.145691	0.964115	0.140480	0.009630	0.000000	0.000000	0.137865	0.962316	0.952509	0.148340	0.136973	0.899698	0.961195	0.968756	0.010394	0.137865	0.140785	0.923279	0.000000	0.894753	0.904742	0.899698	0.899698	0.962316
SalEn.11115_1-480_NEs	0.933068	0.176383	0.927290	0.183234	0.928161	0.898833	0.896296	0.894753	0.926009	0.176966	0.180837	0.926403	0.930889	0.010491	0.147706	0.184250	0.885747	0.926009	0.884035	0.189030	0.894753	0.000000	0.014721	0.010491	0.010491	0.176966
SalEn.50989_1-480_NEs	0.955080	0.183301	0.946827	0.183266	0.954540	0.910812	0.906273	0.904742	0.947680	0.176998	0.186002	0.945889	0.952624	0.014003	0.149414	0.181656	0.898098	0.947680	0.900435	0.189964	0.904742	0.014721	0.000000	0.014003	0.014003	0.176998
SalEn.3_1822_1-480_NEs	0.945249	0.182408	0.939337	0.181492	0.951465	0.903584	0.901237	0.899698	0.944624	0.175236	0.185106	0.933733	0.949554	0.000000	0.148565	0.179883	0.890643	0.944624	0.897530	0.187286	0.899698	0.010491	0.014003	0.000000	0.000000	0.175236
SalEn.2_MW18691_1-480_NEs	0.945249	0.182408	0.939337	0.181492	0.951465	0.903584	0.901237	0.899698	0.944624	0.175236	0.185106	0.933733	0.949554	0.000000	0.148565	0.179883	0.890643	0.944624	0.897530	0.187286	0.899698	0.010491	0.014003	0.000000	0.000000	0.175236
EscCo.51854_1-480	0.933211	0.205171	0.915465	0.010456	0.926121	0.958792	0.963788	0.962316	0.922159	0.000000	0.205222	0.923369	0.922091	0.175236	0.177223	0.020392	0.945106	0.922159	0.929850	0.185553	0.962316	0.176966	0.176998	0.175236	0.175236	0.000000
