EscCo.3_4137_53-469_NEs	0.000000	1.181510	2.109097	1.201328	1.231079	1.154982	1.221853	2.174600	1.187123	0.852384	0.150768	1.153982	1.151790	0.039381	0.025964	1.154982	0.025980	1.204302	1.211826	0.003199	1.211826	0.991412	2.084164	1.215583	1.210850	1.159298	2.416654	1.192664
CitRo.1_31051_1-505_NEs	1.181510	0.000000	2.416132	1.209824	0.282098	0.204970	0.280147	2.393927	1.222342	1.198152	1.119884	0.212343	0.204110	1.180752	1.205009	0.204970	1.206482	0.252810	0.251412	1.188974	0.251412	1.142512	2.363077	1.260022	0.257656	0.208608	2.844071	1.218705
EscCo.4_00886_13-152_NEs	2.109097	2.416132	0.000000	2.083429	2.246335	2.350583	2.193022	0.023751	2.100411	1.855098	1.872710	2.293666	2.350583	2.050143	2.079163	2.350583	2.079163	2.347556	2.252409	2.109097	2.252409	2.760817	0.023751	2.100411	2.272590	2.293666	0.021351	2.045744
EscCo.4_00886_209-590_BeL	1.201328	1.209824	2.083429	0.000000	1.223803	1.225074	1.231540	2.109453	0.018195	1.137009	1.320607	1.225746	1.221697	1.170699	1.222252	1.225074	1.219323	1.193533	1.213856	1.197316	1.213856	1.126857	2.140218	0.018195	1.227295	1.229849	2.262035	0.020816
KlePn.1_01616_1-507_NEs	1.231079	0.282098	2.246335	1.223803	0.000000	0.320950	0.004014	2.211203	1.250465	1.117072	1.234547	0.317925	0.319941	1.215694	1.256954	0.320950	1.256301	0.328659	0.329061	1.228966	0.329061	1.131762	2.145359	1.288893	0.338958	0.319270	2.378573	1.245623
SalEn.2_MW28011_1-506_NEs	1.154982	0.204970	2.350583	1.225074	0.320950	0.000000	0.322836	2.363668	1.230569	1.184156	1.093784	0.020826	0.000663	1.153487	1.194396	0.000000	1.192848	0.250745	0.253345	1.158454	0.253345	1.168445	2.272497	1.255407	0.255323	0.014716	2.565168	1.215687
KlePn.2_36771_1-507_NEs	1.221853	0.280147	2.193022	1.231540	0.004014	0.322836	0.000000	2.162246	1.258445	1.122561	1.220701	0.319807	0.321826	1.206677	1.247483	0.322836	1.246838	0.325033	0.325429	1.219777	0.325429	1.139134	2.096205	1.296934	0.334280	0.321156	2.336072	1.253566
EscCo.52869_13-155	2.174600	2.393927	0.023751	2.109453	2.211203	2.363668	2.162246	0.000000	2.089271	1.890678	1.912622	2.309842	2.363668	2.102700	2.144092	2.363668	2.144092	2.360799	2.271881	2.174600	2.271881	2.661828	0.000000	2.089271	2.290574	2.309842	0.002296	2.073894
EscCo.52869_209-590	1.187123	1.222342	2.100411	0.018195	1.250465	1.230569	1.258445	2.089271	0.000000	1.144643	1.290678	1.238450	1.227195	1.154000	1.211991	1.230569	1.209132	1.194208	1.226780	1.183172	1.226780	1.138894	2.120481	0.000000	1.231154	1.242524	2.295924	0.009467
KlePn.2_32461_6-457_NEs	0.852384	1.198152	1.855098	1.137009	1.117072	1.184156	1.122561	1.890678	1.144643	0.000000	0.874121	1.178619	1.181232	0.842291	0.844889	1.184156	0.846095	1.240816	1.237415	0.854519	1.237415	0.879315	1.828517	1.153061	1.263935	1.181922	1.850478	1.156465
