SalEn.2_MW25971_1-226_Ess	0.000000	0.151356	0.148684	0.122114	0.007417	0.187775	0.155087	0.000000	0.007416	0.131153	0.000000
KlePn.2_35501_1-226_Ess	0.151356	0.000000	0.123304	0.156320	0.160676	0.149594	0.004450	0.151356	0.158871	0.158267	0.167498
CitRo.1_25131_1-226_Ess	0.148684	0.123304	0.000000	0.144219	0.144852	0.130049	0.119959	0.148684	0.146610	0.144367	0.166318
EscCo.52567_1-226	0.122114	0.156320	0.144219	0.000000	0.125814	0.151777	0.156478	0.122114	0.124088	0.011877	0.137820
SalEn.50277_1-226_Ess	0.007417	0.160676	0.144852	0.125814	0.000000	0.184088	0.160837	0.007417	0.005918	0.134918	0.008395
EntCo.1_36940_1-226_Ess	0.187775	0.149594	0.130049	0.151777	0.184088	0.000000	0.146184	0.187775	0.182239	0.150475	0.209625
KlePn.1_00020A_1-226_Ess	0.155087	0.004450	0.119959	0.156478	0.160837	0.146184	0.000000	0.155087	0.159029	0.158426	0.171822
SalEn.4_25971_1-226_Ess	0.000000	0.151356	0.148684	0.122114	0.007417	0.187775	0.155087	0.000000	0.007416	0.131153	0.000000
SalEn.12561_1-226_Ess	0.007416	0.158871	0.146610	0.124088	0.005918	0.182239	0.159029	0.007416	0.000000	0.133170	0.008394
EscCo.3_2780_1-226_Ess	0.131153	0.158267	0.144367	0.011877	0.134918	0.150475	0.158426	0.131153	0.133170	0.000000	0.146136
SalEn.3_2543_1-200_Ess	0.000000	0.167498	0.166318	0.137820	0.008395	0.209625	0.171822	0.000000	0.008394	0.146136	0.000000
