EscCo.1_03506_1-998_NEs	0.000000	1.144239	1.134597	0.014416	1.140092	0.021905	1.148882	1.147833	1.149726	1.152401	1.104072	1.138907	0.014075	0.346257	0.298520
EscCo.4_03624_1-1024_NEs	1.144239	0.000000	0.038407	1.141225	0.037762	1.141998	0.039197	0.559261	0.039799	0.562693	0.276358	0.037422	1.141225	1.143191	1.142995
EscCo.1_00384_1-1024_NEs	1.134597	0.038407	0.000000	1.140549	0.008823	1.142942	0.036402	0.563862	0.034647	0.566662	0.276878	0.008495	1.140549	1.155995	1.160284
EscCo.3_3346_1-998_NEs	0.014416	1.141225	1.140549	0.000000	1.146063	0.022261	1.145807	1.154215	1.137857	1.158827	1.109495	1.144875	0.000332	0.345742	0.294163
EscCo.3_0400_1-1024_NEs	1.140092	0.037762	0.008823	1.146063	0.000000	1.148470	0.034011	0.557093	0.032614	0.559861	0.276904	0.000325	1.146063	1.156234	1.158123
EscCo.4_00616_1-998_NEs	0.021905	1.141998	1.142942	0.022261	1.148470	0.000000	1.147005	1.169509	1.137482	1.174211	1.100813	1.147279	0.021916	0.341093	0.295809
EscCo.2_44490_1-1022_NEs	1.148882	0.039197	0.036402	1.145807	0.034011	1.147005	0.000000	0.565788	0.032671	0.568591	0.278850	0.033673	1.145807	1.168725	1.161283
KlePn.1_05070_8-1034_NEs	1.147833	0.559261	0.563862	1.154215	0.557093	1.169509	0.565788	0.000000	0.574978	0.003961	0.547351	0.557093	1.152045	1.102337	1.107506
KlePn.1_05604_1-1024_NEs	1.149726	0.039799	0.034647	1.137857	0.032614	1.137482	0.032671	0.574978	0.000000	0.577820	0.278253	0.032276	1.137857	1.173470	1.155807
KlePn.2_21771_8-1034_NEs	1.152401	0.562693	0.566662	1.158827	0.559861	1.174211	0.568591	0.003961	0.577820	0.000000	0.549027	0.559861	1.156643	1.102282	1.108929
CitRo.1_03991_1-1027_NEs	1.104072	0.276358	0.276878	1.109495	0.276904	1.100813	0.278850	0.547351	0.278253	0.549027	0.000000	0.276443	1.109495	1.086248	1.068268
EscCo.50344_1-1024	1.138907	0.037422	0.008495	1.144875	0.000325	1.147279	0.033673	0.557093	0.032276	0.559861	0.276443	0.000000	1.144875	1.156234	1.158123
EscCo.53076_1-998	0.014075	1.141225	1.140549	0.000332	1.146063	0.021916	1.145807	1.152045	1.137857	1.156643	1.109495	1.144875	0.000000	0.345634	0.294248
EntCo.1_38170_1-995_NEs	0.346257	1.143191	1.155995	0.345742	1.156234	0.341093	1.168725	1.102337	1.173470	1.102282	1.086248	1.156234	0.345634	0.000000	0.315782
KlePn.2_41581_1-998_NEs	0.298520	1.142995	1.160284	0.294163	1.158123	0.295809	1.161283	1.107506	1.155807	1.108929	1.068268	1.158123	0.294248	0.315782	0.000000
