KlePn.1_00963_1-352_Ess	0.000000	0.302904	0.310190	0.283138	0.906088	0.943788	0.286135	1.006762	1.016610	0.310190	0.917467	1.011052	1.022963	0.003825	0.962351	0.283138	0.999844	0.304154	0.283138	0.954161	1.011052	0.272846	0.940979	0.921481	1.022963	0.239277	0.954161	0.954161	0.283368	1.011052	0.924873	1.018666
EscCo.3_00464_1-355_NEs	0.302904	0.000000	0.070725	0.232666	0.932676	0.971613	0.233772	1.048378	0.950508	0.070725	0.987219	1.039803	0.940649	0.304159	0.963443	0.232666	1.049408	0.067609	0.232666	0.977834	1.039803	0.251976	0.947718	1.019402	0.940649	0.204669	0.977834	0.977834	0.231252	1.039803	1.015377	0.918818
EscCo.2_3496_1-355_NEs	0.310190	0.070725	0.000000	0.222085	0.968308	1.007677	0.223183	1.062506	0.992952	0.000000	1.001447	1.050073	0.997857	0.311450	1.005825	0.222085	1.055574	0.007530	0.222085	1.014224	1.050073	0.250101	0.968227	1.010258	0.997857	0.211204	1.014224	1.014224	0.223183	1.050073	1.010258	0.974839
SalEn.3_3321_1-356_NEs	0.283138	0.232666	0.222085	0.000000	0.983055	1.021391	0.006568	1.015896	0.982294	0.222085	0.934369	1.023888	0.995151	0.278870	1.042930	0.000000	1.012829	0.220576	0.000000	1.032993	1.023888	0.265351	0.918183	0.949782	0.995151	0.193395	1.032993	1.032993	0.004687	1.023888	0.949782	0.980075
SalEn.53264_70-365_NEs	0.906088	0.932676	0.968308	0.983055	0.000000	0.006767	0.991030	0.549493	0.249017	0.968308	0.462470	0.552079	0.255519	0.914101	0.254519	0.983055	0.547284	0.978022	0.983055	0.006772	0.552079	0.977139	0.194981	0.268835	0.255519	0.905312	0.006772	0.006772	0.983055	0.552079	0.270406	0.246704
SalEn.13181_58-365_NEs	0.943788	0.971613	1.007677	1.021391	0.006767	0.000000	1.029303	0.563712	0.250842	1.007677	0.473269	0.566264	0.257364	0.953887	0.265399	1.021391	0.561541	1.017634	1.021391	0.006518	0.566264	1.019489	0.193339	0.278926	0.257364	0.953750	0.006518	0.006518	1.021391	0.566264	0.280461	0.248528
SalEn.53265_1-356_Ess	0.286135	0.233772	0.223183	0.006568	0.991030	1.029303	0.000000	1.023821	0.997518	0.223183	0.934445	1.031851	1.010436	0.281849	1.046575	0.006568	1.020744	0.221672	0.006568	1.041030	1.031851	0.265136	0.925239	0.956627	1.010436	0.190882	1.041030	1.041030	0.007506	1.031851	0.956627	0.995240
SalEn.10214_85-388_NEs	1.006762	1.048378	1.062506	1.015896	0.549493	0.563712	1.023821	0.000000	0.517592	1.062506	0.149825	0.007736	0.515946	1.009705	0.531848	1.015896	0.011057	1.068860	1.015896	0.570474	0.007736	1.043701	0.493253	0.526482	0.515946	1.074698	0.570474	0.570474	1.023226	0.007736	0.528581	0.513974
EscCo.1_03671_77-365_NEs	1.016610	0.950508	0.992952	0.982294	0.249017	0.250842	0.997518	0.517592	0.000000	0.992952	0.527551	0.517787	0.006915	1.020991	0.256356	0.982294	0.513314	0.985724	0.982294	0.252680	0.517787	0.983983	0.219733	0.302212	0.006915	0.937396	0.252680	0.252680	0.978166	0.517787	0.303865	0.036471
EscCo.43235_1-355_Ess	0.310190	0.070725	0.000000	0.222085	0.968308	1.007677	0.223183	1.062506	0.992952	0.000000	1.001447	1.050073	0.997857	0.311450	1.005825	0.222085	1.055574	0.007530	0.222085	1.014224	1.050073	0.250101	0.968227	1.010258	0.997857	0.211204	1.014224	1.014224	0.223183	1.050073	1.010258	0.974839
CitRo.1_01651_86-384_NEs	0.917467	0.987219	1.001447	0.934369	0.462470	0.473269	0.934445	0.149825	0.527551	1.001447	0.000000	0.147123	0.531364	0.910567	0.475604	0.934369	0.147152	0.975162	0.934369	0.479205	0.147123	0.931473	0.430125	0.440295	0.531364	0.927281	0.479205	0.479205	0.941268	0.147123	0.442245	0.520251
SalEn.3_0210_85-388_NEs	1.011052	1.039803	1.050073	1.023888	0.552079	0.566264	1.031851	0.007736	0.517787	1.050073	0.147123	0.000000	0.516140	1.014017	0.527687	1.023888	0.009962	1.052024	1.023888	0.573054	0.000000	1.044376	0.491151	0.534333	0.516140	1.061694	0.573054	0.573054	1.031249	0.000000	0.536451	0.514167
EscCo.43234_77-365_BeL	1.022963	0.940649	0.997857	0.995151	0.255519	0.257364	1.010436	0.515946	0.006915	0.997857	0.531364	0.516140	0.000000	1.027373	0.256543	0.995151	0.516126	0.990634	0.995151	0.259222	0.516140	0.989460	0.225974	0.301915	0.000000	0.950639	0.259222	0.259222	0.991004	0.516140	0.303566	0.034049
KlePn.2_42841_1-352_NEs	0.003825	0.304159	0.311450	0.278870	0.914101	0.953887	0.281849	1.009705	1.020991	0.311450	0.910567	1.014017	1.027373	0.000000	0.957203	0.278870	1.002755	0.305409	0.278870	0.964441	1.014017	0.270390	0.937268	0.931309	1.027373	0.237845	0.964441	0.964441	0.279095	1.014017	0.934732	1.023064
EntCo.1_34780_53-365_BeL	0.962351	0.963443	1.005825	1.042930	0.254519	0.265399	1.046575	0.531848	0.256356	1.005825	0.475604	0.527687	0.256543	0.957203	0.000000	1.042930	0.527673	1.002326	1.042930	0.266186	0.527687	0.948175	0.214089	0.237789	0.256543	0.927755	0.266186	0.266186	1.042928	0.527687	0.237789	0.254549
SalEn.4_33481_1-356_NEs	0.283138	0.232666	0.222085	0.000000	0.983055	1.021391	0.006568	1.015896	0.982294	0.222085	0.934369	1.023888	0.995151	0.278870	1.042930	0.000000	1.012829	0.220576	0.000000	1.032993	1.023888	0.265351	0.918183	0.949782	0.995151	0.193395	1.032993	1.032993	0.004687	1.023888	0.949782	0.980075
SalEn.50210_85-388_NEs	0.999844	1.049408	1.055574	1.012829	0.547284	0.561541	1.020744	0.011057	0.513314	1.055574	0.147152	0.009962	0.516126	1.002755	0.527673	1.012829	0.000000	1.057578	1.012829	0.568282	0.009962	1.032704	0.491144	0.528762	0.516126	1.071365	0.568282	0.568282	1.020151	0.009962	0.530865	0.514154
EscCo.1_03672_1-355_NEs	0.304154	0.067609	0.007530	0.220576	0.978022	1.017634	0.221672	1.068860	0.985724	0.007530	0.975162	1.052024	0.990634	0.305409	1.002326	0.220576	1.057578	0.000000	0.220576	1.024294	1.052024	0.249818	0.956913	1.010828	0.990634	0.206392	1.024294	1.024294	0.221672	1.052024	1.010828	0.964142
