SalEn.2_MW10551_2-176_NEs	0.000000	0.000000	0.895427	0.812589	0.774966	0.697249	0.805563	0.000000	0.812589	0.812589	0.802062	0.895427	0.697249	0.777573	0.727757	0.697249	0.000000
SalEn.3_0983_2-176_BeL	0.000000	0.000000	0.895427	0.812589	0.774966	0.697249	0.805563	0.000000	0.812589	0.812589	0.802062	0.895427	0.697249	0.777573	0.727757	0.697249	0.000000
KlePn.1_04689_1-173_NEs	0.895427	0.895427	0.000000	0.442576	0.414262	0.425667	0.450353	0.895427	0.442576	0.442576	0.445748	0.005871	0.425667	0.399286	0.428300	0.425667	0.895427
SalEn.2_MW14431_1-173_Ess	0.812589	0.812589	0.442576	0.000000	0.324108	0.343380	0.009742	0.812589	0.000000	0.000000	0.011684	0.445929	0.343380	0.321292	0.348135	0.343380	0.812589
EntCo.1_13190_1-172_NEs	0.774966	0.774966	0.414262	0.324108	0.000000	0.304156	0.324781	0.774966	0.324108	0.324108	0.311145	0.417547	0.304156	0.321181	0.316555	0.304156	0.774966
EscCo.3_1681_1-173_NEs	0.697249	0.697249	0.425667	0.343380	0.304156	0.000000	0.336812	0.697249	0.343380	0.343380	0.327202	0.422162	0.000000	0.300348	0.021486	0.000000	0.697249
SalEn.11607_1-173_NEs	0.805563	0.805563	0.450353	0.009742	0.324781	0.336812	0.000000	0.805563	0.009742	0.009742	0.009739	0.453733	0.336812	0.323703	0.341497	0.336812	0.805563
SalEn.11149_2-176_NEs	0.000000	0.000000	0.895427	0.812589	0.774966	0.697249	0.805563	0.000000	0.812589	0.812589	0.802062	0.895427	0.697249	0.777573	0.727757	0.697249	0.000000
SalEn.3_1372_1-173_NEs	0.812589	0.812589	0.442576	0.000000	0.324108	0.343380	0.009742	0.812589	0.000000	0.000000	0.011684	0.445929	0.343380	0.321292	0.348135	0.343380	0.812589
SalEn.4_14431_1-173_NEs	0.812589	0.812589	0.442576	0.000000	0.324108	0.343380	0.009742	0.812589	0.000000	0.000000	0.011684	0.445929	0.343380	0.321292	0.348135	0.343380	0.812589
SalEn.51308_1-173_NEs	0.802062	0.802062	0.445748	0.011684	0.311145	0.327202	0.009739	0.802062	0.011684	0.011684	0.000000	0.449107	0.327202	0.327034	0.331786	0.327202	0.802062
KlePn.2_25661_1-173_NEs	0.895427	0.895427	0.005871	0.445929	0.417547	0.422162	0.453733	0.895427	0.445929	0.445929	0.449107	0.000000	0.422162	0.402519	0.424792	0.422162	0.895427
EscCo.51646_1-173	0.697249	0.697249	0.425667	0.343380	0.304156	0.000000	0.336812	0.697249	0.343380	0.343380	0.327202	0.422162	0.000000	0.300348	0.021486	0.000000	0.697249
CitRo.1_14221_1-173_NEs	0.777573	0.777573	0.399286	0.321292	0.321181	0.300348	0.323703	0.777573	0.321292	0.321292	0.327034	0.402519	0.300348	0.000000	0.302887	0.300348	0.777573
EscCo.4_02235_1-173_Ess	0.727757	0.727757	0.428300	0.348135	0.316555	0.021486	0.341497	0.727757	0.348135	0.348135	0.331786	0.424792	0.021486	0.302887	0.000000	0.021486	0.727757
EscCo.1_01825_1-173_NEs	0.697249	0.697249	0.425667	0.343380	0.304156	0.000000	0.336812	0.697249	0.343380	0.343380	0.327202	0.422162	0.000000	0.300348	0.021486	0.000000	0.697249
SalEn.4_10551_2-176_NEs	0.000000	0.000000	0.895427	0.812589	0.774966	0.697249	0.805563	0.000000	0.812589	0.812589	0.802062	0.895427	0.697249	0.777573	0.727757	0.697249	0.000000
