SalEn.4_23261_1-111_NEs	0.000000	0.396222	0.478877	0.473116	0.407365	0.396222	0.411009	0.018213	0.515413	0.018251
EscCo.54544_1-111	0.396222	0.000000	0.608423	0.601782	0.021124	0.000000	0.008978	0.390681	0.565681	0.374608
KlePn.2_44771_1-112_BeL	0.478877	0.608423	0.000000	0.003015	0.582585	0.608423	0.601698	0.489180	0.462179	0.482425
KlePn.1_00743_1-113_NEs	0.473116	0.601782	0.003015	0.000000	0.572719	0.601782	0.591423	0.483381	0.468258	0.476670
EscCo.4_01450_1-112_NEs	0.407365	0.021124	0.582585	0.572719	0.000000	0.021124	0.023902	0.422375	0.552201	0.395459
EscCo.3_2392_1-111_NEs	0.396222	0.000000	0.608423	0.601782	0.021124	0.000000	0.008978	0.390681	0.565681	0.374608
EscCo.1_02506_1-112_NEs	0.411009	0.008978	0.601698	0.591423	0.023902	0.008978	0.000000	0.405378	0.578269	0.389061
SalEn.50561_1-111_NEs	0.018213	0.390681	0.489180	0.483381	0.422375	0.390681	0.405378	0.000000	0.513869	0.018210
EntCo.1_26890_1-107_NEs	0.515413	0.565681	0.462179	0.468258	0.552201	0.565681	0.578269	0.513869	0.000000	0.522399
SalEn.12284_1-111_NEs	0.018251	0.374608	0.482425	0.476670	0.395459	0.374608	0.389061	0.018210	0.522399	0.000000
